u,v,path_length,euclidean,tortuosity,weight
2,70,58.97056274847712,54.1479,1.0891,58.9706
5,66,115.81118318204301,106.0236,1.0923,115.8112
9,93,71.42640687119281,61.7171,1.1573,71.4264
10,155,345.5168106668158,316.7980,1.0907,345.5168
24,182,105.42640687119282,95.3362,1.1058,105.4264
303,83,160.23759005323592,144.1700,1.1114,160.2376
31,145,28.48528137423857,26.6833,1.0675,28.4853
156,166,140.40916292848965,128.7633,1.0904,140.4092
284,244,240.76450198781737,216.6033,1.1115,240.7645
58,214,155.68124086713192,142.6955,1.0910,155.6812
59,128,139.7106781186547,117.1708,1.1924,139.7107
61,40,76.56854249492376,70.8378,1.0809,76.5685
85,47,149.29646455628165,128.5613,1.1613,149.2965
99,72,43.79898987322332,39.8497,1.0991,43.7990
104,224,343.14927829866804,312.7123,1.0973,343.1493
212,203,70.11269837220804,54.3783,1.2894,70.1127
296,271,283.2325394193533,261.2834,1.0840,283.2325
169,86,80.52691193458115,73.3894,1.0973,80.5269
313,50,258.56854249492403,243.8237,1.0605,258.5685
168,82,45.041630560342604,41.1461,1.0947,45.0416
168,181,116.3969696196699,100.0050,1.1639,116.3970
230,113,51.526911934581186,46.1411,1.1167,51.5269
230,228,60.627416997969505,54.0370,1.1220,60.6274
251,81,59.21320343559643,52.0384,1.1379,59.2132
0,194,159.71067811865478,135.6798,1.1771,159.7107
236,94,59.727922061357845,56.7186,1.0531,59.7279
268,109,132.32590180780448,113.1106,1.1699,132.3259
147,54,1.4142135623730951,1.4142,1.0000,1.4142
147,122,6.0,6.0000,1.0000,6.0000
18,167,14.071067811865479,13.0000,1.0824,14.0711
19,181,1.4142135623730951,1.4142,1.0000,1.4142
36,98,37.48528137423857,35.0571,1.0693,37.4853
181,91,21.071067811865476,19.6469,1.0725,21.0711
55,234,22.313708498984763,19.0000,1.1744,22.3137
69,88,75.52691193458115,69.8928,1.0806,75.5269
74,37,38.112698372208094,34.7131,1.0979,38.1127
78,287,62.42640687119281,57.6888,1.0821,62.4264
277,23,145.43860018001254,128.2809,1.1338,145.4386
90,8,38.45584412271571,35.5106,1.0829,38.4558
234,237,41.31370849898476,38.8330,1.0639,41.3137
117,208,188.17871555019045,173.4157,1.0851,188.1787
240,237,9.485281374238571,9.2195,1.0288,9.4853
134,311,135.08326112068522,124.4548,1.0854,135.0833
3,239,92.7989898732233,86.2844,1.0755,92.7990
7,229,92.62741699796949,87.4757,1.0589,92.6274
15,321,81.79898987322332,77.2787,1.0585,81.7990
29,273,72.254833995939,64.5368,1.1196,72.2548
35,129,40.11269837220809,36.6197,1.0954,40.1127
249,133,118.26702730475867,108.9771,1.0852,118.2670
52,253,81.28427124746186,70.4060,1.1545,81.2843
57,321,81.32590180780446,72.6705,1.1191,81.3259
73,317,50.62741699796952,45.6946,1.1080,50.6274
257,232,272.83556979968307,235.1042,1.1605,272.8356
257,84,107.88225099390847,93.5094,1.1537,107.8823
217,226,323.9827560572971,308.7685,1.0493,323.9828
272,42,94.18376618407352,85.6154,1.1001,94.1838
272,123,2.414213562373095,2.2361,1.0797,2.4142
87,200,126.29646455628155,115.8318,1.0903,126.2965
227,222,23.142135623730955,21.4709,1.0778,23.1421
62,247,162.42640687119297,148.3375,1.0950,162.4264
95,135,58.52691193458116,53.2353,1.0994,58.5269
97,125,171.71067811865493,149.2146,1.1508,171.7107
241,126,33.89949493661166,31.0161,1.0930,33.8995
