id,y,x,type
0,6.0,802.0,endpoint
1,1195.0,1332.0,endpoint
2,636.0,14.0,endpoint
3,1292.0,865.0,endpoint
4,740.0,1026.0,endpoint
5,262.0,542.0,endpoint
6,1435.0,902.0,endpoint
7,1409.0,401.0,endpoint
8,1422.0,932.0,endpoint
9,934.0,858.0,endpoint
10,1205.0,159.0,endpoint
11,1205.0,1089.0,endpoint
12,46.0,932.0,endpoint
13,458.0,74.0,endpoint
14,753.0,800.0,endpoint
15,834.0,1255.0,endpoint
16,940.0,1273.0,endpoint
17,1134.0,110.0,endpoint
18,206.0,1222.0,endpoint
19,1411.0,403.0,endpoint
20,1217.0,1065.0,endpoint
21,917.0,709.0,endpoint
22,155.0,313.0,endpoint
23,778.0,1188.0,endpoint
24,1357.0,642.0,endpoint
25,756.0,1066.0,endpoint
26,464.0,693.0,endpoint
27,886.0,1276.0,endpoint
28,1227.0,587.0,endpoint
29,790.0,707.0,endpoint
30,34.0,544.0,endpoint
31,745.0,1120.0,endpoint
32,933.0,33.0,endpoint
33,1425.0,1032.0,endpoint
34,710.0,980.0,endpoint
35,725.0,907.0,endpoint
36,844.0,1044.0,endpoint
37,414.0,1140.0,endpoint
38,6.0,756.0,endpoint
39,360.0,1385.0,endpoint
40,701.0,1489.0,endpoint
41,578.0,24.0,endpoint
42,581.0,1463.0,endpoint
43,1002.0,1447.0,endpoint
44,1282.0,1263.0,endpoint
45,950.0,936.0,endpoint
46,801.0,273.0,endpoint
47,699.0,1363.0,endpoint
48,704.0,276.0,endpoint
49,647.0,1246.0,endpoint
50,1338.0,1188.0,endpoint
51,450.0,1217.0,endpoint
52,851.0,1152.0,endpoint
53,1402.0,1099.0,endpoint
54,1045.0,1264.0,endpoint
55,568.0,25.0,endpoint
56,850.0,842.0,endpoint
57,112.0,977.0,endpoint
58,695.0,794.0,endpoint
59,942.0,586.0,endpoint
60,1158.0,320.0,endpoint
61,993.0,872.0,endpoint
62,536.0,895.0,endpoint
63,879.0,258.0,endpoint
64,566.0,1357.0,endpoint
65,1140.0,180.0,endpoint
66,687.0,646.0,endpoint
67,556.0,709.0,endpoint
68,979.0,1440.0,endpoint
69,836.0,1446.0,endpoint
70,94.0,397.0,endpoint
71,1308.0,529.0,endpoint
72,1488.0,725.0,endpoint
73,988.0,85.0,endpoint
74,825.0,634.0,endpoint
75,763.0,1489.0,endpoint
76,664.0,1202.0,endpoint
77,320.0,1337.0,endpoint
78,1232.0,921.0,endpoint
79,1285.0,1259.0,endpoint
80,725.0,458.0,endpoint
81,422.0,869.0,endpoint
82,642.0,707.0,endpoint
83,411.0,194.0,endpoint
84,707.0,1129.0,endpoint
85,191.0,780.0,endpoint
86,684.0,542.0,endpoint
87,1114.0,147.0,endpoint
88,749.0,6.0,endpoint
89,1013.0,1062.0,endpoint
90,401.0,92.0,endpoint
91,1027.0,689.0,endpoint
92,1483.0,859.0,endpoint
93,528.0,1188.0,endpoint
94,224.0,349.0,endpoint
95,420.0,681.0,endpoint
96,1137.0,114.0,endpoint
97,1284.0,798.0,endpoint
98,1338.0,540.0,endpoint
99,1044.0,716.0,endpoint
100,540.0,871.0,endpoint
101,795.0,832.0,endpoint
102,845.0,488.0,endpoint
103,841.0,347.0,endpoint
104,630.0,1140.0,endpoint
105,770.0,250.0,endpoint
106,39.0,964.0,endpoint
107,1112.0,1182.0,endpoint
108,654.0,285.0,endpoint
109,396.0,783.0,endpoint
110,904.0,988.0,endpoint
111,645.0,1377.0,endpoint
112,379.0,1270.0,endpoint
113,343.0,783.0,endpoint
114,204.0,243.0,endpoint
115,250.0,1122.0,endpoint
116,713.0,1160.0,endpoint
117,911.0,895.0,endpoint
118,920.0,772.0,endpoint
119,770.0,327.0,endpoint
120,874.0,967.0,endpoint
121,1146.0,953.0,endpoint
122,799.0,1412.0,endpoint
123,115.0,1143.0,endpoint
124,1190.0,452.0,endpoint
125,722.0,1220.0,endpoint
126,357.0,130.0,endpoint
127,33.0,763.0,junction
128,56.0,751.0,junction
129,106.0,678.0,junction
130,143.0,708.0,junction
131,146.0,708.0,junction
132,181.0,1058.0,junction
133,194.0,558.0,junction
134,231.0,513.0,junction
135,231.0,486.0,junction
136,241.0,831.0,junction
137,251.0,764.0,junction
138,257.0,664.0,junction
139,260.0,356.0,junction
140,304.0,673.0,junction
141,322.0,429.0,junction
142,348.0,898.0,junction
143,348.0,902.0,junction
144,353.0,1170.0,junction
145,368.0,1206.0,junction
146,374.0,1269.0,junction
147,378.0,916.0,junction
148,405.0,309.0,junction
149,422.0,1364.0,junction
150,440.0,120.0,junction
151,443.0,130.0,junction
152,451.0,1059.0,junction
153,461.0,742.0,junction
154,490.0,811.0,junction
155,499.0,1009.0,junction
156,517.0,1069.0,junction
157,539.0,1085.0,junction
