u,v,path_length,euclidean,tortuosity,weight
3,135,227.92388155425124,198.6404,1.1474,227.9239
13,171,264.1370849898482,233.6258,1.1306,264.1371
229,237,83.98275605729683,78.5493,1.0692,83.9828
158,70,117.42640687119278,101.0000,1.1626,117.4264
14,165,40.45584412271571,36.8917,1.0966,40.4558
18,69,32.485281374238575,29.8329,1.0889,32.4853
27,96,24.656854249492383,23.0868,1.0680,24.6569
28,148,52.38477631085022,48.0833,1.0895,52.3848
192,189,8.414213562373096,8.0623,1.0437,8.4142
192,32,2.414213562373095,2.2361,1.0797,2.4142
29,93,105.81118318204301,95.5249,1.1077,105.8112
30,35,262.17871555019076,221.0000,1.1863,262.1787
39,193,1.4142135623730951,1.4142,1.0000,1.4142
40,19,34.38477631085024,31.3050,1.0984,34.3848
44,218,328.4041122946072,298.0889,1.1017,328.4041
208,98,255.04877323527938,216.3909,1.1786,255.0488
53,140,37.8700576850888,35.5106,1.0664,37.8701
54,106,38.21320343559643,35.3412,1.0813,38.2132
202,203,11.071067811865476,10.2956,1.0753,11.0711
189,91,75.94112549695424,66.6483,1.1394,75.9411
189,110,84.01219330881972,72.4500,1.1596,84.0122
61,115,172.65180361560905,157.4293,1.0967,172.6518
112,42,17.72792206135786,16.4012,1.0809,17.7279
71,5,41.142135623730944,38.3275,1.0734,41.1421
72,147,38.89949493661167,36.3456,1.0703,38.8995
116,86,10.242640687119286,9.0554,1.1311,10.2426
206,193,215.2792206135789,189.5521,1.1357,215.2792
145,161,202.89444430272846,182.6034,1.1111,202.8944
226,232,49.041630560342604,43.8292,1.1189,49.0416
79,87,40.79898987322333,37.6962,1.0823,40.7990
81,126,94.69848480983497,87.2983,1.0848,94.6985
234,233,65.38477631085021,61.3922,1.0650,65.3848
234,228,129.4264068711928,120.7849,1.0715,129.4264
234,89,127.50966799187793,118.4610,1.0764,127.5097
94,149,11.899494936611667,11.3137,1.0518,11.8995
100,15,174.91168824543144,160.1000,1.0925,174.9117
169,152,134.58073580374347,124.6315,1.0798,134.5807
236,232,65.35533905932736,60.4152,1.0818,65.3553
215,21,16.071067811865476,13.0000,1.2362,16.0711
111,186,22.899494936611667,21.1896,1.0807,22.8995
2,193,1.4142135623730951,1.4142,1.0000,1.4142
165,68,24.65685424949238,22.0227,1.1196,24.6569
9,175,217.30865786510168,200.7710,1.0824,217.3087
153,31,149.50966799187813,133.2704,1.1219,149.5097
143,109,62.79898987322332,57.9741,1.0832,62.7990
184,67,334.65180361560954,304.0592,1.1006,334.6518
228,232,72.72792206135784,69.5845,1.0452,72.7279
154,157,49.14213562373095,46.0977,1.0660,49.1421
166,95,30.384776310850242,27.2029,1.1170,30.3848
120,119,17.313708498984763,15.8114,1.0950,17.3137
56,235,84.254833995939,76.9220,1.0953,84.2548
131,136,48.62741699796951,43.3820,1.1209,48.6274
