u,v,path_length,euclidean,tortuosity,weight
114,55,109.87005768508878,102.3963,1.0730,109.8701
135,61,321.2203461105332,288.9221,1.1118,321.2203
10,84,21.07106781186548,19.6469,1.0725,21.0711
99,81,66.76955262170044,60.1664,1.1097,66.7696
99,62,121.94112549695423,112.9690,1.0794,121.9411
99,100,19.48528137423857,18.0278,1.0808,19.4853
127,26,478.161471607488,429.7592,1.1126,478.1615
23,171,93.81118318204302,82.7587,1.1336,93.8112
151,45,258.5218613006983,218.5063,1.1831,258.5219
30,145,49.14213562373095,45.1774,1.0878,49.1421
84,41,2.414213562373095,2.2361,1.0797,2.4142
43,107,252.7228714274749,222.7128,1.1347,252.7229
46,68,96.12489168102776,89.5879,1.0730,96.1249
94,49,104.2253967444161,93.0376,1.1202,104.2254
59,42,24.485281374238575,22.0907,1.1084,24.4853
100,101,98.72792206135783,95.4254,1.0346,98.7279
100,110,155.3259018078045,140.7302,1.1037,155.3259
112,65,66.39696961966995,64.4438,1.0303,66.3970
85,13,8.82842712474619,8.0000,1.1036,8.8284
85,17,19.82842712474619,19.1050,1.0379,19.8284
157,14,77.98275605729684,73.0068,1.0682,77.9828
70,153,273.4924240491758,228.5542,1.1966,273.4924
73,20,91.6274169979695,84.7172,1.0816,91.6274
82,139,8.242640687119286,7.0711,1.1657,8.2426
83,33,110.91168824543135,99.3680,1.1162,110.9117
144,36,61.627416997969526,57.2800,1.0759,61.6274
5,130,18.142135623730955,17.0294,1.0653,18.1421
153,63,59.91168824543139,57.4891,1.0421,59.9117
7,64,31.556349186104054,29.1548,1.0824,31.5563
171,164,130.2670273047587,117.4138,1.1095,130.2670
22,51,177.26702730475898,149.4824,1.1859,177.2670
28,90,128.066017177982,121.6553,1.0527,128.0660
48,136,64.55634918610403,60.0083,1.0758,64.5563
115,76,8.656854249492381,8.0623,1.0738,8.6569
