u,v,path_length,euclidean,tortuosity,weight
1,22,19.899494936611667,18.3848,1.0824,19.8995
250,257,24.142135623730955,21.4009,1.1281,24.1421
26,322,68.69848480983497,61.8466,1.1108,68.6985
147,16,62.72792206135783,59.0762,1.0618,62.7279
189,190,25.242640687119287,24.1868,1.0437,25.2426
36,313,262.07821048680233,235.8156,1.1114,262.0782
38,92,127.46803743153536,114.9478,1.1089,127.4680
39,206,27.071067811865476,25.0200,1.0820,27.0711
45,256,20.142135623730955,18.8680,1.0675,20.1421
54,52,22.142135623730955,20.5913,1.0753,22.1421
59,176,67.87005768508878,62.2977,1.0894,67.8701
65,316,60.59797974644664,54.4518,1.1129,60.5980
156,32,68.45584412271569,61.0983,1.1204,68.4558
75,149,215.72287142747467,185.4562,1.1632,215.7229
79,240,15.899494936611667,12.7279,1.2492,15.8995
82,118,137.9411254969543,123.9113,1.1132,137.9411
85,131,58.79898987322333,52.7731,1.1142,58.7990
300,8,179.26702730475893,159.7028,1.1225,179.2670
205,143,183.0954544295052,153.2188,1.1950,183.0955
315,313,69.14213562373094,65.1230,1.0617,69.1421
96,239,81.11269837220806,74.7262,1.0855,81.1127
99,119,151.09545442950497,132.0757,1.1440,151.0955
107,316,93.97056274847712,89.5600,1.0492,93.9706
110,98,264.1959594928935,246.2214,1.0730,264.1960
163,136,120.84062043356589,109.2383,1.1062,120.8406
239,127,103.53910524340084,94.9210,1.0908,103.5391
275,2,5.82842712474619,5.3852,1.0823,5.8284
125,4,109.32590180780446,88.7299,1.2321,109.3259
130,214,117.33809511662415,110.7520,1.0595,117.3381
139,209,65.66904755831212,60.1082,1.0925,65.6690
5,123,129.4680374315354,117.5457,1.1014,129.4680
190,60,42.38477631085023,37.3363,1.1352,42.3848
232,100,40.31370849898476,37.2156,1.0832,40.3137
12,161,83.76955262170041,74.2496,1.1282,83.7696
181,44,187.06601717798242,170.0735,1.0999,187.0660
173,167,17.242640687119287,16.2788,1.0592,17.2426
173,182,154.12489168102783,137.6154,1.1200,154.1249
299,142,74.35533905932735,67.1193,1.1078,74.3553
152,153,54.698484809834966,49.2443,1.1108,54.6985
49,128,57.242640687119284,56.0803,1.0207,57.2426
58,9,67.35533905932736,61.4654,1.0958,67.3553
324,72,35.970562748477136,32.0156,1.1235,35.9706
266,264,8.65685424949238,8.0623,1.0738,8.6569
63,219,176.3675323681473,160.7047,1.0975,176.3675
184,165,129.75230867899725,119.5533,1.0853,129.7523
93,267,101.38477631085023,95.7549,1.0588,101.3848
175,108,96.39696961966993,85.5862,1.1263,96.3970
134,37,58.04163056034261,53.1413,1.0922,58.0416
253,69,10.485281374238571,10.0000,1.0485,10.4853
141,155,36.62741699796952,32.6497,1.1218,36.6274
145,15,63.325901807804485,60.2080,1.0518,63.3259
224,225,36.72792206135785,34.2053,1.0738,36.7279
18,132,120.0121933088197,106.5129,1.1267,120.0122
318,51,35.45584412271571,33.2866,1.0652,35.4558
53,289,10.071067811865476,9.4340,1.0675,10.0711
56,271,208.65180361560928,185.3213,1.1259,208.6518
217,77,37.04163056034261,33.3017,1.1123,37.0416
73,195,22.485281374238575,20.8806,1.0768,22.4853
308,10,42.69848480983499,38.9487,1.0963,42.6985
185,172,214.76450198781737,193.9923,1.1071,214.7645
129,201,49.79898987322332,44.3847,1.1220,49.7990
43,295,33.72792206135786,30.8058,1.0949,33.7279
183,115,68.04163056034258,62.6418,1.0862,68.0416
