u,v,path_length,euclidean,tortuosity,weight
1,118,270.16652224137067,244.2458,1.1061,270.1665
10,12,34.55634918610405,31.3209,1.1033,34.5563
14,145,7.82842712474619,7.2801,1.0753,7.8284
15,73,125.28427124746185,117.6138,1.0652,125.2843
106,102,180.8111831820433,155.3319,1.1640,180.8112
106,114,55.59797974644664,51.0882,1.0883,55.5980
21,166,112.94112549695424,105.7592,1.0679,112.9411
129,109,209.8111831820433,196.7562,1.0664,209.8112
124,127,17.72792206135786,16.6433,1.0652,17.7279
115,113,44.89949493661165,42.5793,1.0545,44.8995
162,158,114.19595949289322,106.5317,1.0719,114.1960
143,78,93.254833995939,79.6492,1.1708,93.2548
143,79,27.313708498984763,24.0832,1.1341,27.3137
40,54,20.242640687119287,19.2354,1.0524,20.2426
44,23,279.994949366117,247.8084,1.1299,279.9949
152,150,27.313708498984763,25.2982,1.0797,27.3137
116,108,155.39696961967007,132.4009,1.1737,155.3970
153,158,30.970562748477146,28.6356,1.0815,30.9706
64,91,138.22539674441617,122.3846,1.1294,138.2254
127,126,27.48528137423857,25.0000,1.0994,27.4853
185,42,265.59292911256375,232.5618,1.1420,265.5929
133,138,33.28427124746191,31.8904,1.0437,33.2843
5,155,291.0660171779826,258.4357,1.1263,291.0660
6,179,132.1665222413704,123.2234,1.0726,132.1665
142,146,28.62741699796953,27.0185,1.0595,28.6274
140,137,23.55634918610405,21.2603,1.1080,23.5563
11,134,1.4142135623730951,1.4142,1.0000,1.4142
134,20,1.4142135623730951,1.4142,1.0000,1.4142
18,28,55.556349186104036,50.3587,1.1032,55.5563
81,50,6.656854249492381,6.4031,1.0396,6.6569
101,49,20.242640687119287,19.0263,1.0639,20.2426
101,63,2.414213562373095,2.2361,1.0797,2.4142
159,156,17.899494936611667,15.8114,1.1321,17.8995
35,48,265.11984104714514,238.0084,1.1139,265.1198
181,65,89.69848480983498,81.3019,1.1033,89.6985
55,57,106.2253967444161,93.3809,1.1375,106.2254
154,71,9.65685424949238,8.2462,1.1711,9.6569
