u,v,path_length,euclidean,tortuosity,weight
4,100,8.071067811865476,7.8102,1.0334,8.0711
73,71,2.8284271247461903,2.8284,1.0000,2.8284
16,53,26.870057685088817,26.8701,1.0000,26.8701
13,31,53.14213562373094,49.6488,1.0704,53.1421
20,113,1.4142135623730951,1.4142,1.0000,1.4142
100,99,13.899494936611667,13.0384,1.0660,13.8995
100,102,11.071067811865476,10.0000,1.1071,11.0711
105,104,33.89949493661167,31.7805,1.0667,33.8995
25,45,107.66904755831206,96.0469,1.1210,107.6690
125,126,65.55634918610403,61.9839,1.0576,65.5563
117,57,73.01219330881972,66.7083,1.0945,73.0122
67,64,264.6396103067896,247.4773,1.0693,264.6396
123,122,32.798989873223334,29.2062,1.1230,32.7990
123,126,78.32590180780446,71.0634,1.1022,78.3259
52,98,335.4507934888331,303.0330,1.1070,335.4508
54,85,24.142135623730955,21.9545,1.0996,24.1421
10,102,7.242640687119285,6.7082,1.0797,7.2426
7,59,68.01219330881972,63.0635,1.0785,68.0122
87,61,243.50966799187836,219.3468,1.1102,243.5097
85,84,155.19595949289337,122.7762,1.2641,155.1960
85,12,93.87005768508877,86.1452,1.0897,93.8701
113,47,196.9116882454316,183.5647,1.0727,196.9117
114,41,147.81118318204312,128.7362,1.1482,147.8112
22,127,44.870057685088796,41.5933,1.0788,44.8701
23,102,8.82842712474619,8.0000,1.1036,8.8284
126,46,126.35533905932732,117.4777,1.0756,126.3553
30,29,65.52691193458115,57.2451,1.1447,65.5269
108,44,162.66904755831223,149.5660,1.0876,162.6690
49,28,61.627416997969505,56.7539,1.0859,61.6274
127,21,322.6051224213836,283.5507,1.1377,322.6051
33,77,17.071067811865476,14.7648,1.1562,17.0711
65,64,20.313708498984763,18.7883,1.0812,20.3137
48,24,58.14213562373094,53.3667,1.0895,58.1421
91,79,262.22539674441623,245.3813,1.0686,262.2254
39,124,197.86500705120568,179.2540,1.1038,197.8650
111,110,44.627416997969505,40.7185,1.0960,44.6274
32,81,8.65685424949238,7.8102,1.1084,8.6569
