u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1224.7358898962666,inf
0,2,inf,inf,inf,961.9423059622651,inf
0,3,inf,inf,inf,342.53758917818055,inf
0,4,inf,inf,inf,441.85178510446235,inf
0,5,inf,inf,inf,411.57502353762914,inf
0,6,inf,inf,inf,650.778764250955,inf
0,7,inf,inf,inf,1150.735851531532,inf
0,8,inf,inf,inf,836.6994681485103,inf
0,9,inf,inf,inf,883.1240003532913,inf
0,10,inf,inf,inf,1281.27202420095,inf
0,11,inf,inf,inf,391.84308083721476,inf
0,12,inf,inf,inf,1284.269442134321,inf
0,13,inf,inf,inf,705.9412156830057,inf
0,14,inf,inf,inf,1282.4858673685258,inf
0,15,inf,inf,inf,1114.3518295403835,inf
0,16,inf,inf,inf,383.27274883560403,inf
0,17,inf,inf,inf,1254.2188804192033,inf
0,18,inf,inf,inf,923.0492944583187,inf
0,19,inf,inf,inf,498.8566928487579,inf
0,20,inf,inf,inf,871.8726971295753,inf
0,21,inf,inf,inf,1130.6679441816682,inf
0,22,inf,inf,inf,221.30521909796886,inf
0,23,inf,inf,inf,476.3884969224173,inf
0,24,inf,inf,inf,536.1212549414545,inf
0,25,inf,inf,inf,466.72475828907983,inf
0,26,inf,inf,inf,689.4468797521677,inf
0,27,inf,inf,inf,471.6407531161827,inf
0,28,inf,inf,inf,145.03103116229988,inf
0,29,inf,inf,inf,1061.9566846157145,inf
0,30,inf,inf,inf,579.2969877359972,inf
0,31,inf,inf,inf,868.3893136145792,inf
0,32,inf,inf,inf,1246.4898715994445,inf
0,33,inf,inf,inf,1010.4637549165235,inf
0,34,inf,inf,inf,1284.23751697262,inf
0,35,inf,inf,inf,99.6393496566492,inf
0,36,inf,inf,inf,777.0933019914661,inf
0,37,inf,inf,inf,705.0312049831554,inf
0,38,inf,inf,inf,1228.5670514872195,inf
0,39,inf,inf,inf,589.6236087539236,inf
0,40,inf,inf,inf,707.3987560068225,inf
0,41,inf,inf,inf,921.6078341680912,inf
0,42,inf,inf,inf,712.590345149301,inf
0,43,inf,inf,inf,1184.2060631494842,inf
0,44,inf,inf,inf,436.85810053151124,inf
0,45,inf,inf,inf,998.4648216136611,inf
0,46,inf,inf,inf,1283.7585442753634,inf
0,47,inf,inf,inf,1125.2150905493581,inf
0,48,inf,inf,inf,474.45547736326114,inf
0,49,inf,inf,inf,159.5054857990784,inf
0,50,inf,inf,inf,1285.4808438868313,inf
0,51,inf,inf,inf,1150.0717368929645,inf
0,52,inf,inf,inf,206.65188119153427,inf
0,53,inf,inf,inf,720.1034647882205,inf
0,54,inf,inf,inf,722.0006925204435,inf
0,55,inf,inf,inf,1237.3443336436305,inf
0,56,inf,inf,inf,631.5892652665972,inf
0,57,inf,inf,inf,108.34205093129813,inf
0,58,inf,inf,inf,1224.84447992388,inf
0,59,inf,inf,inf,64.63745044476924,inf
0,60,inf,inf,inf,329.887859734183,inf
0,61,inf,inf,inf,565.0716768694039,inf
0,62,inf,inf,inf,394.4058823090751,inf
0,63,inf,inf,inf,885.0813521931191,inf
0,64,inf,inf,inf,1026.0799189147012,inf
0,65,inf,inf,inf,1040.9197855742775,inf
0,66,inf,inf,inf,294.5522025040723,inf
0,67,inf,inf,inf,646.4131805586889,inf
0,68,inf,inf,inf,369.8337464320962,inf
0,69,inf,inf,inf,743.2926745232998,inf
0,70,inf,inf,inf,791.5459557094584,inf
0,71,inf,inf,inf,856.6241883113038,inf
0,72,inf,inf,inf,772.6998123462953,inf
0,73,inf,inf,inf,330.75217308432,inf
0,74,inf,inf,inf,729.0850430505346,inf
0,75,inf,inf,inf,681.1996770404402,inf
0,76,inf,inf,inf,276.34217919094436,inf
0,77,inf,inf,inf,1163.8290252438285,inf
0,78,inf,inf,inf,390.0371777151506,inf
0,79,inf,inf,inf,829.3153802987136,inf
0,80,inf,inf,inf,1198.5929250583786,inf
0,81,inf,inf,inf,922.9658715250526,inf
0,82,inf,inf,inf,721.466561941716,inf
0,83,inf,inf,inf,1272.171765132366,inf
0,84,inf,inf,inf,1165.0321883965266,inf
0,85,inf,inf,inf,701.0884394996112,inf
0,86,inf,inf,inf,1132.237165968332,inf
0,87,inf,inf,inf,982.3018884233095,inf
0,88,inf,inf,inf,1010.5943795608603,inf
0,89,inf,inf,inf,349.6870029040256,inf
0,90,inf,inf,inf,422.91606732305644,inf
0,91,inf,inf,inf,427.5067250933019,inf
0,92,inf,inf,inf,798.8297690997751,inf
0,93,inf,inf,inf,1085.4178918739087,inf
0,94,inf,inf,inf,862.7914000498614,inf
0,95,inf,inf,inf,389.8102102305685,inf
0,96,inf,inf,inf,1200.708124399931,inf
0,97,inf,inf,inf,1165.4801585612686,inf
0,98,inf,inf,inf,1013.4757027181263,inf
0,99,inf,inf,inf,689.6375859826667,inf
0,100,inf,inf,inf,959.860406517531,inf
0,101,inf,inf,inf,721.3272488960888,inf
0,102,inf,inf,inf,1120.2008748434364,inf
0,103,inf,inf,inf,190.62528688503002,inf
0,104,inf,inf,inf,169.95587662684687,inf
0,105,inf,inf,inf,289.35272592460575,inf
0,106,inf,inf,inf,286.77517326295873,inf
0,107,inf,inf,inf,491.4804167004012,inf
0,108,inf,inf,inf,792.3698631321108,inf
0,109,inf,inf,inf,537.0186216510559,inf
0,110,inf,inf,inf,288.17529387509956,inf
0,111,inf,inf,inf,613.6000325945232,inf
0,112,inf,inf,inf,332.46954747766,inf
0,113,inf,inf,inf,1236.9611958343721,inf
0,114,inf,inf,inf,712.9859746166119,inf
0,115,inf,inf,inf,533.8023978964501,inf
0,116,inf,inf,inf,326.71088136148757,inf
0,117,inf,inf,inf,376.77181423243434,inf
1,2,inf,inf,inf,1298.844486457097,inf
1,3,inf,inf,inf,928.7033972157095,inf
1,4,inf,inf,inf,843.1043826241208,inf
1,5,inf,inf,inf,1480.1094554119975,inf
1,6,inf,inf,inf,969.4436548866571,inf
1,7,inf,inf,inf,541.3880308983566,inf
1,8,inf,inf,inf,998.7291925241797,inf
1,9,inf,inf,inf,341.73966699814054,inf
1,10,inf,inf,inf,577.9584760170924,inf
1,11,inf,inf,inf,888.540938843,inf
1,12,inf,inf,inf,470.77170688137153,inf
1,13,inf,inf,inf,630.3467299827929,inf
1,14,inf,inf,inf,353.41194094144583,inf
1,15,inf,inf,inf,315.0650726437318,inf
1,16,inf,inf,inf,1246.795893480565,inf
1,17,inf,inf,inf,168.19334112859522,inf
1,18,inf,inf,inf,1317.6592882835835,inf
1,19,inf,inf,inf,766.0391634897004,inf
1,20,inf,inf,inf,374.64650005038084,inf
1,21,inf,inf,inf,722.5205879419631,inf
1,22,inf,inf,inf,1018.4939862365413,inf
1,23,inf,inf,inf,1020.9348656990808,inf
1,24,inf,inf,inf,909.6482836789173,inf
1,25,inf,inf,inf,1233.5647530632511,inf
1,26,inf,inf,inf,1441.1027027939404,inf
1,27,inf,inf,inf,1474.6718278993465,inf
1,28,inf,inf,inf,1254.0653890447659,inf
1,29,inf,inf,inf,1185.5640008029934,inf
1,30,inf,inf,inf,681.0264312051332,inf
1,31,inf,inf,inf,1354.7110392995253,inf
1,32,inf,inf,inf,254.6625217812782,inf
1,33,inf,inf,inf,539.3078897995096,inf
1,34,inf,inf,inf,406.00492607848986,inf
1,35,inf,inf,inf,1148.3736325778295,inf
1,36,inf,inf,inf,875.3056608979517,inf
1,37,inf,inf,inf,594.1119423139044,inf
1,38,inf,inf,inf,5.0,inf
