u,v,path_length,euclidean,tortuosity,weight
180,182,201.85281374238593,185.6475,1.0873,201.8528
180,186,111.28427124746187,103.4843,1.0754,111.2843
11,49,83.15432893255065,75.1665,1.1063,83.1543
10,112,176.30865786510165,148.4857,1.1874,176.3087
145,140,203.8822509939086,188.7326,1.0803,203.8823
135,137,170.4680374315356,151.1622,1.1277,170.4680
18,25,73.55634918610404,69.5845,1.0571,73.5563
136,134,185.6396103067895,166.0482,1.1180,185.6396
27,87,46.14213562373094,43.1741,1.0687,46.1421
190,13,303.71782079359195,276.8772,1.0969,303.7178
87,0,9.071067811865476,8.6023,1.0545,9.0711
156,2,81.91168824543138,72.8629,1.1242,81.9117
156,74,37.55634918610404,34.2053,1.0980,37.5563
155,28,339.2375900532365,307.4671,1.1033,339.2376
35,174,392.91883092036863,341.7601,1.1497,392.9188
37,111,14.828427124746192,14.1421,1.0485,14.8284
40,58,29.798989873223338,27.4591,1.0852,29.7990
42,20,90.59797974644663,82.6378,1.0963,90.5980
147,144,22.384776310850242,21.4009,1.0460,22.3848
70,54,88.4680374315354,82.1340,1.0771,88.4680
107,34,15.071067811865476,13.3417,1.1296,15.0711
110,26,78.79898987322332,73.9797,1.0651,78.7990
84,75,30.899494936611667,28.4429,1.0864,30.8995
6,173,108.21320343559638,102.5914,1.0548,108.2132
167,9,193.5096679918783,165.3028,1.1706,193.5097
14,72,36.24264068711929,35.0143,1.0351,36.2426
23,63,59.11269837220807,51.4198,1.1496,59.1127
183,189,371.30865786510213,340.2778,1.0912,371.3087
92,38,72.0416305603426,67.1863,1.0723,72.0416
45,171,156.18376618407362,145.5816,1.0728,156.1838
