id,y,x,type
0,26.0,924.0,endpoint
1,537.0,518.0,endpoint
2,322.0,703.0,endpoint
3,1387.0,435.0,endpoint
4,838.0,1278.0,endpoint
5,1014.0,628.0,endpoint
6,818.0,1284.0,endpoint
7,949.0,718.0,endpoint
8,578.0,1467.0,endpoint
9,928.0,39.0,endpoint
10,974.0,985.0,endpoint
11,1199.0,585.0,endpoint
12,1253.0,620.0,endpoint
13,397.0,299.0,endpoint
14,976.0,164.0,endpoint
15,436.0,891.0,endpoint
16,1408.0,425.0,endpoint
17,407.0,739.0,endpoint
18,872.0,256.0,endpoint
19,493.0,171.0,endpoint
20,592.0,586.0,endpoint
21,641.0,1479.0,endpoint
22,428.0,505.0,endpoint
23,518.0,701.0,endpoint
24,794.0,675.0,endpoint
25,820.0,83.0,endpoint
26,932.0,1456.0,endpoint
27,393.0,953.0,endpoint
28,876.0,27.0,endpoint
29,1202.0,432.0,endpoint
30,933.0,625.0,endpoint
31,1001.0,1434.0,endpoint
32,1069.0,525.0,endpoint
33,1190.0,250.0,endpoint
34,1070.0,877.0,endpoint
35,619.0,989.0,endpoint
36,197.0,677.0,endpoint
37,1101.0,1395.0,endpoint
38,759.0,795.0,endpoint
39,1429.0,769.0,endpoint
40,807.0,167.0,endpoint
41,862.0,649.0,endpoint
42,526.0,44.0,endpoint
43,954.0,622.0,endpoint
44,801.0,529.0,endpoint
45,481.0,493.0,endpoint
46,748.0,639.0,endpoint
47,618.0,819.0,endpoint
48,660.0,288.0,endpoint
49,719.0,337.0,endpoint
50,787.0,203.0,endpoint
51,733.0,833.0,endpoint
52,1352.0,314.0,endpoint
53,894.0,323.0,endpoint
54,973.0,958.0,endpoint
55,1094.0,293.0,endpoint
56,450.0,627.0,endpoint
57,254.0,270.0,endpoint
58,642.0,815.0,endpoint
59,491.0,1320.0,endpoint
60,288.0,165.0,endpoint
61,572.0,326.0,endpoint
62,1490.0,695.0,endpoint
63,872.0,438.0,endpoint
64,228.0,580.0,endpoint
65,170.0,1158.0,endpoint
66,811.0,1355.0,endpoint
67,648.0,1401.0,endpoint
68,763.0,250.0,endpoint
69,937.0,256.0,endpoint
70,1440.0,1014.0,endpoint
71,1187.0,742.0,endpoint
72,970.0,1311.0,endpoint
73,824.0,1065.0,endpoint
74,941.0,36.0,endpoint
75,840.0,909.0,endpoint
76,916.0,382.0,endpoint
77,466.0,72.0,endpoint
78,932.0,829.0,endpoint
79,956.0,592.0,endpoint
80,1478.0,826.0,endpoint
81,765.0,377.0,endpoint
82,981.0,1170.0,endpoint
83,1333.0,514.0,endpoint
84,405.0,745.0,endpoint
85,814.0,1484.0,endpoint
86,1326.0,1204.0,endpoint
87,357.0,622.0,endpoint
