u,v,path_length,euclidean,tortuosity,weight
3,26,47.485281374238575,45.3982,1.0460,47.4853
87,86,105.94112549695424,98.9545,1.0706,105.9411
6,163,407.5340546095187,366.7710,1.1111,407.5341
7,68,99.0538238691623,91.3017,1.0849,99.0538
129,49,29.899494936611667,27.4591,1.0889,29.8995
129,44,172.39696961967002,160.0781,1.0770,172.3970
16,138,344.60512242138395,295.9003,1.1646,344.6051
122,14,82.05382386916231,77.2334,1.0624,82.0538
178,32,220.35533905932743,211.2558,1.0431,220.3553
19,171,59.6274169979695,55.3624,1.0770,59.6274
20,156,25.313708498984763,23.4094,1.0813,25.3137
170,4,106.62741699796949,100.4988,1.0610,106.6274
177,176,20.72792206135786,19.2354,1.0776,20.7279
177,179,36.828427124746185,36.0555,1.0214,36.8284
22,51,213.82337649086324,185.2836,1.1540,213.8234
143,61,225.92388155425147,204.0245,1.1073,225.9239
85,80,6.242640687119285,5.8310,1.0706,6.2426
138,13,1.4142135623730951,1.4142,1.0000,1.4142
138,43,5.0,5.0000,1.0000,5.0000
36,152,94.25483399593898,86.0058,1.0959,94.2548
37,124,89.15432893255065,82.3650,1.0824,89.1543
39,23,180.965512114594,164.7574,1.0984,180.9655
114,55,147.61017305526642,133.5403,1.1054,147.6102
40,148,128.74011537017756,118.5960,1.0855,128.7401
120,34,17.48528137423857,16.1555,1.0823,17.4853
120,1,31.07106781186548,29.1548,1.0657,31.0711
48,53,56.48528137423857,54.1479,1.0432,56.4853
54,2,18.89949493661167,16.7631,1.1274,18.8995
118,119,25.485281374238575,23.7697,1.0722,25.4853
58,161,182.96551211459396,164.4536,1.1126,182.9655
64,15,372.5168106668156,333.4576,1.1171,372.5168
73,135,142.98275605729685,126.9212,1.1265,142.9828
78,151,64.38477631085021,60.4152,1.0657,64.3848
83,157,155.36753236814718,131.8674,1.1782,155.3675
123,30,1.4142135623730951,1.4142,1.0000,1.4142
10,126,74.6274169979695,69.4262,1.0749,74.6274
104,107,154.3259018078046,136.7187,1.1288,154.3259
18,63,27.55634918610405,25.0599,1.0996,27.5563
126,27,47.38477631085023,43.4166,1.0914,47.3848
98,94,172.49747468305844,157.4325,1.0957,172.4975
29,102,21.727922061357862,20.1246,1.0797,21.7279
97,52,322.52186130069845,281.1565,1.1471,322.5219
119,69,108.2253967444161,97.9898,1.1045,108.2254
119,128,121.71067811865466,110.9099,1.0974,121.7107
