id,y,x,type
0,778.0,1483.0,endpoint
1,576.0,839.0,endpoint
2,809.0,513.0,endpoint
3,290.0,161.0,endpoint
4,926.0,689.0,endpoint
5,182.0,1229.0,endpoint
6,382.0,271.0,endpoint
7,664.0,936.0,endpoint
8,783.0,1369.0,endpoint
9,822.0,543.0,endpoint
10,836.0,1170.0,endpoint
11,917.0,1308.0,endpoint
12,1353.0,1018.0,endpoint
13,1145.0,1141.0,endpoint
14,834.0,1310.0,endpoint
15,739.0,1094.0,endpoint
16,698.0,1331.0,endpoint
17,795.0,470.0,endpoint
18,736.0,994.0,endpoint
19,722.0,1041.0,endpoint
20,987.0,948.0,endpoint
21,649.0,71.0,endpoint
22,1479.0,839.0,endpoint
23,715.0,681.0,endpoint
24,704.0,1193.0,endpoint
25,1113.0,263.0,endpoint
26,610.0,18.0,endpoint
27,1449.0,981.0,endpoint
28,597.0,1469.0,endpoint
29,114.0,1116.0,endpoint
30,833.0,803.0,endpoint
31,865.0,411.0,endpoint
32,522.0,355.0,endpoint
33,300.0,1081.0,endpoint
34,969.0,1270.0,endpoint
35,543.0,414.0,endpoint
36,971.0,446.0,endpoint
37,951.0,736.0,endpoint
38,342.0,125.0,endpoint
39,426.0,76.0,endpoint
40,986.0,47.0,endpoint
41,336.0,127.0,endpoint
42,429.0,831.0,endpoint
43,879.0,329.0,endpoint
44,690.0,249.0,endpoint
45,390.0,1138.0,endpoint
46,323.0,1087.0,endpoint
47,764.0,763.0,endpoint
48,344.0,707.0,endpoint
49,900.0,989.0,endpoint
50,1169.0,467.0,endpoint
51,496.0,57.0,endpoint
52,582.0,780.0,endpoint
53,1380.0,1123.0,endpoint
54,1440.0,628.0,endpoint
55,955.0,516.0,endpoint
56,818.0,1276.0,endpoint
57,758.0,41.0,endpoint
58,388.0,1207.0,endpoint
59,793.0,8.0,endpoint
60,730.0,1355.0,endpoint
61,813.0,523.0,endpoint
62,1151.0,326.0,endpoint
63,518.0,1045.0,endpoint
64,1120.0,1223.0,endpoint
65,822.0,1020.0,endpoint
66,78.0,419.0,endpoint
67,62.0,1033.0,endpoint
68,892.0,1417.0,endpoint
69,324.0,1353.0,endpoint
70,1057.0,294.0,endpoint
71,1117.0,525.0,endpoint
72,507.0,98.0,endpoint
73,658.0,377.0,endpoint
74,845.0,1103.0,endpoint
75,1074.0,529.0,endpoint
76,528.0,795.0,endpoint
77,1340.0,838.0,endpoint
78,1202.0,1035.0,endpoint
79,950.0,533.0,endpoint
80,1114.0,1114.0,endpoint
81,628.0,271.0,endpoint
82,8.0,737.0,endpoint
83,476.0,296.0,endpoint
84,1194.0,768.0,endpoint
85,545.0,38.0,endpoint
86,856.0,1047.0,endpoint
87,1453.0,982.0,endpoint
88,1222.0,1159.0,endpoint
89,1413.0,461.0,endpoint
90,1018.0,1225.0,endpoint
91,947.0,36.0,endpoint
92,889.0,888.0,endpoint
93,1083.0,88.0,endpoint
94,477.0,333.0,endpoint
95,701.0,752.0,endpoint
96,1359.0,334.0,endpoint
97,496.0,740.0,endpoint
98,1263.0,1077.0,endpoint
99,196.0,253.0,endpoint
100,1362.0,336.0,endpoint
101,451.0,70.0,endpoint
102,511.0,838.0,endpoint
103,653.0,275.0,endpoint
104,83.0,760.0,endpoint
105,606.0,26.0,endpoint
106,632.0,435.0,endpoint
107,501.0,821.0,endpoint
108,1477.0,655.0,endpoint
109,761.0,1232.0,endpoint
110,1054.0,948.0,endpoint
111,153.0,684.0,endpoint
112,374.0,1372.0,endpoint
113,980.0,361.0,endpoint
114,1360.0,795.0,endpoint
115,758.0,1135.0,endpoint
116,858.0,1222.0,endpoint
117,731.0,352.0,endpoint
118,547.0,1455.0,endpoint
119,1174.0,531.0,endpoint
120,482.0,1401.0,endpoint
121,256.0,198.0,endpoint
122,1377.0,795.0,endpoint
123,1277.0,1263.0,endpoint
124,20.0,891.0,endpoint
125,900.0,1349.0,endpoint
126,938.0,1452.0,endpoint
127,1379.0,1130.0,endpoint
128,7.0,689.0,endpoint
129,312.0,251.0,endpoint
130,288.0,797.0,endpoint
131,849.0,403.0,endpoint
132,897.0,953.0,endpoint
133,1141.0,1185.0,endpoint
134,1407.0,438.0,endpoint
135,1448.0,985.0,endpoint
136,294.0,156.0,endpoint
137,54.0,758.0,junction
138,64.0,873.0,junction
139,121.0,1114.0,junction
140,140.0,649.0,junction
141,143.0,1030.0,junction
142,148.0,1030.0,junction
143,153.0,962.0,junction
144,153.0,1164.0,junction
145,154.0,416.0,junction
146,187.0,1148.0,junction
147,190.0,1194.0,junction
148,191.0,1208.0,junction
149,203.0,967.0,junction
150,207.0,963.0,junction
151,207.0,1031.0,junction
152,210.0,1104.0,junction
153,238.0,808.0,junction
154,245.0,793.0,junction
155,251.0,1124.0,junction
