u,v,path_length,euclidean,tortuosity,weight
0,17,49.31370849898475,45.0999,1.0934,49.3137
169,176,43.242640687119284,42.0119,1.0293,43.2426
4,126,25.656854249492383,24.0832,1.0653,25.6569
11,13,21.899494936611667,19.6469,1.1147,21.8995
16,119,200.69343417595192,184.5481,1.0875,200.6934
134,138,52.94112549695427,48.5489,1.0905,52.9411
25,53,83.88225099390849,79.1960,1.0592,83.8823
142,141,74.01219330881972,62.3939,1.1862,74.0122
27,71,36.45584412271571,33.1210,1.1007,36.4558
30,97,50.656854249492376,49.0408,1.0330,50.6569
32,229,140.75230867899728,127.4755,1.1042,140.7523
157,121,286.46298679765266,261.2374,1.0966,286.4630
143,148,170.81118318204312,138.7083,1.2314,170.8112
48,110,31.242640687119284,29.2746,1.0672,31.2426
242,19,201.99494936611674,172.9653,1.1678,201.9949
123,81,17.242640687119284,16.0312,1.0756,17.2426
123,95,2.414213562373095,2.2361,1.0797,2.4142
123,127,66.25483399593901,61.9112,1.0702,66.2548
59,202,224.551298552221,167.1945,1.3431,224.5513
246,50,62.55634918610404,58.4209,1.0708,62.5563
66,12,99.2253967444161,90.1388,1.1008,99.2254
125,61,39.04163056034261,35.5106,1.0994,39.0416
137,101,97.4264068711928,90.1388,1.0808,97.4264
85,215,9.656854249492381,8.9443,1.0797,9.6569
92,72,55.04163056034259,48.8365,1.1271,55.0416
199,98,16.313708498984763,15.2643,1.0687,16.3137
168,7,230.25483399593918,214.0023,1.0759,230.2548
103,22,206.6812408671322,179.9472,1.1486,206.6812
107,83,71.91168824543136,65.8559,1.0920,71.9117
112,2,66.04163056034258,61.4003,1.0756,66.0416
118,88,35.627416997969526,33.1210,1.0757,35.6274
224,90,15.828427124746192,15.1327,1.0460,15.8284
126,124,33.48528137423857,31.2570,1.0713,33.4853
126,128,15.82842712474619,15.1327,1.0460,15.8284
10,174,177.568542494924,158.5339,1.1201,177.5685
15,34,157.06601717798216,140.8013,1.1155,157.0660
21,28,37.87005768508881,33.4215,1.1331,37.8701
177,170,49.97056274847715,44.5982,1.1205,49.9706
206,86,104.59797974644663,96.5660,1.0832,104.5980
23,128,58.28427124746186,50.9902,1.1430,58.2843
41,232,33.627416997969526,31.0644,1.0825,33.6274
52,80,54.04163056034259,49.3964,1.0940,54.0416
131,128,141.53910524340094,108.0463,1.3100,141.5391
129,105,21.55634918610405,19.8494,1.0860,21.5563
145,102,30.62741699796953,28.8444,1.0618,30.6274
194,204,174.92388155425127,137.8006,1.2694,174.9239
