u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,1195.412899378286,inf
0,2,inf,inf,inf,375.50632484686594,inf
0,3,inf,inf,inf,718.6689084689833,inf
0,4,inf,inf,inf,657.4191965557441,inf
0,5,inf,inf,inf,957.9404991960618,inf
0,6,inf,inf,inf,297.88924116187883,inf
0,7,inf,inf,inf,349.07019351414124,inf
0,8,inf,inf,inf,1350.4166023860932,inf
0,9,inf,inf,inf,531.6615464748227,inf
0,10,inf,inf,inf,791.2073053252226,inf
0,11,inf,inf,inf,787.7340921910134,inf
0,12,inf,inf,inf,343.17633951075356,inf
0,13,inf,inf,inf,749.5198463016172,inf
0,14,inf,inf,inf,486.69497634555466,inf
0,15,inf,inf,inf,1126.0426279675205,inf
0,16,inf,inf,inf,394.84807204797136,inf
0,17,inf,inf,inf,1045.987571627885,inf
0,18,inf,inf,inf,1093.9602369373395,inf
0,19,inf,inf,inf,887.7640452282352,inf
0,20,inf,inf,inf,678.4010613199246,inf
0,21,inf,inf,inf,203.24615617521528,inf
0,22,inf,inf,inf,420.7196216008947,inf
0,23,inf,inf,inf,351.8763987538806,inf
0,24,inf,inf,inf,1198.8035702315872,inf
0,25,inf,inf,inf,168.43990026119107,inf
0,26,inf,inf,inf,751.0825520540335,inf
0,27,inf,inf,inf,1212.8445902093144,inf
0,28,inf,inf,inf,720.4089116605929,inf
0,29,inf,inf,inf,772.9611891938689,inf
0,30,inf,inf,inf,1334.6827338360229,inf
0,31,inf,inf,inf,624.5294228457135,inf
0,32,inf,inf,inf,936.090273424524,inf
0,33,inf,inf,inf,1089.5595440360294,inf
0,34,inf,inf,inf,589.0076400183617,inf
0,35,inf,inf,inf,1164.2242052113502,inf
0,36,inf,inf,inf,767.8443852760793,inf
0,37,inf,inf,inf,547.3170927350981,inf
0,38,inf,inf,inf,1068.8919496375674,inf
0,39,inf,inf,inf,135.988970140964,inf
0,40,inf,inf,inf,534.2826967065282,inf
0,41,inf,inf,inf,827.6533090612277,inf
0,42,inf,inf,inf,776.8101441150212,inf
0,43,inf,inf,inf,1031.1207494760251,inf
0,44,inf,inf,inf,770.3310976456812,inf
0,45,inf,inf,inf,109.37092849564732,inf
0,46,inf,inf,inf,704.6034345644364,inf
0,47,inf,inf,inf,768.6045797417551,inf
0,48,inf,inf,inf,1267.843838964405,inf
0,49,inf,inf,inf,547.1179031982047,inf
0,50,inf,inf,inf,920.2010649852564,inf
0,51,inf,inf,inf,745.6822379539424,inf
0,52,inf,inf,inf,867.0697780455735,inf
0,53,inf,inf,inf,404.9654306234052,inf
0,54,inf,inf,inf,273.0164830188829,inf
0,55,inf,inf,inf,333.8562564937192,inf
0,56,inf,inf,inf,972.9018449977367,inf
0,57,inf,inf,inf,357.8742796010912,inf
0,58,inf,inf,inf,780.3294176179699,inf
0,59,inf,inf,inf,794.929556627504,inf
0,60,inf,inf,inf,688.8954927998876,inf
0,61,inf,inf,inf,428.47753733422246,inf
0,62,inf,inf,inf,619.0589632660204,inf
0,63,inf,inf,inf,497.24440670559585,inf
0,64,inf,inf,inf,1312.4000914355347,inf
0,65,inf,inf,inf,574.3343973679446,inf
0,66,inf,inf,inf,377.22407134221964,inf
0,67,inf,inf,inf,1121.8845751680517,inf
0,68,inf,inf,inf,864.4489574289508,inf
0,69,inf,inf,inf,1039.8850898055996,inf
0,70,inf,inf,inf,761.120883959966,inf
0,71,inf,inf,inf,432.2094399709474,inf
0,72,inf,inf,inf,471.2387929701883,inf
0,73,inf,inf,inf,608.7692502089769,inf
0,74,inf,inf,inf,503.0755410472666,inf
0,75,inf,inf,inf,594.6671337815803,inf
0,76,inf,inf,inf,763.0674937382669,inf
0,77,inf,inf,inf,697.4159447560688,inf
0,78,inf,inf,inf,526.5405967254567,inf
0,79,inf,inf,inf,857.7348075017126,inf
0,80,inf,inf,inf,1278.0379493583123,inf
0,81,inf,inf,inf,769.0162547046714,inf
0,82,inf,inf,inf,1336.85302109095,inf
0,83,inf,inf,inf,628.8735962019713,inf
0,84,inf,inf,inf,739.6391011838139,inf
0,85,inf,inf,inf,633.3442981506978,inf
0,86,inf,inf,inf,574.7808277943864,inf
0,87,inf,inf,inf,1275.511662039983,inf
0,88,inf,inf,inf,619.8386886924694,inf
0,89,inf,inf,inf,1250.2339781016992,inf
0,90,inf,inf,inf,1332.674003648304,inf
0,91,inf,inf,inf,661.9252223627681,inf
0,92,inf,inf,inf,592.8389325946804,inf
0,93,inf,inf,inf,747.3506539771006,inf
0,94,inf,inf,inf,151.23822268196622,inf
0,95,inf,inf,inf,714.7174266799432,inf
0,96,inf,inf,inf,682.3085812152739,inf
0,97,inf,inf,inf,1210.778675068239,inf
0,98,inf,inf,inf,140.8900280360537,inf
0,99,inf,inf,inf,926.8144366592484,inf
0,100,inf,inf,inf,872.174867787418,inf
0,101,inf,inf,inf,979.0617958024917,inf
0,102,inf,inf,inf,892.6925562588724,inf
0,103,inf,inf,inf,1064.0286650274043,inf
1,2,inf,inf,inf,1056.6366452096956,inf
1,3,inf,inf,inf,754.2473069226035,inf
1,4,inf,inf,inf,1107.4818282933586,inf
1,5,inf,inf,inf,416.38683936935377,inf
1,6,inf,inf,inf,1417.5365956475339,inf
1,7,inf,inf,inf,934.2301643599397,inf
1,8,inf,inf,inf,782.8416187199043,inf
1,9,inf,inf,inf,1127.69676775275,inf
1,10,inf,inf,inf,1463.2146117367745,inf
1,11,inf,inf,inf,415.8088503146608,inf
1,12,inf,inf,inf,1430.0440552654313,inf
1,13,inf,inf,inf,1025.4403931969912,inf
1,14,inf,inf,inf,1230.9687242168259,inf
1,15,inf,inf,inf,1224.0914998479484,inf
1,16,inf,inf,inf,866.713908968813,inf
1,17,inf,inf,inf,239.0188277102873,inf
1,18,inf,inf,inf,1351.0236859507681,inf
1,19,inf,inf,inf,522.1082263286032,inf
1,20,inf,inf,inf,1225.7046952671758,inf
1,21,inf,inf,inf,1069.9836447348155,inf
1,22,inf,inf,inf,949.7962939493921,inf
1,23,inf,inf,inf,1194.2734192805265,inf
1,24,inf,inf,inf,1005.3546637878595,inf
1,25,inf,inf,inf,1029.555243782479,inf
1,26,inf,inf,inf,1230.475111491492,inf
1,27,inf,inf,inf,42.941821107167776,inf
1,28,inf,inf,inf,852.0311027186742,inf
1,29,inf,inf,inf,430.3080292069856,inf
