u,v,path_length,euclidean,tortuosity,weight
31,105,85.32590180780447,75.9276,1.1238,85.3259
155,157,74.62741699796949,67.6018,1.1039,74.6274
40,160,249.45079348883263,225.4174,1.1066,249.4508
46,27,74.21320343559643,66.2193,1.1207,74.2132
84,80,69.32590180780447,64.4438,1.0758,69.3259
132,67,259.710678118655,237.1350,1.0952,259.7107
115,117,52.28427124746187,47.8539,1.0926,52.2843
16,146,12.313708498984763,12.0416,1.0226,12.3137
140,55,213.09545442950537,185.3106,1.1499,213.0955
42,25,169.33809511662432,149.5125,1.1326,169.3381
131,24,23.798989873223338,22.8035,1.0437,23.7990
9,97,47.48528137423856,45.3982,1.0460,47.4853
43,116,342.6639969244293,298.3236,1.1486,342.6640
51,165,206.36753236814724,188.9391,1.0922,206.3675
77,65,1.4142135623730951,1.4142,1.0000,1.4142
77,41,136.53910524340085,122.6744,1.1130,136.5391
70,15,270.4091629284901,241.0519,1.1218,270.4092
162,159,65.56854249492376,62.9682,1.0413,65.5685
133,44,54.284271247461874,48.3322,1.1231,54.2843
173,48,41.870057685088796,38.9487,1.0750,41.8701
124,123,39.79898987322333,36.7696,1.0824,39.7990
102,66,67.38477631085021,62.3939,1.0800,67.3848
89,97,99.71067811865467,92.6553,1.0761,99.7107
13,159,59.21320343559641,55.0818,1.0750,59.2132
59,47,75.49747468305827,69.9714,1.0790,75.4975
5,159,35.72792206135786,33.2415,1.0748,35.7279
8,82,25.899494936611667,23.1948,1.1166,25.8995
23,82,18.899494936611667,17.0000,1.1117,18.8995
