u,v,path_length,euclidean,tortuosity,weight
3,94,85.15432893255065,76.2758,1.1164,85.1543
142,149,184.56854249492378,171.4060,1.0768,184.5685
210,209,30.142135623730955,27.8568,1.0820,30.1421
192,77,150.78174593052026,136.9708,1.1008,150.7817
192,67,86.6274169979695,79.0569,1.0958,86.6274
201,193,170.72287142747462,154.4571,1.1053,170.7229
201,203,16.72792206135786,15.6205,1.0709,16.7279
172,168,48.79898987322332,45.2217,1.0791,48.7990
193,203,232.78174593052051,154.8709,1.5031,232.7817
13,113,190.284271247462,182.0110,1.0455,190.2843
16,213,44.0416305603426,39.8246,1.1059,44.0416
20,75,25.242640687119287,24.1868,1.0437,25.2426
22,88,311.8233764908634,280.2570,1.1126,311.8234
207,51,32.38477631085024,29.1548,1.1108,32.3848
33,36,29.48528137423857,27.6586,1.0660,29.4853
177,81,80.35533905932735,68.7968,1.1680,80.3553
42,11,90.76955262170041,82.0000,1.1069,90.7696
54,24,15.071067811865477,13.9284,1.0820,15.0711
59,71,95.25483399593901,86.9253,1.0958,95.2548
112,110,36.14213562373095,33.5261,1.0780,36.1421
62,96,92.8700576850888,86.3134,1.0760,92.8701
122,128,79.35533905932736,73.3894,1.0813,79.3553
184,179,230.84062043356602,219.2099,1.0531,230.8406
70,14,42.656854249492376,41.0488,1.0392,42.6569
137,43,151.3259018078046,132.0341,1.1461,151.3259
109,108,71.79898987322332,66.0303,1.0874,71.7990
74,27,64.0832611206852,59.8164,1.0713,64.0833
76,116,150.36753236814718,138.3980,1.0865,150.3675
78,216,62.56854249492376,60.9590,1.0264,62.5685
111,115,67.87005768508878,62.9365,1.0784,67.8701
86,189,149.74011537017765,131.5295,1.1385,149.7401
140,90,109.95331880577395,99.8248,1.1015,109.9533
119,115,107.78174593052012,100.0000,1.0778,107.7817
95,21,77.59797974644664,71.1758,1.0902,77.5980
104,102,18.142135623730955,17.2047,1.0545,18.1421
1,156,221.6223663640865,173.2801,1.2790,221.6224
2,8,75.28427124746187,69.2604,1.0870,75.2843
4,179,1.4142135623730951,1.4142,1.0000,1.4142
9,44,67.35533905932733,61.2699,1.0993,67.3553
12,197,51.69848480983498,47.0106,1.0997,51.6985
30,218,58.18376618407355,53.8516,1.0804,58.1838
34,220,42.727922061357845,40.0250,1.0675,42.7279
125,73,275.11269837220823,266.1879,1.0335,275.1127
217,215,39.79898987322332,36.7696,1.0824,39.7990
129,99,54.97056274847712,50.0000,1.0994,54.9706
203,204,3.82842712474619,3.6056,1.0618,3.8284
