u,v,path_length,euclidean,tortuosity,weight
235,128,56.01219330881973,52.0096,1.0770,56.0122
7,268,59.2132034355964,54.4059,1.0884,59.2132
8,224,148.65180361560908,137.8768,1.0781,148.6518
13,29,62.112698372208065,55.5428,1.1183,62.1127
324,321,31.313708498984766,29.1204,1.0753,31.3137
216,214,12.727922061357859,12.7279,1.0000,12.7279
263,266,14.899494936611669,13.8924,1.0725,14.8995
56,215,36.21320343559643,30.6105,1.1830,36.2132
171,42,70.18376618407352,64.4050,1.0897,70.1838
171,46,128.2253967444161,116.6190,1.0995,128.2254
171,174,27.798989873223338,26.0768,1.0660,27.7990
183,121,175.23759005323606,156.7227,1.1181,175.2376
69,65,57.183766184073534,52.0096,1.0995,57.1838
162,157,43.21320343559643,39.9249,1.0824,43.2132
184,0,10.485281374238571,10.0000,1.0485,10.4853
81,159,45.112698372208094,42.1900,1.0693,45.1127
85,92,12.485281374238571,10.7703,1.1592,12.4853
88,47,23.213203435596434,22.6716,1.0239,23.2132
187,149,84.81118318204302,77.8332,1.0897,84.8112
90,4,22.242640687119287,21.2132,1.0485,22.2426
283,146,212.19595949289345,175.8892,1.2064,212.1960
283,294,133.76955262170046,125.7179,1.0640,133.7696
118,233,61.52691193458118,54.2310,1.1345,61.5269
120,252,101.45584412271567,95.3520,1.0640,101.4558
129,54,26.485281374238575,24.7386,1.0706,26.4853
133,179,43.52691193458117,40.8044,1.0667,43.5269
135,76,205.29646455628176,187.8829,1.0927,205.2965
254,15,13.899494936611667,12.7279,1.0920,13.8995
305,297,103.22539674441609,89.6939,1.1509,103.2254
306,145,77.8406204335659,69.9714,1.1125,77.8406
21,143,44.35533905932737,42.0119,1.0558,44.3553
36,125,30.870057685088817,28.2843,1.0914,30.8701
153,32,34.14213562373095,30.5941,1.1160,34.1421
213,73,17.142135623730955,15.0000,1.1428,17.1421
213,93,11.899494936611667,11.4018,1.0437,11.8995
70,180,114.84062043356592,100.8415,1.1388,114.8406
325,313,270.85281374238593,198.7360,1.3629,270.8528
240,74,7.242640687119285,6.0828,1.1907,7.2426
101,50,79.72792206135784,76.0592,1.0482,79.7279
107,131,39.970562748477136,34.4819,1.1592,39.9706
116,245,14.656854249492383,13.6015,1.0776,14.6569
205,193,89.0538238691623,83.0060,1.0729,89.0538
326,332,111.46803743153538,96.2133,1.1586,111.4680
166,168,55.69848480983499,48.6004,1.1460,55.6985
10,100,96.74011537017755,86.3539,1.1203,96.7401
31,174,197.85281374238605,167.6932,1.1799,197.8528
221,219,18.313708498984763,17.0000,1.0773,18.3137
328,144,51.11269837220807,46.6476,1.0957,51.1127
44,177,134.52691193458116,125.6742,1.0704,134.5269
252,251,5.0,5.0000,1.0000,5.0000
62,218,66.18376618407355,58.1378,1.1384,66.1838
157,99,67.55634918610404,62.2896,1.0846,67.5563
155,104,1.4142135623730951,1.4142,1.0000,1.4142
68,253,22.142135623730958,20.0000,1.1071,22.1421
315,320,87.35533905932733,80.3243,1.0875,87.3553
95,158,79.08326112068518,71.2811,1.1095,79.0833
230,227,24.142135623730955,22.3607,1.0797,24.1421
181,177,33.48528137423857,31.5753,1.0605,33.4853
181,174,176.05382386916233,162.9264,1.0806,176.0538
222,237,85.35533905932733,75.5381,1.1300,85.3553
169,158,115.08326112068515,106.5692,1.0799,115.0833
338,18,65.97056274847714,60.6712,1.0873,65.9706
158,110,24.242640687119284,23.1948,1.0452,24.2426
332,329,63.426406871192825,59.1692,1.0719,63.4264
