u,v,path_length,euclidean,tortuosity,weight
0,141,32.97056274847714,29.9666,1.1002,32.9706
140,1,157.92388155425127,141.6616,1.1148,157.9239
140,81,2.414213562373095,2.2361,1.0797,2.4142
5,35,241.32085117392165,188.5099,1.2801,241.3209
7,103,23.970562748477146,22.4722,1.0667,23.9706
286,51,1.4142135623730951,1.4142,1.0000,1.4142
12,45,32.041630560342625,28.6007,1.1203,32.0416
279,273,59.35533905932736,53.5350,1.1087,59.3553
15,102,83.91168824543136,76.3217,1.0994,83.9117
18,243,43.727922061357845,38.3275,1.1409,43.7279
159,132,26.071067811865476,24.5153,1.0635,26.0711
204,48,63.25483399593901,58.1378,1.0880,63.2548
23,32,58.455844122715696,52.8110,1.1069,58.4558
24,123,69.01219330881973,62.7694,1.0995,69.0122
27,211,73.8406204335659,66.2873,1.1139,73.8406
28,168,145.8233764908628,133.4541,1.0927,145.8234
208,210,15.656854249492383,14.5602,1.0753,15.6569
156,65,19.798989873223338,19.7990,1.0000,19.7990
31,232,20.242640687119284,19.2354,1.0524,20.2426
36,229,151.59797974644664,140.0571,1.0824,151.5980
39,173,325.42135623731014,272.3417,1.1949,325.4214
216,213,18.55634918610405,17.6918,1.0489,18.5563
41,187,85.15432893255065,77.8974,1.0932,85.1543
172,186,102.35533905932736,95.3362,1.0736,102.3553
155,146,156.33809511662423,137.9021,1.1337,156.3381
43,59,230.6812408671323,208.0793,1.1086,230.6812
255,112,70.98275605729684,67.2086,1.0562,70.9828
255,55,21.242640687119287,20.2237,1.0504,21.2426
145,139,132.6812408671318,121.0165,1.0964,132.6812
239,242,35.970562748477136,33.2415,1.0821,35.9706
265,270,30.72792206135786,28.4605,1.0797,30.7279
184,177,107.08326112068518,82.0061,1.3058,107.0833
184,115,13.899494936611667,12.7279,1.0920,13.8995
58,270,97.66904755831206,83.5284,1.1693,97.6690
60,270,148.98275605729697,136.2975,1.0931,148.9828
66,76,23.384776310850242,22.0227,1.0618,23.3848
67,205,93.0416305603426,86.1452,1.0801,93.0416
69,251,57.55634918610404,53.7587,1.0706,57.5563
70,183,192.5096679918784,166.3370,1.1573,192.5097
222,78,33.55634918610405,30.4631,1.1015,33.5563
179,189,73.52691193458116,62.0081,1.1858,73.5269
186,82,68.2842712474619,60.4152,1.1302,68.2843
84,99,136.42640687119282,121.6553,1.1214,136.4264
251,87,1.4142135623730951,1.4142,1.0000,1.4142
90,133,57.970562748477136,53.6004,1.0815,57.9706
91,263,69.7989898732233,65.5134,1.0654,69.7990
98,284,101.32590180780443,92.6121,1.0941,101.3259
104,108,89.28427124746186,81.7863,1.0917,89.2843
106,137,64.18376618407353,58.3095,1.1007,64.1838
163,107,24.62741699796953,24.0832,1.0226,24.6274
117,212,363.86500705120625,327.0994,1.1124,363.8650
126,167,205.4558441227158,198.0909,1.0372,205.4558
138,131,26.142135623730955,22.8035,1.1464,26.1421
129,176,50.94112549695426,46.0977,1.1051,50.9411
