u,v,path_length,euclidean,tortuosity,weight
99,68,207.94112549695436,198.0909,1.0497,207.9411
99,43,183.22539674441617,165.4237,1.1076,183.2254
2,24,92.28427124746186,80.3617,1.1484,92.2843
11,140,84.1837661840735,76.5376,1.0999,84.1838
133,45,324.69343417595223,286.8763,1.1318,324.6934
85,84,175.01219330881986,163.0031,1.0737,175.0122
33,122,549.7178207935922,482.2956,1.1398,549.7178
56,16,91.32590180780446,84.0773,1.0862,91.3259
25,10,287.4507934888326,242.9094,1.1834,287.4508
64,89,3.82842712474619,3.6056,1.0618,3.8284
131,54,216.2792206135789,189.8341,1.1393,216.2792
128,49,208.2375900532363,172.4094,1.2078,208.2376
36,42,26.414213562373096,26.0192,1.0152,26.4142
57,29,149.0538238691624,129.0039,1.1554,149.0538
80,46,111.32590180780446,101.0198,1.1020,111.3259
22,66,79.14213562373094,75.0000,1.0552,79.1421
146,145,294.693434175952,256.4995,1.1489,294.6934
95,69,60.556349186104036,57.0701,1.0611,60.5563
32,145,9.242640687119284,8.5440,1.0818,9.2426
96,23,319.35028842544443,271.4277,1.1766,319.3503
50,53,55.284271247461874,51.0784,1.0823,55.2843
78,14,275.59292911256415,249.8820,1.1029,275.5929
