u,v,path_length,euclidean,tortuosity,weight
1,214,159.76955262170057,148.2734,1.0775,159.7696
2,21,49.52691193458118,44.8219,1.1050,49.5269
6,67,290.7401153701778,276.0453,1.0532,290.7401
7,46,56.142135623730944,52.6118,1.0671,56.1421
10,62,16.656854249492383,15.1327,1.1007,16.6569
217,83,67.49747468305829,62.2254,1.0847,67.4975
14,195,2.8284271247461903,2.8284,1.0000,2.8284
220,210,71.87005768508877,61.8142,1.1627,71.8701
220,218,156.35533905932738,147.3126,1.0614,156.3553
23,173,30.45584412271572,29.0689,1.0477,30.4558
31,88,47.38477631085022,43.4166,1.0914,47.3848
233,228,159.22539674441626,145.7841,1.0922,159.2254
218,106,300.3380951166246,274.6434,1.0936,300.3381
240,84,31.213203435596434,29.1548,1.0706,31.2132
32,52,62.76955262170043,57.7062,1.0877,62.7696
221,61,107.91168824543135,95.3362,1.1319,107.9117
36,100,61.355339059327356,55.9464,1.0967,61.3553
133,63,142.26702730475876,128.2809,1.1090,142.2670
207,208,9.242640687119286,8.5440,1.0818,9.2426
37,163,253.27922061357881,223.6470,1.1325,253.2792
125,129,37.698484809835,35.3553,1.0663,37.6985
51,163,227.25483399593918,213.0211,1.0668,227.2548
181,177,33.45584412271572,31.2410,1.0709,33.4558
140,142,83.28427124746187,75.9539,1.0965,83.2843
227,22,78.84062043356589,68.7968,1.1460,78.8406
74,103,31.870057685088817,30.4795,1.0456,31.8701
75,91,29.798989873223338,27.4591,1.0852,29.7990
153,169,591.6295090390241,505.0188,1.1715,591.6295
79,93,60.35533905932734,53.7122,1.1237,60.3553
87,65,29.45584412271572,28.3196,1.0401,29.4558
177,69,8.414213562373096,8.0623,1.0437,8.4142
174,15,143.71067811865473,121.7580,1.1803,143.7107
156,152,12.485281374238571,11.4018,1.0950,12.4853
158,104,86.18376618407353,75.1665,1.1466,86.1838
134,4,137.5685424949238,121.2642,1.1345,137.5685
134,99,201.26702730475918,173.5310,1.1598,201.2670
134,167,357.66399692442957,323.1903,1.1067,357.6640
109,0,117.05382386916229,103.2279,1.1339,117.0538
114,200,4.82842712474619,4.4721,1.0797,4.8284
5,235,128.84062043356587,119.5701,1.0775,128.8406
189,191,21.48528137423857,19.1050,1.1246,21.4853
19,55,53.11269837220807,48.3322,1.0989,53.1127
195,191,130.39696961966993,108.3744,1.2032,130.3970
38,157,34.89949493661166,32.7567,1.0654,34.8995
59,202,11.899494936611667,11.4018,1.0437,11.8995
76,152,125.92388155425105,114.6298,1.0985,125.9239
