id,y,x,type
0,1019.0,707.0,endpoint
1,1196.0,1331.0,endpoint
2,696.0,810.0,endpoint
3,1359.0,617.0,endpoint
4,399.0,742.0,endpoint
5,393.0,473.0,endpoint
6,779.0,1100.0,endpoint
7,426.0,296.0,endpoint
8,434.0,309.0,endpoint
9,763.0,1485.0,endpoint
10,504.0,578.0,endpoint
11,921.0,1031.0,endpoint
12,599.0,1471.0,endpoint
13,20.0,632.0,endpoint
14,737.0,657.0,endpoint
15,80.0,625.0,endpoint
16,1041.0,1196.0,endpoint
17,625.0,516.0,endpoint
18,1396.0,1079.0,endpoint
19,68.0,452.0,endpoint
20,230.0,490.0,endpoint
21,1029.0,1252.0,endpoint
22,473.0,64.0,endpoint
23,110.0,390.0,endpoint
24,997.0,909.0,endpoint
25,491.0,402.0,endpoint
26,1071.0,748.0,endpoint
27,809.0,1011.0,endpoint
28,1314.0,1000.0,endpoint
29,841.0,734.0,endpoint
30,1003.0,259.0,endpoint
31,1165.0,1359.0,endpoint
32,403.0,1402.0,endpoint
33,1243.0,613.0,endpoint
34,895.0,1144.0,endpoint
35,864.0,1477.0,endpoint
36,1011.0,965.0,endpoint
37,1007.0,714.0,endpoint
38,916.0,1203.0,endpoint
39,1459.0,557.0,endpoint
40,12.0,833.0,endpoint
41,385.0,502.0,endpoint
42,459.0,125.0,endpoint
43,449.0,578.0,endpoint
44,940.0,660.0,endpoint
45,1351.0,761.0,endpoint
46,1014.0,1021.0,endpoint
47,912.0,1217.0,endpoint
48,1281.0,718.0,endpoint
49,452.0,622.0,endpoint
50,1237.0,583.0,endpoint
51,1313.0,1152.0,endpoint
52,1043.0,1413.0,endpoint
53,1073.0,1100.0,endpoint
54,924.0,519.0,endpoint
55,1108.0,1194.0,endpoint
56,871.0,1129.0,endpoint
57,750.0,1196.0,endpoint
58,1336.0,292.0,endpoint
59,1098.0,1284.0,endpoint
60,49.0,996.0,endpoint
61,654.0,935.0,endpoint
62,914.0,227.0,endpoint
63,437.0,247.0,endpoint
64,924.0,1314.0,endpoint
65,1101.0,956.0,endpoint
66,391.0,1400.0,endpoint
67,1064.0,107.0,endpoint
