id,y,x,type
0,540.0,660.0,endpoint
1,7.0,792.0,endpoint
2,168.0,297.0,endpoint
3,607.0,24.0,endpoint
4,1000.0,327.0,endpoint
5,488.0,317.0,endpoint
6,619.0,800.0,endpoint
7,870.0,1166.0,endpoint
8,491.0,178.0,endpoint
9,56.0,485.0,endpoint
10,854.0,355.0,endpoint
11,546.0,571.0,endpoint
12,801.0,1078.0,endpoint
13,525.0,338.0,endpoint
14,381.0,1193.0,endpoint
15,648.0,124.0,endpoint
16,834.0,1477.0,endpoint
17,1366.0,334.0,endpoint
18,578.0,504.0,endpoint
19,400.0,1120.0,endpoint
20,563.0,561.0,endpoint
21,1039.0,1402.0,endpoint
22,1482.0,678.0,endpoint
23,950.0,33.0,endpoint
24,48.0,499.0,endpoint
25,475.0,423.0,endpoint
26,685.0,754.0,endpoint
27,196.0,1255.0,endpoint
28,614.0,376.0,endpoint
29,1369.0,513.0,endpoint
30,930.0,249.0,endpoint
31,815.0,1039.0,endpoint
32,631.0,321.0,endpoint
33,279.0,754.0,endpoint
34,1279.0,1085.0,endpoint
35,916.0,789.0,endpoint
36,58.0,480.0,endpoint
37,657.0,1480.0,endpoint
38,1427.0,1032.0,endpoint
39,472.0,1407.0,endpoint
40,598.0,637.0,endpoint
41,434.0,230.0,endpoint
42,769.0,245.0,endpoint
43,621.0,230.0,endpoint
44,662.0,493.0,endpoint
45,6.0,728.0,endpoint
46,581.0,514.0,endpoint
47,1187.0,961.0,endpoint
48,1026.0,1266.0,endpoint
49,81.0,858.0,endpoint
50,50.0,1008.0,endpoint
51,889.0,95.0,endpoint
52,1185.0,1204.0,endpoint
53,1435.0,494.0,endpoint
54,626.0,898.0,endpoint
55,558.0,669.0,endpoint
56,405.0,1360.0,endpoint
57,575.0,468.0,endpoint
58,713.0,8.0,endpoint
59,988.0,1442.0,endpoint
60,740.0,1221.0,endpoint
61,311.0,150.0,endpoint
62,746.0,1289.0,endpoint
63,199.0,1257.0,endpoint
64,594.0,1475.0,endpoint
65,188.0,308.0,endpoint
66,1217.0,181.0,endpoint
67,637.0,619.0,endpoint
68,85.0,862.0,endpoint
69,707.0,390.0,endpoint
70,450.0,1369.0,endpoint
71,750.0,422.0,endpoint
72,1482.0,759.0,endpoint
73,528.0,1361.0,endpoint
74,337.0,1357.0,endpoint
75,1179.0,1340.0,endpoint
76,558.0,947.0,endpoint
77,38.0,542.0,endpoint
78,587.0,400.0,endpoint
79,42.0,542.0,junction
80,59.0,484.0,junction
81,139.0,692.0,junction
82,198.0,1255.0,junction
83,200.0,786.0,junction
84,240.0,760.0,junction
85,251.0,540.0,junction
86,252.0,746.0,junction
87,277.0,744.0,junction
88,278.0,717.0,junction
89,287.0,694.0,junction
90,310.0,990.0,junction
91,326.0,675.0,junction
92,327.0,1056.0,junction
93,329.0,1032.0,junction
94,338.0,1094.0,junction
95,343.0,214.0,junction
96,380.0,1200.0,junction
97,400.0,1118.0,junction
98,403.0,1117.0,junction
99,414.0,1391.0,junction
100,417.0,197.0,junction
101,420.0,1367.0,junction
102,440.0,1362.0,junction
103,487.0,519.0,junction
104,487.0,516.0,junction
105,490.0,180.0,junction
106,507.0,443.0,junction
107,547.0,1346.0,junction
108,562.0,1220.0,junction
109,572.0,619.0,junction
110,580.0,1222.0,junction
111,583.0,607.0,junction
112,590.0,607.0,junction
113,603.0,539.0,junction
114,622.0,225.0,junction
115,674.0,1234.0,junction
116,687.0,430.0,junction
117,692.0,1261.0,junction
118,699.0,845.0,junction
119,708.0,1336.0,junction
120,713.0,887.0,junction
121,720.0,1283.0,junction
122,726.0,1274.0,junction
123,738.0,1241.0,junction
124,747.0,1280.0,junction
125,776.0,1277.0,junction
126,790.0,1233.0,junction
127,798.0,1280.0,junction
128,805.0,1220.0,junction
129,808.0,1295.0,junction
130,879.0,1195.0,junction
131,892.0,359.0,junction
132,907.0,198.0,junction
133,906.0,253.0,junction
134,932.0,1282.0,junction
135,940.0,452.0,junction
136,941.0,1349.0,junction
137,955.0,1360.0,junction
138,1015.0,989.0,junction
139,1025.0,1272.0,junction
140,1026.0,1123.0,junction
141,1038.0,197.0,junction
142,1113.0,293.0,junction
143,1149.0,930.0,junction
144,1211.0,976.0,junction
145,1228.0,959.0,junction
146,1283.0,825.0,junction
147,1293.0,521.0,junction
148,1293.0,800.0,junction
149,1293.0,826.0,junction
150,1296.0,789.0,junction
151,1297.0,538.0,junction
152,1302.0,766.0,junction
153,1306.0,808.0,junction
154,1312.0,801.0,junction
155,1314.0,752.0,junction
156,1326.0,741.0,junction
157,1329.0,764.0,junction
158,1331.0,683.0,junction
159,1332.0,699.0,junction
160,1334.0,747.0,junction
161,1351.0,568.0,junction
162,1365.0,516.0,junction
163,1369.0,515.0,junction
164,1407.0,723.0,junction
165,1436.0,714.0,junction
