u,v,path_length,euclidean,tortuosity,weight
1,197,26.384776310850242,24.6982,1.0683,26.3848
3,13,53.89949493661166,51.0098,1.0566,53.8995
256,244,87.22539674441612,80.6040,1.0821,87.2254
290,301,168.49747468305839,156.4385,1.0771,168.4975
258,106,2.414213562373095,2.2361,1.0797,2.4142
17,105,53.627416997969505,48.4665,1.1065,53.6274
165,160,219.19595949289328,200.8482,1.0914,219.1960
165,103,172.50966799187825,150.5855,1.1456,172.5097
33,186,49.89949493661166,47.0956,1.0595,49.8995
271,120,2.414213562373095,2.2361,1.0797,2.4142
243,29,26.071067811865476,24.5153,1.0635,26.0711
44,247,109.63961030678918,96.7988,1.1327,109.6396
59,19,166.43860018001254,151.7004,1.0972,166.4386
169,166,44.62741699796951,40.7185,1.0960,44.6274
67,21,44.76955262170046,42.4264,1.0552,44.7696
69,135,24.970562748477146,23.3238,1.0706,24.9706
70,150,123.02438661763941,112.8938,1.0897,123.0244
148,46,67.97056274847712,63.2851,1.0740,67.9706
223,222,68.38477631085021,62.0322,1.1024,68.3848
77,185,9.485281374238571,9.2195,1.0288,9.4853
203,245,313.65180361560954,267.4790,1.1726,313.6518
81,40,23.72792206135786,20.8087,1.1403,23.7279
196,50,66.56854249492376,63.7024,1.0450,66.5685
264,255,58.597979746446626,53.2635,1.1002,58.5980
152,149,75.01219330881973,69.3542,1.0816,75.0122
316,314,58.941125496954264,54.1202,1.0891,58.9411
90,174,103.25483399593898,86.6833,1.1912,103.2548
318,119,98.79898987322332,93.1933,1.0602,98.7990
94,232,76.94112549695424,70.5762,1.0902,76.9411
100,83,111.05382386916227,102.4207,1.0843,111.0538
102,186,62.01219330881972,57.8014,1.0728,62.0122
231,235,49.313708498984745,46.6905,1.0562,49.3137
167,172,153.52691193458116,145.0000,1.0588,153.5269
122,37,84.66904755831209,74.6324,1.1345,84.6690
124,191,80.87005768508877,74.9533,1.0789,80.8701
260,126,90.59797974644663,78.0577,1.1607,90.5980
180,168,72.89949493661166,69.4622,1.0495,72.8995
142,242,58.87005768508878,48.6621,1.2098,58.8701
9,173,117.0416305603426,110.4762,1.0594,117.0416
310,312,55.21320343559642,51.2445,1.0774,55.2132
168,98,97.56854249492376,88.1192,1.1072,97.5685
39,2,48.31370849898476,44.1022,1.0955,48.3137
230,117,93.698484809835,84.4038,1.1101,93.6985
53,5,155.15432893255075,141.6827,1.0951,155.1543
192,193,289.48023074035564,258.1240,1.1215,289.4802
234,49,54.79898987322332,49.6488,1.1037,54.7990
234,52,73.97056274847712,70.0357,1.0562,73.9706
154,155,70.55634918610403,63.1269,1.1177,70.5563
296,289,265.8528137423859,244.2970,1.0882,265.8528
274,261,102.01219330881973,93.3006,1.0934,102.0122
212,58,34.55634918610405,31.9531,1.0815,34.5563
133,66,46.213203435596434,42.7200,1.0818,46.2132
211,60,64.0416305603426,57.5847,1.1121,64.0416
289,306,166.48023074035532,149.2146,1.1157,166.4802
224,27,80.52691193458115,74.6324,1.0790,80.5269
104,245,2.414213562373095,2.2361,1.0797,2.4142
195,187,606.6538956566638,482.1877,1.2581,606.6539
160,153,89.12489168102776,84.2912,1.0573,89.1249
128,288,59.012193308819725,53.7401,1.0981,59.0122
141,267,70.98275605729684,67.1789,1.0566,70.9828
11,26,39.55634918610404,35.6931,1.1082,39.5563
25,220,57.112698372208065,51.1077,1.1175,57.1127
86,145,59.62741699796952,54.1202,1.1018,59.6274
206,202,123.01219330881972,104.7855,1.1739,123.0122
