u,v,path_length,euclidean,tortuosity,weight
6,83,76.98275605729685,71.5052,1.0766,76.9828
176,30,31.656854249492383,30.2655,1.0460,31.6569
14,170,269.24978336205595,241.2488,1.1161,269.2498
24,159,119.56854249492373,109.9318,1.0877,119.5685
25,189,62.25483399593901,57.3847,1.0849,62.2548
125,122,48.89949493661166,46.5296,1.0509,48.8995
29,158,61.112698372208065,54.4243,1.1229,61.1127
107,118,74.52691193458115,67.7791,1.0996,74.5269
118,122,103.6396103067892,93.4773,1.1087,103.6396
31,53,70.89949493661166,68.0074,1.0425,70.8995
32,153,43.38477631085023,39.5601,1.0967,43.3848
33,8,111.56854249492372,96.2133,1.1596,111.5685
143,145,29.142135623730955,26.9258,1.0823,29.1421
34,131,58.21320343559641,54.1202,1.0756,58.2132
36,231,194.1248916810281,171.5634,1.1315,194.1249
108,114,17.55634918610405,17.0294,1.0309,17.5563
116,112,15.727922061357859,15.0000,1.0485,15.7279
43,86,17.414213562373096,17.0294,1.0226,17.4142
180,27,43.11269837220809,40.2244,1.0718,43.1127
222,232,66.8406204335659,60.8030,1.0993,66.8406
135,52,193.84062043356607,182.2142,1.0638,193.8406
57,198,176.0954544295051,157.4706,1.1183,176.0955
64,193,3.414213562373095,3.1623,1.0797,3.4142
217,11,121.4680374315354,109.5673,1.1086,121.4680
69,20,321.93607486307167,289.6981,1.1113,321.9361
226,225,33.48528137423857,31.0000,1.0802,33.4853
226,220,67.18376618407353,58.7282,1.1440,67.1838
71,100,125.28427124746186,118.3765,1.0584,125.2843
211,77,315.31580054003894,294.9322,1.0691,315.3158
179,181,27.142135623730955,24.5967,1.1035,27.1421
132,50,153.81118318204312,141.3542,1.0881,153.8112
140,134,96.04163056034258,89.8220,1.0692,96.0416
89,102,136.98275605729685,118.9664,1.1514,136.9828
110,105,12.485281374238573,11.6619,1.0706,12.4853
12,158,188.33809511662452,163.4778,1.1521,188.3381
214,94,126.50966799187795,116.3873,1.0870,126.5097
100,48,59.89949493661166,57.4282,1.0430,59.8995
138,133,22.970562748477146,21.6333,1.0618,22.9706
131,128,27.62741699796953,26.1725,1.0556,27.6274
127,129,99.21320343559641,94.2019,1.0532,99.2132
37,119,314.04877323527967,265.9962,1.1807,314.0488
40,92,70.94112549695424,65.5515,1.0822,70.9411
45,122,301.67619023324943,268.4045,1.1240,301.6762
147,146,19.970562748477146,19.2094,1.0396,19.9706
70,117,179.23759005323615,158.4045,1.1315,179.2376
