id,y,x,type
0,15.0,860.0,endpoint
1,66.0,451.0,endpoint
2,1092.0,145.0,endpoint
3,1307.0,909.0,endpoint
4,754.0,1135.0,endpoint
5,1383.0,974.0,endpoint
6,846.0,434.0,endpoint
7,929.0,276.0,endpoint
8,666.0,485.0,endpoint
9,1261.0,1262.0,endpoint
10,354.0,118.0,endpoint
11,663.0,715.0,endpoint
12,1381.0,1068.0,endpoint
13,1325.0,944.0,endpoint
14,1149.0,920.0,endpoint
15,1261.0,853.0,endpoint
16,1133.0,1204.0,endpoint
17,1302.0,1196.0,endpoint
18,1339.0,1181.0,endpoint
19,1165.0,1337.0,endpoint
20,1203.0,1266.0,endpoint
21,672.0,983.0,endpoint
22,1339.0,1144.0,endpoint
23,767.0,125.0,endpoint
24,8.0,704.0,endpoint
25,792.0,273.0,endpoint
26,1134.0,1111.0,endpoint
27,1437.0,493.0,endpoint
28,636.0,16.0,endpoint
29,1042.0,1284.0,endpoint
30,836.0,880.0,endpoint
31,49.0,519.0,endpoint
32,663.0,699.0,endpoint
33,1147.0,1050.0,endpoint
34,1205.0,927.0,endpoint
35,863.0,1474.0,endpoint
36,1261.0,1255.0,endpoint
37,1285.0,947.0,endpoint
38,65.0,902.0,endpoint
39,123.0,596.0,endpoint
40,1290.0,968.0,endpoint
41,1138.0,1184.0,endpoint
42,1375.0,355.0,endpoint
43,1240.0,997.0,endpoint
44,457.0,694.0,endpoint
45,1434.0,1008.0,endpoint
46,1172.0,139.0,endpoint
47,1202.0,860.0,endpoint
48,637.0,435.0,endpoint
49,982.0,964.0,endpoint
50,444.0,95.0,endpoint
51,1087.0,772.0,endpoint
52,1147.0,1061.0,endpoint
53,1102.0,1093.0,endpoint
54,1039.0,915.0,endpoint
55,1478.0,651.0,endpoint
56,1183.0,1337.0,endpoint
57,238.0,1143.0,endpoint
58,687.0,557.0,endpoint
59,1231.0,1286.0,endpoint
60,1283.0,820.0,endpoint
61,1180.0,1341.0,endpoint
62,823.0,704.0,endpoint
63,289.0,1334.0,endpoint
64,598.0,1003.0,endpoint
65,121.0,603.0,endpoint
66,1111.0,869.0,endpoint
67,921.0,827.0,endpoint
68,1120.0,807.0,endpoint
69,1062.0,1415.0,endpoint
70,1290.0,236.0,endpoint
71,1410.0,411.0,endpoint
72,1164.0,1237.0,endpoint
73,1055.0,1101.0,endpoint
74,1137.0,1207.0,endpoint
75,1442.0,705.0,endpoint
76,124.0,567.0,endpoint
77,1386.0,1103.0,endpoint
78,162.0,1097.0,endpoint
79,191.0,520.0,endpoint
80,1111.0,645.0,endpoint
81,1219.0,596.0,endpoint
82,1255.0,909.0,endpoint
83,189.0,376.0,endpoint
84,1245.0,197.0,endpoint
85,679.0,1396.0,endpoint
86,1348.0,801.0,endpoint
87,528.0,43.0,endpoint
88,698.0,9.0,endpoint
89,1448.0,897.0,endpoint
90,654.0,341.0,endpoint
91,1278.0,950.0,endpoint
92,940.0,564.0,endpoint
93,1468.0,701.0,endpoint
94,179.0,813.0,endpoint
95,1316.0,1208.0,endpoint
96,716.0,181.0,endpoint
97,1226.0,658.0,endpoint
98,1378.0,847.0,endpoint
99,1328.0,663.0,endpoint
100,1362.0,695.0,endpoint
101,159.0,294.0,endpoint
102,1173.0,862.0,endpoint
103,43.0,991.0,endpoint
104,155.0,1199.0,endpoint
105,1371.0,807.0,endpoint
106,753.0,385.0,endpoint
107,857.0,12.0,endpoint
108,1166.0,1240.0,endpoint
109,1471.0,866.0,endpoint
110,566.0,1425.0,endpoint
111,49.0,897.0,endpoint
112,440.0,910.0,endpoint
113,872.0,241.0,endpoint
114,831.0,771.0,endpoint
115,1281.0,1117.0,endpoint
116,568.0,1181.0,endpoint
117,1330.0,1140.0,endpoint
118,1057.0,1110.0,endpoint
119,757.0,1486.0,endpoint
120,1067.0,1413.0,endpoint
121,1161.0,865.0,endpoint
122,1000.0,1094.0,endpoint
123,778.0,172.0,endpoint
124,1087.0,668.0,endpoint
125,1361.0,1146.0,endpoint
126,1049.0,1105.0,endpoint
127,1217.0,1043.0,endpoint
128,1394.0,502.0,endpoint
129,1482.0,798.0,endpoint
130,642.0,156.0,endpoint
131,483.0,1441.0,endpoint
132,1452.0,537.0,endpoint
133,1091.0,958.0,endpoint
134,343.0,253.0,endpoint
135,1477.0,847.0,endpoint
136,1390.0,873.0,endpoint
137,393.0,1178.0,endpoint
138,1479.0,822.0,endpoint
139,1013.0,904.0,endpoint
140,1019.0,1103.0,endpoint
141,1485.0,771.0,endpoint
142,380.0,222.0,endpoint
143,286.0,166.0,endpoint
144,957.0,999.0,endpoint
145,1208.0,1246.0,endpoint
146,547.0,33.0,endpoint
147,1032.0,1112.0,endpoint
148,1131.0,1200.0,endpoint
149,1370.0,1055.0,endpoint
150,658.0,312.0,endpoint
151,871.0,630.0,endpoint
152,454.0,671.0,endpoint
153,217.0,1082.0,endpoint
154,91.0,1015.0,endpoint
155,760.0,152.0,endpoint
156,998.0,127.0,endpoint
157,1273.0,777.0,endpoint
158,746.0,162.0,endpoint
159,1108.0,1042.0,endpoint
160,1107.0,1202.0,endpoint
161,445.0,1427.0,endpoint
162,725.0,706.0,endpoint
163,1146.0,1117.0,endpoint
164,1226.0,625.0,endpoint
165,1279.0,780.0,endpoint
166,906.0,156.0,endpoint
167,1032.0,58.0,endpoint
168,199.0,1252.0,endpoint
169,95.0,511.0,junction
170,94.0,1009.0,junction
171,103.0,707.0,junction
172,187.0,730.0,junction
173,203.0,1251.0,junction
174,234.0,547.0,junction
175,251.0,1157.0,junction
176,272.0,445.0,junction
177,272.0,457.0,junction
178,285.0,279.0,junction
179,295.0,647.0,junction
180,306.0,489.0,junction
181,310.0,1015.0,junction
182,313.0,680.0,junction
183,323.0,274.0,junction
184,328.0,767.0,junction
185,333.0,681.0,junction
186,373.0,375.0,junction
187,444.0,968.0,junction
188,450.0,897.0,junction
189,452.0,300.0,junction
190,459.0,670.0,junction
191,459.0,693.0,junction
192,460.0,916.0,junction
193,484.0,753.0,junction
194,500.0,217.0,junction
195,505.0,188.0,junction
196,506.0,959.0,junction
197,509.0,1146.0,junction
198,514.0,138.0,junction
199,520.0,1132.0,junction
200,524.0,1149.0,junction
201,535.0,44.0,junction
202,535.0,50.0,junction
203,541.0,1071.0,junction
204,549.0,1070.0,junction
205,552.0,1040.0,junction
206,558.0,1231.0,junction
207,575.0,1027.0,junction
208,587.0,634.0,junction
209,592.0,621.0,junction
210,599.0,331.0,junction
211,607.0,323.0,junction
212,627.0,323.0,junction
213,637.0,229.0,junction
214,639.0,1041.0,junction
215,644.0,1071.0,junction
216,647.0,1059.0,junction
217,647.0,1063.0,junction
218,661.0,1043.0,junction
219,664.0,737.0,junction
220,675.0,1057.0,junction
221,676.0,1162.0,junction
222,676.0,1153.0,junction
223,682.0,1057.0,junction
224,687.0,1100.0,junction
225,694.0,1117.0,junction
226,704.0,820.0,junction
227,710.0,1054.0,junction
228,721.0,1054.0,junction
229,758.0,1068.0,junction
230,762.0,1137.0,junction
231,784.0,1114.0,junction
232,787.0,1067.0,junction
233,788.0,1114.0,junction
234,795.0,1081.0,junction
235,799.0,1095.0,junction
236,806.0,135.0,junction
237,809.0,1061.0,junction
238,809.0,1067.0,junction
239,827.0,1015.0,junction
240,833.0,880.0,junction
241,871.0,297.0,junction
242,906.0,151.0,junction
243,915.0,77.0,junction
244,926.0,1057.0,junction
245,943.0,1052.0,junction
246,947.0,145.0,junction
247,951.0,1014.0,junction
248,954.0,996.0,junction
249,955.0,318.0,junction
250,978.0,946.0,junction
251,990.0,461.0,junction
252,992.0,807.0,junction
253,1002.0,470.0,junction
254,1011.0,547.0,junction
255,1010.0,1169.0,junction
256,1014.0,821.0,junction
257,1020.0,541.0,junction
258,1019.0,559.0,junction
259,1027.0,554.0,junction
260,1038.0,207.0,junction
261,1045.0,143.0,junction
262,1045.0,147.0,junction
263,1058.0,1100.0,junction
264,1062.0,1413.0,junction
265,1066.0,1268.0,junction
266,1073.0,384.0,junction
267,1075.0,762.0,junction
268,1079.0,461.0,junction
269,1089.0,1045.0,junction
270,1091.0,1001.0,junction
271,1091.0,1011.0,junction
272,1093.0,1047.0,junction
273,1093.0,986.0,junction
274,1093.0,1058.0,junction
275,1094.0,1016.0,junction
276,1098.0,802.0,junction
277,1114.0,1278.0,junction
278,1126.0,1022.0,junction
279,1127.0,1150.0,junction
280,1131.0,1202.0,junction
281,1133.0,671.0,junction
282,1147.0,1059.0,junction
283,1147.0,1159.0,junction
284,1151.0,1058.0,junction
285,1150.0,1147.0,junction
286,1153.0,693.0,junction
287,1156.0,977.0,junction
288,1166.0,977.0,junction
289,1168.0,591.0,junction
290,1168.0,619.0,junction
291,1168.0,957.0,junction
292,1172.0,1333.0,junction
293,1176.0,1255.0,junction
294,1180.0,1338.0,junction
295,1200.0,617.0,junction
296,1199.0,1042.0,junction
297,1207.0,1253.0,junction
298,1212.0,653.0,junction
299,1213.0,890.0,junction
300,1216.0,1045.0,junction
301,1217.0,1268.0,junction
302,1221.0,1258.0,junction
303,1223.0,1181.0,junction
304,1224.0,623.0,junction
305,1237.0,1206.0,junction
306,1247.0,966.0,junction
307,1248.0,1179.0,junction
308,1258.0,1257.0,junction
309,1274.0,864.0,junction
310,1281.0,974.0,junction
311,1282.0,823.0,junction
312,1289.0,419.0,junction
313,1289.0,864.0,junction
314,1307.0,1188.0,junction
315,1318.0,672.0,junction
316,1318.0,842.0,junction
317,1320.0,878.0,junction
318,1328.0,841.0,junction
319,1348.0,877.0,junction
320,1357.0,848.0,junction
321,1360.0,505.0,junction
322,1364.0,796.0,junction
323,1364.0,714.0,junction
324,1365.0,1060.0,junction
325,1366.0,783.0,junction
326,1370.0,780.0,junction
327,1372.0,825.0,junction
328,1376.0,845.0,junction
329,1378.0,438.0,junction
330,1383.0,884.0,junction
331,1386.0,422.0,junction
332,1445.0,888.0,junction
333,1471.0,765.0,junction
