u,v,path_length,euclidean,tortuosity,weight
0,67,129.74011537017753,112.0893,1.1575,129.7401
219,93,20.899494936611667,17.8045,1.1738,20.8995
248,133,96.94112549695424,87.0919,1.1131,96.9411
248,75,103.29646455628156,96.3846,1.0717,103.2965
235,131,95.91168824543135,84.6936,1.1325,95.9117
3,249,230.0365799264595,197.8914,1.1624,230.0366
4,71,73.38477631085021,68.0074,1.0791,73.3848
249,247,106.8406204335659,93.0000,1.1488,106.8406
167,48,121.08326112068518,111.0180,1.0907,121.0833
6,187,113.6396103067892,100.1798,1.1344,113.6396
252,85,15.899494936611667,14.7648,1.0768,15.8995
220,8,181.26702730475893,150.0966,1.2077,181.2670
7,119,81.11269837220806,72.4431,1.1197,81.1127
218,215,30.284271247461913,29.7321,1.0186,30.2843
177,175,10.485281374238571,10.0000,1.0485,10.4853
178,176,7.65685424949238,7.2111,1.0618,7.6569
246,103,19.07106781186548,17.2627,1.1048,19.0711
246,76,2.414213562373095,2.2361,1.0797,2.4142
246,260,117.91168824543136,108.5035,1.0867,117.9117
13,181,33.798989873223334,30.2324,1.1180,33.7990
15,68,20.48528137423857,18.9737,1.0797,20.4853
254,267,92.21320343559641,86.7006,1.0636,92.2132
20,49,155.65180361560914,140.7160,1.1061,155.6518
21,86,107.49747468305824,97.4064,1.1036,107.4975
23,203,76.21320343559641,70.8590,1.0756,76.2132
24,59,43.21320343559643,39.2173,1.1019,43.2132
148,116,233.2964645562818,217.2970,1.0736,233.2965
182,99,33.798989873223334,30.8869,1.0943,33.7990
27,81,43.76955262170046,41.8688,1.0454,43.7696
28,132,86.28427124746185,78.4474,1.0999,86.2843
29,55,67.74011537017756,63.7809,1.0621,67.7401
150,158,138.509667991878,127.6244,1.0853,138.5097
30,213,16.313708498984763,15.2643,1.0687,16.3137
161,160,70.69848480983498,65.4599,1.0800,70.6985
214,221,54.455844122715696,47.6760,1.1422,54.4558
33,129,350.3919189857873,284.5488,1.2314,350.3919
261,94,23.72792206135786,21.1896,1.1198,23.7279
37,56,25.313708498984763,22.8473,1.1080,25.3137
263,89,27.55634918610405,22.1359,1.2449,27.5563
159,155,36.89949493661166,34.1321,1.0811,36.8995
279,138,150.32590180780454,138.9748,1.0817,150.3259
42,153,11.414213562373096,11.0454,1.0334,11.4142
193,115,114.25483399593898,102.5914,1.1137,114.2548
50,64,137.36753236814712,126.5741,1.0853,137.3675
156,153,35.72792206135786,33.2415,1.0748,35.7279
51,140,15.313708498984763,14.4222,1.0618,15.3137
52,152,14.485281374238571,13.4164,1.0797,14.4853
57,83,40.142135623730944,36.0555,1.1133,40.1421
140,122,53.55634918610403,50.2195,1.0664,53.5563
255,257,11.242640687119287,10.4403,1.0768,11.2426
255,259,45.55634918610404,42.4500,1.0732,45.5563
63,152,184.3086578651015,164.4019,1.1211,184.3087
152,106,2.414213562373095,2.2361,1.0797,2.4142
153,109,7.414213562373095,7.0711,1.0485,7.4142
195,199,97.56854249492375,80.1561,1.2172,97.5685
229,84,57.55634918610404,53.0848,1.0842,57.5563
203,113,1.4142135623730951,1.4142,1.0000,1.4142
80,143,5.414213562373095,5.0990,1.0618,5.4142
189,180,79.15432893255065,72.3464,1.0941,79.1543
189,190,7.82842712474619,7.2801,1.0753,7.8284
145,143,188.8822509939087,174.3244,1.0835,188.8823
95,147,64.91168824543138,60.8769,1.0663,64.9117
96,107,50.14213562373092,47.0744,1.0652,50.1421
168,112,86.11269837220806,77.4145,1.1124,86.1127
284,136,23.72792206135786,21.0950,1.1248,23.7279
284,128,23.55634918610405,21.9545,1.0730,23.5563
97,123,34.24264068711929,33.1361,1.0334,34.2426
215,213,6.82842712474619,6.3246,1.0797,6.8284
102,143,2.414213562373095,2.2361,1.0797,2.4142
105,114,41.72792206135785,39.0512,1.0685,41.7279
110,212,91.52691193458114,81.0987,1.1286,91.5269
181,120,55.84062043356592,52.4023,1.0656,55.8406
280,137,94.4680374315354,86.3713,1.0937,94.4680
124,146,186.61017305526642,168.9615,1.1045,186.6102
