u,v,path_length,euclidean,tortuosity,weight
1,230,22.313708498984763,20.6155,1.0824,22.3137
222,57,371.1736649163081,334.4264,1.1099,371.1737
14,53,42.48528137423857,40.4475,1.0504,42.4853
15,107,4.82842712474619,4.0000,1.2071,4.8284
148,153,31.62741699796953,29.0689,1.0880,31.6274
27,201,157.53910524340102,131.4838,1.1982,157.5391
30,33,106.05382386916229,86.2148,1.2301,106.0538
194,80,49.284271247461895,44.4185,1.1095,49.2843
107,84,70.254833995939,64.6607,1.0865,70.2548
107,24,22.72792206135786,21.0238,1.0811,22.7279
227,98,122.25483399593898,113.0531,1.0814,122.2548
32,158,60.213203435596405,56.0446,1.0744,60.2132
174,34,385.0487732352799,343.2856,1.1217,385.0488
44,167,258.296464556282,239.4264,1.0788,258.2965
46,59,170.82337649086296,155.7081,1.0971,170.8234
180,183,20.384776310850242,19.8494,1.0270,20.3848
47,132,161.61017305526653,139.8320,1.1557,161.6102
199,99,148.81118318204307,134.7145,1.1046,148.8112
177,74,248.96551211459405,217.1474,1.1465,248.9655
177,12,274.2325394193532,253.3377,1.0825,274.2325
64,65,19.656854249492383,18.4391,1.0660,19.6569
75,13,26.414213562373096,26.0192,1.0152,26.4142
136,139,62.597979746446626,57.1402,1.0955,62.5980
210,211,127.21320343559641,121.0041,1.0513,127.2132
126,112,91.87005768508878,84.2912,1.0899,91.8701
152,149,7.65685424949238,7.2111,1.0618,7.6569
115,120,40.556349186104036,37.6431,1.0774,40.5563
91,171,35.798989873223334,31.9061,1.1220,35.7990
127,130,38.94112549695428,37.6431,1.0345,38.9411
212,211,2.8284271247461903,2.8284,1.0000,2.8284
100,191,53.38477631085023,49.7293,1.0735,53.3848
143,141,7.65685424949238,7.2111,1.0618,7.6569
229,8,38.94112549695428,37.4833,1.0389,38.9411
112,108,16.242640687119287,15.2971,1.0618,16.2426
26,96,50.87005768508879,46.0652,1.1043,50.8701
28,72,29.242640687119287,28.1603,1.0384,29.2426
225,54,34.656854249492376,33.2415,1.0426,34.6569
225,63,122.7989898732233,117.2732,1.0471,122.7990
36,196,288.3330444827417,261.5989,1.1022,288.3330
40,182,22.62741699796953,22.6274,1.0000,22.6274
113,81,295.2670273047591,274.1040,1.0772,295.2670
192,206,112.3969696196699,95.3362,1.1790,112.3970
142,139,23.213203435596434,22.6716,1.0239,23.2132
142,138,46.35533905932736,43.1393,1.0745,46.3553
55,191,2.414213562373095,2.2361,1.0797,2.4142
163,139,128.81118318204298,118.3300,1.0886,128.8112
