u,v,path_length,euclidean,tortuosity,weight
4,137,54.970562748477136,51.4198,1.0691,54.9706
5,153,83.87005768508878,76.0066,1.1035,83.8701
7,127,13.899494936611667,13.0384,1.0660,13.8995
8,261,78.45584412271569,71.0000,1.1050,78.4558
9,214,16.313708498984763,14.8661,1.0974,16.3137
196,191,17.142135623730955,16.4012,1.0452,17.1421
272,271,131.5979797464466,120.4159,1.0929,131.5980
11,252,31.798989873223338,28.8444,1.1024,31.7990
12,124,48.72792206135785,45.8912,1.0618,48.7279
133,132,34.21320343559643,30.6105,1.1177,34.2132
133,139,105.56854249492373,97.0824,1.0874,105.5685
15,236,340.274169979696,306.6627,1.1096,340.2742
252,59,39.89949493661166,37.3363,1.0687,39.8995
17,175,110.4264068711928,102.4890,1.0774,110.4264
18,235,45.97056274847712,42.7200,1.0761,45.9706
135,31,64.48528137423855,62.0322,1.0395,64.4853
184,189,21.384776310850242,20.6155,1.0373,21.3848
20,279,11.313708498984763,11.3137,1.0000,11.3137
180,197,57.55634918610403,53.0848,1.0842,57.5563
24,55,64.49747468305829,60.1082,1.0730,64.4975
25,79,39.48528137423857,37.2156,1.0610,39.4853
26,258,228.35028842544452,188.6796,1.2103,228.3503
27,214,32.87005768508882,31.1448,1.0554,32.8701
136,134,56.727922061357845,53.7587,1.0552,56.7279
136,75,104.38477631085023,99.0454,1.0539,104.3848
28,172,126.18376618407352,113.2166,1.1145,126.1838
29,197,115.45584412271566,108.0740,1.0683,115.4558
217,34,62.55634918610403,58.2151,1.0746,62.5563
295,100,75.49747468305829,67.8970,1.1119,75.4975
295,88,111.59797974644663,97.6729,1.1426,111.5980
37,229,257.2253967444163,236.3578,1.0883,257.2254
134,50,17.071067811865476,15.8114,1.0797,17.0711
270,274,87.0538238691623,81.0555,1.0740,87.0538
205,40,2.414213562373095,2.2361,1.0797,2.4142
41,207,85.72792206135784,82.0549,1.0448,85.7279
167,170,54.455844122715696,50.3289,1.0820,54.4558
176,186,98.2132034355964,93.2148,1.0536,98.2132
42,213,8.485281374238571,8.4853,1.0000,8.4853
44,125,34.89949493661166,32.1403,1.0858,34.8995
45,170,18.142135623730955,17.0294,1.0653,18.1421
46,197,1.0,1.0000,1.0000,1.0000
233,236,36.112698372208094,34.6554,1.0420,36.1127
233,232,39.07106781186547,37.0135,1.0556,39.0711
49,86,77.4264068711928,70.6612,1.0957,77.4264
178,187,21.798989873223338,21.2603,1.0253,21.7990
158,131,58.24264068711928,57.0088,1.0216,58.2426
186,94,262.79393923934055,235.5674,1.1156,262.7939
157,159,38.284271247461895,36.0555,1.0618,38.2843
58,92,90.1837661840735,82.8734,1.0882,90.1838
63,268,128.6101730552663,114.5862,1.1224,128.6102
64,257,147.99494936611657,136.1800,1.0868,147.9949
69,106,28.142135623730955,26.0000,1.0824,28.1421
194,130,125.98275605729684,112.9248,1.1156,125.9828
254,266,187.35028842544418,171.8633,1.0901,187.3503
214,202,65.35533905932735,59.4811,1.0988,65.3553
164,166,40.62741699796952,37.5766,1.0812,40.6274
144,140,55.254833995939016,52.6308,1.0499,55.2548
247,243,15.142135623730955,14.8661,1.0186,15.1421
249,117,56.698484809834966,51.4296,1.1024,56.6985
189,187,6.242640687119286,5.8310,1.0706,6.2426
93,118,88.52691193458115,78.0256,1.1346,88.5269
238,232,34.656854249492376,33.2415,1.0426,34.6569
97,269,41.041630560342604,36.8917,1.1125,41.0416
203,109,56.21320343559641,52.2015,1.0768,56.2132
99,290,84.14213562373094,80.0250,1.0514,84.1421
102,138,143.698484809835,135.8308,1.0579,143.6985
103,126,167.8233764908629,148.4049,1.1308,167.8234
257,259,33.213203435596434,30.8869,1.0753,33.2132
257,258,10.485281374238571,10.0000,1.0485,10.4853
114,237,58.14213562373094,54.9181,1.0587,58.1421
188,192,16.313708498984763,15.2643,1.0687,16.3137
123,258,1.4142135623730951,1.4142,1.0000,1.4142
