id,y,x,type
0,660.0,369.0,endpoint
1,1289.0,238.0,endpoint
2,499.0,781.0,endpoint
3,903.0,1087.0,endpoint
4,1298.0,259.0,endpoint
5,817.0,1246.0,endpoint
6,325.0,137.0,endpoint
7,355.0,1374.0,endpoint
8,834.0,1036.0,endpoint
9,815.0,711.0,endpoint
10,623.0,251.0,endpoint
11,965.0,128.0,endpoint
12,978.0,1446.0,endpoint
13,1180.0,562.0,endpoint
14,616.0,413.0,endpoint
15,1143.0,122.0,endpoint
16,827.0,1472.0,endpoint
17,895.0,511.0,endpoint
18,819.0,1349.0,endpoint
19,493.0,507.0,endpoint
20,947.0,1333.0,endpoint
21,747.0,716.0,endpoint
22,195.0,877.0,endpoint
23,1469.0,612.0,endpoint
24,270.0,178.0,endpoint
25,24.0,885.0,endpoint
26,372.0,1257.0,endpoint
27,471.0,58.0,endpoint
28,113.0,1134.0,endpoint
29,257.0,1309.0,endpoint
30,723.0,1481.0,endpoint
31,1153.0,1294.0,endpoint
32,1468.0,912.0,endpoint
33,74.0,443.0,endpoint
34,879.0,1191.0,endpoint
35,760.0,1164.0,endpoint
36,301.0,1336.0,endpoint
37,779.0,1079.0,endpoint
38,1439.0,997.0,endpoint
39,15.0,667.0,endpoint
40,704.0,612.0,endpoint
41,499.0,51.0,endpoint
42,1190.0,1210.0,endpoint
43,1291.0,1241.0,endpoint
44,511.0,226.0,endpoint
45,500.0,1074.0,endpoint
46,573.0,631.0,endpoint
47,626.0,887.0,endpoint
48,689.0,379.0,endpoint
49,1362.0,819.0,endpoint
50,950.0,35.0,endpoint
51,1202.0,183.0,endpoint
52,1246.0,1052.0,endpoint
53,802.0,1131.0,endpoint
54,1363.0,563.0,endpoint
55,731.0,1043.0,endpoint
56,814.0,1416.0,endpoint
57,914.0,1091.0,endpoint
58,578.0,748.0,endpoint
59,1366.0,1145.0,endpoint
60,1343.0,496.0,endpoint
61,487.0,502.0,endpoint
62,780.0,10.0,endpoint
63,937.0,921.0,endpoint
64,159.0,294.0,endpoint
65,742.0,513.0,endpoint
66,423.0,1059.0,endpoint
67,277.0,175.0,endpoint
68,44.0,965.0,endpoint
69,884.0,23.0,endpoint
70,1333.0,578.0,endpoint
71,576.0,419.0,endpoint
72,538.0,1057.0,endpoint
73,1383.0,1057.0,endpoint
74,14.0,825.0,endpoint
75,540.0,599.0,endpoint
76,777.0,1058.0,endpoint
77,706.0,897.0,endpoint
78,1113.0,1382.0,endpoint
79,206.0,894.0,endpoint
80,481.0,833.0,endpoint
81,1159.0,613.0,endpoint
82,167.0,295.0,endpoint
83,865.0,743.0,endpoint
84,505.0,827.0,endpoint
85,1183.0,1336.0,endpoint
86,605.0,20.0,endpoint
87,841.0,968.0,endpoint
88,1092.0,728.0,endpoint
89,1486.0,736.0,endpoint
90,64.0,1029.0,endpoint
91,189.0,1234.0,endpoint
92,725.0,1205.0,endpoint
93,479.0,1137.0,endpoint
94,1064.0,1409.0,endpoint
95,487.0,830.0,endpoint
96,552.0,120.0,endpoint
97,636.0,766.0,endpoint
98,942.0,382.0,endpoint
99,1385.0,1116.0,endpoint
100,717.0,965.0,endpoint
101,111.0,1036.0,endpoint
102,1290.0,244.0,endpoint
103,531.0,1305.0,endpoint
104,185.0,1232.0,endpoint
105,1145.0,1164.0,endpoint
106,740.0,1289.0,endpoint
