u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,513.1754086080119,inf
0,2,inf,inf,inf,501.51869356984093,inf
0,3,inf,inf,inf,746.6953863524268,inf
0,4,inf,inf,inf,710.625780562456,inf
0,5,inf,inf,inf,600.8435736529101,inf
0,6,inf,inf,inf,721.9321297739837,inf
0,7,inf,inf,inf,484.0010330567488,inf
0,8,inf,inf,inf,599.7416110292831,inf
0,9,inf,inf,inf,549.6653527374633,inf
0,10,inf,inf,inf,930.3010265500087,inf
0,11,inf,inf,inf,628.6851358191952,inf
0,12,inf,inf,inf,481.00935541837435,inf
0,13,inf,inf,inf,348.037354317033,inf
0,14,inf,inf,inf,412.6063499269007,inf
0,15,inf,inf,inf,568.5674981917275,inf
0,16,inf,inf,inf,204.0,inf
0,17,inf,inf,inf,756.7007334475103,inf
0,18,inf,inf,inf,393.0050890255748,inf
0,19,inf,inf,inf,426.35665821000146,inf
0,20,inf,inf,inf,823.510169943274,inf
0,21,inf,inf,inf,689.1632607735268,inf
0,22,inf,inf,inf,172.12204972053988,inf
0,23,inf,inf,inf,199.90497742677644,inf
0,24,inf,inf,inf,352.32087647484076,inf
0,25,inf,inf,inf,922.5583992355172,inf
0,26,inf,inf,inf,762.4932786589007,inf
0,27,inf,inf,inf,520.8397066276725,inf
0,28,inf,inf,inf,528.5801736728308,inf
0,29,inf,inf,inf,324.82148943689054,inf
0,30,inf,inf,inf,434.94942234701267,inf
0,31,inf,inf,inf,537.7080992508854,inf
0,32,inf,inf,inf,941.6968726718806,inf
0,33,inf,inf,inf,489.8663082923748,inf
0,34,inf,inf,inf,513.3751065254334,inf
0,35,inf,inf,inf,521.5294814293819,inf
0,36,inf,inf,inf,738.0846834882838,inf
0,37,inf,inf,inf,803.9353207814669,inf
0,38,inf,inf,inf,572.5906041841763,inf
0,39,inf,inf,inf,747.7593195674662,inf
0,40,inf,inf,inf,48.83646178829912,inf
0,41,inf,inf,inf,649.3820139178479,inf
0,42,inf,inf,inf,772.3794404306733,inf
0,43,inf,inf,inf,317.8002517305485,inf
0,44,inf,inf,inf,826.8984218149168,inf
0,45,inf,inf,inf,300.1016494456503,inf
0,46,inf,inf,inf,508.27256467371916,inf
0,47,inf,inf,inf,528.9706986213887,inf
0,48,inf,inf,inf,490.9175083453431,inf
0,49,inf,inf,inf,683.298617004308,inf
0,50,inf,inf,inf,824.8036129891769,inf
0,51,inf,inf,inf,863.7875896306915,inf
0,52,inf,inf,inf,663.2684222846735,inf
0,53,inf,inf,inf,651.0622090092467,inf
0,54,inf,inf,inf,334.5205524328812,inf
0,55,inf,inf,inf,956.0271962658803,inf
0,56,inf,inf,inf,633.2021794024402,inf
0,57,inf,inf,inf,722.6423735154201,inf
0,58,inf,inf,inf,489.96734585072096,inf
0,59,inf,inf,inf,734.8067773231273,inf
0,60,inf,inf,inf,391.84308083721476,inf
0,61,inf,inf,inf,335.00597009605667,inf
0,62,inf,inf,inf,556.0035971106662,inf
0,63,inf,inf,inf,572.1197427112614,inf
0,64,inf,inf,inf,80.62257748298549,inf
0,65,inf,inf,inf,695.0179853787957,inf
0,66,inf,inf,inf,466.64976159856764,inf
0,67,inf,inf,inf,658.9840665752093,inf
0,68,inf,inf,inf,447.97321348491363,inf
0,69,inf,inf,inf,500.4677811807669,inf
0,70,inf,inf,inf,577.3820225812369,inf
0,71,inf,inf,inf,772.6486911915401,inf
0,72,inf,inf,inf,658.5468851949723,inf
0,73,inf,inf,inf,852.9689326112646,inf
0,74,inf,inf,inf,986.8029185202079,inf
0,75,inf,inf,inf,777.1364101623344,inf
0,76,inf,inf,inf,655.8810867832674,inf
0,77,inf,inf,inf,661.6358515074587,inf
0,78,inf,inf,inf,392.7187288632922,inf
0,79,inf,inf,inf,482.2115718229914,inf
0,80,inf,inf,inf,1008.0803539401013,inf
0,81,inf,inf,inf,516.3584026623369,inf
0,82,inf,inf,inf,552.8878729001026,inf
0,83,inf,inf,inf,453.4192320579267,inf
0,84,inf,inf,inf,527.2456732871309,inf
0,85,inf,inf,inf,620.6722162301129,inf
0,86,inf,inf,inf,737.9762868819024,inf
0,87,inf,inf,inf,718.0006963784924,inf
0,88,inf,inf,inf,456.2477397204286,inf
0,89,inf,inf,inf,852.8129923963401,inf
0,90,inf,inf,inf,544.5374183653498,inf
0,91,inf,inf,inf,736.10461213064,inf
0,92,inf,inf,inf,602.6939521846889,inf
0,93,inf,inf,inf,277.04151313476467,inf
0,94,inf,inf,inf,236.04448733236708,inf
0,95,inf,inf,inf,681.9765391859165,inf
0,96,inf,inf,inf,465.65759952995506,inf
0,97,inf,inf,inf,505.8428609756196,inf
0,98,inf,inf,inf,684.3281376649655,inf
