u,v,path_length,euclidean,tortuosity,weight
2,48,66.35533905932733,56.2228,1.1802,66.3553
272,261,147.79393923933998,139.3018,1.0610,147.7939
4,59,29.485281374238575,27.6586,1.0660,29.4853
264,265,136.62741699796953,129.8692,1.0520,136.6274
198,66,3.0,3.0000,1.0000,3.0000
198,20,83.42640687119278,70.2922,1.1869,83.4264
23,183,93.28427124746187,85.3756,1.0926,93.2843
262,3,98.8822509939085,91.8096,1.0770,98.8823
24,193,18.82842712474619,18.1108,1.0396,18.8284
29,248,63.25483399593902,58.2580,1.0858,63.2548
129,40,13.727922061357859,13.4536,1.0204,13.7279
271,121,48.355339059327356,44.8219,1.0788,48.3553
46,195,149.2842712474619,141.6933,1.0536,149.2843
212,16,73.6690475583121,66.8506,1.1020,73.6690
61,123,53.21320343559641,48.0833,1.1067,53.2132
219,214,172.52691193458122,163.5176,1.0551,172.5269
219,91,1.4142135623730951,1.4142,1.0000,1.4142
245,238,229.96551211459442,195.0282,1.1791,229.9655
67,252,47.38477631085022,43.9659,1.0778,47.3848
240,6,103.42640687119281,91.3510,1.1322,103.4264
258,256,11.485281374238571,10.8167,1.0618,11.4853
69,64,30.82842712474619,29.1548,1.0574,30.8284
206,116,38.79898987322333,35.3412,1.0978,38.7990
127,88,212.7350647362947,195.7805,1.0866,212.7351
75,80,63.870057685088796,54.8179,1.1651,63.8701
274,51,1.4142135623730951,1.4142,1.0000,1.4142
179,12,48.89949493661165,45.7056,1.0699,48.8995
83,13,50.24264068711928,49.0918,1.0234,50.2426
150,89,1.4142135623730951,1.4142,1.0000,1.4142
150,41,374.42135623731,331.7303,1.1287,374.4214
85,53,53.941125496954264,48.7647,1.1062,53.9411
232,87,191.03657992645944,173.4416,1.1014,191.0366
159,158,9.071067811865476,8.4853,1.0690,9.0711
176,170,28.970562748477146,25.4558,1.1381,28.9706
98,265,72.38477631085021,67.0671,1.0793,72.3848
182,192,129.11269837220806,122.0000,1.0583,129.1127
100,187,62.11269837220804,57.3847,1.0824,62.1127
224,223,42.38477631085023,37.3363,1.1352,42.3848
181,37,101.01219330881969,79.6492,1.2682,101.0122
236,255,193.2253967444164,180.4467,1.0708,193.2254
235,110,21.384776310850242,20.6155,1.0373,21.3848
192,174,108.22539674441609,98.1122,1.1031,108.2254
192,118,234.90663761154843,212.2004,1.1070,234.9066
146,151,34.384776310850235,31.7805,1.0819,34.3848
9,156,55.6274169979695,51.5461,1.0792,55.6274
253,26,61.727922061357845,58.2151,1.0603,61.7279
257,255,47.14213562373094,44.1475,1.0678,47.1421
32,107,58.66904755831211,55.1725,1.0634,58.6690
39,147,343.2203461105336,284.8228,1.2050,343.2203
202,210,135.82337649086276,121.8277,1.1149,135.8234
255,256,77.48528137423857,75.2396,1.0298,77.4853
49,136,323.00714267493714,289.4564,1.1159,323.0071
246,115,113.61017305526632,102.7278,1.1059,113.6102
124,106,125.46803743153538,114.9652,1.0914,125.4680
77,108,132.26702730475873,120.4326,1.0983,132.2670
256,120,117.62741699796949,111.2879,1.0570,117.6274
185,166,78.35533905932732,72.4500,1.0815,78.3553
