u,v,path_length,euclidean,tortuosity,weight
162,48,82.94112549695424,76.8440,1.0793,82.9411
104,100,39.8700576850888,36.6197,1.0888,39.8701
104,106,127.63961030678918,115.8706,1.1016,127.6396
104,105,389.438600180013,365.2314,1.0663,389.4386
173,71,131.35533905932735,122.3765,1.0734,131.3553
12,66,209.96551211459413,184.4397,1.1384,209.9655
18,112,19.55634918610405,18.6011,1.0514,19.5563
116,30,55.38477631085023,51.6624,1.0721,55.3848
23,122,11.899494936611667,10.2956,1.1558,11.8995
26,102,341.39191898578747,298.7390,1.1428,341.3919
29,143,151.7106781186547,138.2353,1.0975,151.7107
110,111,31.313708498984763,29.1204,1.0753,31.3137
32,43,187.39696961967016,174.1953,1.0758,187.3970
131,34,345.3208511739217,306.5453,1.1265,345.3209
179,6,72.8406204335659,65.3682,1.1143,72.8406
46,118,2.0,2.0000,1.0000,2.0000
49,105,420.776695296638,387.0814,1.0870,420.7767
52,114,250.96551211459428,213.6001,1.1749,250.9655
109,120,248.4213562373097,229.4275,1.0828,248.4214
57,147,161.2964645562817,142.6184,1.1310,161.2965
59,178,13.485281374238571,12.5300,1.0762,13.4853
68,161,107.53910524340084,99.8599,1.0769,107.5391
117,25,87.69848480983498,81.2527,1.0793,87.6985
81,153,9.899494936611667,9.8995,1.0000,9.8995
84,89,126.11269837220804,116.2970,1.0844,126.1127
119,67,19.48528137423857,18.0278,1.0808,19.4853
5,9,127.25483399593897,118.4061,1.0747,127.2548
8,78,32.89949493661167,30.4138,1.0817,32.8995
121,129,34.21320343559643,31.7648,1.0771,34.2132
15,28,25.970562748477146,24.1868,1.0738,25.9706
19,85,39.941125496954285,38.4187,1.0396,39.9411
24,69,51.31370849898475,48.3735,1.0608,51.3137
160,41,70.18376618407353,62.7694,1.1181,70.1838
160,82,86.81118318204301,80.4487,1.0791,86.8112
107,74,95.0832611206852,87.8465,1.0824,95.0833
33,163,434.516810666816,394.0076,1.1028,434.5168
105,101,68.0416305603426,62.6418,1.0862,68.0416
40,140,99.84062043356589,91.7606,1.0881,99.8406
120,115,140.22539674441617,126.8464,1.1055,140.2254
174,60,145.38477631085027,140.2890,1.0363,145.3848
