id,y,x,type
0,1095.0,101.0,endpoint
1,1038.0,400.0,endpoint
2,676.0,209.0,endpoint
3,604.0,315.0,endpoint
4,480.0,60.0,endpoint
5,1384.0,1125.0,endpoint
6,693.0,1336.0,endpoint
7,579.0,1472.0,endpoint
8,781.0,24.0,endpoint
9,206.0,244.0,endpoint
10,729.0,584.0,endpoint
11,293.0,523.0,endpoint
12,1015.0,889.0,endpoint
13,364.0,391.0,endpoint
14,478.0,56.0,endpoint
15,407.0,789.0,endpoint
16,623.0,230.0,endpoint
17,838.0,1055.0,endpoint
18,915.0,1067.0,endpoint
19,289.0,168.0,endpoint
20,862.0,466.0,endpoint
21,862.0,400.0,endpoint
22,1381.0,372.0,endpoint
23,1433.0,1014.0,endpoint
24,792.0,816.0,endpoint
25,696.0,1477.0,endpoint
26,950.0,664.0,endpoint
27,833.0,1223.0,endpoint
28,903.0,195.0,endpoint
29,955.0,892.0,endpoint
30,911.0,1077.0,endpoint
31,988.0,416.0,endpoint
32,15.0,706.0,endpoint
33,761.0,1191.0,endpoint
34,1384.0,416.0,endpoint
35,1021.0,907.0,endpoint
36,1288.0,247.0,endpoint
37,57.0,492.0,endpoint
38,1457.0,858.0,endpoint
39,108.0,382.0,endpoint
40,990.0,642.0,endpoint
41,784.0,912.0,endpoint
42,771.0,1482.0,endpoint
43,37.0,950.0,endpoint
44,684.0,776.0,endpoint
45,802.0,1174.0,endpoint
46,41.0,947.0,endpoint
47,991.0,1448.0,endpoint
48,956.0,890.0,endpoint
49,56.0,496.0,endpoint
50,761.0,464.0,endpoint
51,177.0,1158.0,endpoint
52,451.0,1428.0,endpoint
53,774.0,1151.0,endpoint
54,1132.0,1375.0,endpoint
55,988.0,601.0,endpoint
56,701.0,1359.0,endpoint
57,851.0,748.0,endpoint
58,706.0,1471.0,endpoint
59,291.0,1326.0,endpoint
60,677.0,65.0,endpoint
61,850.0,1143.0,endpoint
62,797.0,1024.0,endpoint
63,1462.0,923.0,endpoint
64,1096.0,997.0,endpoint
65,40.0,951.0,junction
66,57.0,495.0,junction
67,209.0,466.0,junction
68,222.0,426.0,junction
69,287.0,681.0,junction
70,325.0,719.0,junction
71,364.0,569.0,junction
72,364.0,579.0,junction
73,368.0,791.0,junction
74,381.0,831.0,junction
75,393.0,845.0,junction
76,414.0,244.0,junction
77,441.0,207.0,junction
78,465.0,136.0,junction
79,470.0,1025.0,junction
80,476.0,61.0,junction
81,503.0,911.0,junction
82,543.0,118.0,junction
83,622.0,1271.0,junction
84,639.0,1258.0,junction
85,641.0,436.0,junction
86,695.0,1306.0,junction
87,698.0,1335.0,junction
88,698.0,312.0,junction
89,698.0,1360.0,junction
90,701.0,1471.0,junction
91,706.0,1241.0,junction
92,707.0,1234.0,junction
93,709.0,1198.0,junction
94,731.0,1156.0,junction
95,733.0,1168.0,junction
96,735.0,1187.0,junction
97,756.0,1191.0,junction
98,755.0,1220.0,junction
99,758.0,1167.0,junction
100,758.0,1194.0,junction
101,759.0,1175.0,junction
102,759.0,1215.0,junction
103,761.0,1193.0,junction
104,773.0,1154.0,junction
105,801.0,1187.0,junction
106,804.0,1220.0,junction
107,813.0,1192.0,junction
108,834.0,1221.0,junction
109,835.0,1194.0,junction
110,836.0,1205.0,junction
111,845.0,1240.0,junction
112,858.0,780.0,junction
113,871.0,1193.0,junction
114,874.0,1140.0,junction
115,892.0,1141.0,junction
116,903.0,1135.0,junction
117,914.0,1116.0,junction
118,921.0,1096.0,junction
119,925.0,1128.0,junction
120,947.0,195.0,junction
121,956.0,891.0,junction
122,998.0,603.0,junction
123,1003.0,613.0,junction
124,1038.0,402.0,junction
125,1069.0,992.0,junction
126,1072.0,1310.0,junction
127,1074.0,408.0,junction
128,1078.0,194.0,junction
129,1082.0,423.0,junction
130,1083.0,861.0,junction
131,1083.0,849.0,junction
132,1109.0,895.0,junction
133,1128.0,759.0,junction
134,1197.0,620.0,junction
135,1197.0,639.0,junction
136,1222.0,680.0,junction
137,1228.0,524.0,junction
138,1260.0,1069.0,junction
139,1283.0,256.0,junction
140,1301.0,1108.0,junction
141,1313.0,1108.0,junction
142,1375.0,418.0,junction
143,1440.0,928.0,junction
