u,v,path_length,euclidean,tortuosity,weight
1,92,218.5929291125637,200.3397,1.0911,218.5929
6,117,121.32590180780444,109.2016,1.1110,121.3259
7,57,26.970562748477146,24.0832,1.1199,26.9706
143,132,167.06601717798236,155.3094,1.0757,167.0660
143,5,159.4091629284897,137.7425,1.1573,159.4092
137,139,43.38477631085024,40.1622,1.0802,43.3848
10,25,54.79898987322332,50.9608,1.0753,54.7990
11,132,2.414213562373095,2.2361,1.0797,2.4142
13,2,29.97056274847715,27.7308,1.0808,29.9706
88,93,98.12489168102776,91.4002,1.0736,98.1249
111,115,114.39696961966992,98.7370,1.1586,114.3970
21,24,78.91168824543136,72.7186,1.0852,78.9117
30,87,65.76955262170044,59.9416,1.0972,65.7696
33,41,66.2842712474619,58.2409,1.1381,66.2843
35,110,46.31370849898475,43.4166,1.0667,46.3137
100,96,33.38477631085024,30.8707,1.0814,33.3848
178,174,20.07106781186548,18.6815,1.0744,20.0711
178,176,130.04163056034258,119.9417,1.0842,130.0416
40,146,107.22539674441612,98.4124,1.0896,107.2254
95,93,11.313708498984763,11.3137,1.0000,11.3137
101,80,124.18376618407355,115.4470,1.0757,124.1838
116,121,61.284271247461874,54.1202,1.1324,61.2843
47,117,101.66904755831207,91.5478,1.1106,101.6690
49,175,272.26197667087615,249.8259,1.0898,272.2620
53,129,20.071067811865476,18.6815,1.0744,20.0711
86,82,18.82842712474619,18.1108,1.0396,18.8284
124,127,37.8700576850888,34.6554,1.0928,37.8701
91,63,273.0538238691627,254.0315,1.0749,273.0538
157,146,69.31370849898474,66.0000,1.0502,69.3137
65,27,47.213203435596405,42.3792,1.1141,47.2132
175,171,170.0416305603427,163.5176,1.0399,170.0416
68,156,83.15432893255063,76.8505,1.0820,83.1543
110,105,73.6274169979695,68.1542,1.0803,73.6274
109,107,158.56854249492392,143.9514,1.1015,158.5685
71,102,303.7939392393406,265.4524,1.1444,303.7939
74,149,303.3919189857872,276.0235,1.0992,303.3919
169,180,131.4974746830583,120.8056,1.0885,131.4975
156,29,51.769552621700456,47.3814,1.0926,51.7696
84,43,78.94112549695426,73.0548,1.0806,78.9411
8,60,69.18376618407355,63.9766,1.0814,69.1838
9,78,206.3797256769672,184.1657,1.1206,206.3797
17,153,88.69848480983495,80.7527,1.0984,88.6985
132,42,1.4142135623730951,1.4142,1.0000,1.4142
182,69,98.69848480983497,88.2780,1.1180,98.6985
113,103,185.87005768508882,178.0702,1.0438,185.8701
129,75,62.6690475583121,58.4123,1.0729,62.6690
