id,y,x,type
0,628.0,956.0,endpoint
1,933.0,573.0,endpoint
2,848.0,825.0,endpoint
3,775.0,456.0,endpoint
4,788.0,8.0,endpoint
5,712.0,1419.0,endpoint
6,1161.0,528.0,endpoint
7,339.0,892.0,endpoint
8,820.0,1375.0,endpoint
9,1488.0,769.0,endpoint
10,908.0,20.0,endpoint
11,325.0,1362.0,endpoint
12,570.0,1474.0,endpoint
13,1037.0,979.0,endpoint
14,1249.0,1274.0,endpoint
15,624.0,282.0,endpoint
16,682.0,1416.0,endpoint
17,280.0,939.0,endpoint
18,985.0,41.0,endpoint
19,288.0,812.0,endpoint
20,730.0,1111.0,endpoint
21,243.0,715.0,endpoint
22,9.0,652.0,endpoint
23,279.0,366.0,endpoint
24,859.0,1005.0,endpoint
25,718.0,1478.0,endpoint
26,1230.0,176.0,endpoint
27,1030.0,249.0,endpoint
28,602.0,1358.0,endpoint
29,1439.0,1006.0,endpoint
30,238.0,779.0,endpoint
31,690.0,677.0,endpoint
32,1044.0,196.0,endpoint
33,676.0,898.0,endpoint
34,1350.0,412.0,endpoint
35,487.0,559.0,endpoint
36,367.0,818.0,endpoint
37,968.0,795.0,endpoint
38,1422.0,1050.0,endpoint
39,394.0,89.0,endpoint
40,1035.0,1434.0,endpoint
41,783.0,804.0,endpoint
42,239.0,203.0,endpoint
43,1170.0,1350.0,endpoint
44,496.0,48.0,endpoint
45,178.0,1233.0,endpoint
46,114.0,766.0,endpoint
47,1094.0,549.0,endpoint
48,220.0,311.0,endpoint
49,989.0,1030.0,endpoint
50,534.0,452.0,endpoint
51,649.0,262.0,endpoint
52,1067.0,915.0,endpoint
53,1026.0,1216.0,endpoint
54,1400.0,1094.0,endpoint
55,426.0,681.0,endpoint
56,24.0,576.0,endpoint
57,468.0,1062.0,endpoint
58,320.0,144.0,endpoint
59,47.0,504.0,endpoint
60,7.0,834.0,endpoint
61,689.0,1222.0,endpoint
62,775.0,434.0,endpoint
63,930.0,973.0,endpoint
64,1441.0,487.0,endpoint
65,1139.0,329.0,endpoint
66,291.0,1114.0,endpoint
67,550.0,590.0,endpoint
68,260.0,824.0,endpoint
69,1154.0,329.0,endpoint
70,1195.0,1123.0,endpoint
71,683.0,1357.0,endpoint
72,99.0,382.0,endpoint
73,619.0,945.0,endpoint
74,663.0,997.0,endpoint
75,684.0,1337.0,endpoint
76,933.0,537.0,endpoint
77,1459.0,540.0,endpoint
78,139.0,893.0,endpoint
79,918.0,1296.0,endpoint
80,744.0,1143.0,endpoint
81,753.0,270.0,endpoint
82,938.0,929.0,endpoint
83,772.0,442.0,endpoint
84,543.0,36.0,endpoint
85,792.0,438.0,endpoint
86,1267.0,484.0,endpoint
87,1442.0,1001.0,endpoint
88,202.0,517.0,endpoint
89,713.0,831.0,endpoint
90,470.0,1228.0,endpoint
91,883.0,1452.0,endpoint
92,681.0,8.0,endpoint
93,1053.0,771.0,endpoint
94,706.0,318.0,endpoint
95,648.0,822.0,endpoint
96,1288.0,246.0,endpoint
97,637.0,285.0,endpoint
98,825.0,1214.0,endpoint
99,743.0,794.0,endpoint
100,75.0,535.0,junction
101,107.0,750.0,junction
102,113.0,768.0,junction
103,116.0,679.0,junction
104,136.0,897.0,junction
105,139.0,895.0,junction
106,144.0,405.0,junction
107,202.0,524.0,junction
108,217.0,1204.0,junction
109,222.0,1159.0,junction
110,244.0,531.0,junction
111,262.0,525.0,junction
112,270.0,502.0,junction
113,289.0,934.0,junction
114,293.0,882.0,junction
115,305.0,1133.0,junction
116,315.0,762.0,junction
117,320.0,687.0,junction
118,323.0,1323.0,junction
119,350.0,528.0,junction
120,373.0,221.0,junction
121,380.0,223.0,junction
122,408.0,632.0,junction
123,417.0,468.0,junction
124,446.0,216.0,junction
125,453.0,588.0,junction
126,489.0,488.0,junction
127,494.0,437.0,junction
128,504.0,499.0,junction
129,529.0,943.0,junction
130,534.0,912.0,junction
131,537.0,404.0,junction
132,538.0,1186.0,junction
133,538.0,863.0,junction
134,544.0,1188.0,junction
135,546.0,1208.0,junction
136,556.0,1230.0,junction
137,563.0,1407.0,junction
138,587.0,1410.0,junction
139,589.0,281.0,junction
140,590.0,774.0,junction
141,595.0,750.0,junction
142,610.0,370.0,junction
143,611.0,934.0,junction
144,616.0,171.0,junction
145,621.0,963.0,junction
146,624.0,1398.0,junction
147,628.0,300.0,junction
148,631.0,279.0,junction
149,631.0,317.0,junction
150,631.0,273.0,junction
151,631.0,311.0,junction
152,632.0,361.0,junction
153,632.0,285.0,junction
154,652.0,347.0,junction
155,674.0,333.0,junction
156,705.0,1137.0,junction
157,706.0,327.0,junction
158,716.0,1366.0,junction
159,722.0,328.0,junction
160,747.0,307.0,junction
161,756.0,271.0,junction
162,758.0,283.0,junction
163,760.0,359.0,junction
164,766.0,459.0,junction
165,777.0,667.0,junction
166,792.0,408.0,junction
167,795.0,680.0,junction
168,795.0,689.0,junction
169,811.0,416.0,junction
170,817.0,321.0,junction
171,822.0,711.0,junction
172,824.0,124.0,junction
173,835.0,423.0,junction
174,861.0,320.0,junction
175,881.0,327.0,junction
176,885.0,311.0,junction
177,890.0,202.0,junction
