u,v,path_length,euclidean,tortuosity,weight
1,76,37.656854249492376,36.0000,1.0460,37.6569
152,154,28.142135623730955,24.4131,1.1527,28.1421
118,108,171.69343417595178,159.3644,1.0774,171.6934
118,11,39.828427124746185,39.0512,1.0199,39.8284
161,81,3.414213562373095,3.1623,1.0797,3.4142
158,8,113.28427124746187,104.3887,1.0852,113.2843
182,37,47.21320343559643,43.0116,1.0977,47.2132
172,4,140.1248916810278,121.4578,1.1537,140.1249
160,159,34.87005768508881,32.6497,1.0680,34.8701
160,170,75.7989898732233,71.3863,1.0618,75.7990
19,68,32.97056274847715,30.4631,1.0823,32.9706
213,34,92.39696961966993,83.0963,1.1119,92.3970
27,194,47.04163056034261,43.4626,1.0823,47.0416
33,143,81.32590180780444,74.3034,1.0945,81.3259
100,59,46.35533905932736,41.7732,1.1097,46.3553
217,218,73.81118318204304,70.2922,1.0501,73.8112
163,170,72.74011537017756,68.5055,1.0618,72.7401
51,150,23.142135623730955,21.0950,1.0970,23.1421
52,82,139.52691193458116,129.7575,1.0753,139.5269
171,41,110.91168824543135,100.8464,1.0998,110.9117
210,14,180.6396103067894,161.0124,1.1219,180.6396
103,22,120.76955262170044,110.3540,1.0944,120.7696
185,191,20.798989873223338,20.5183,1.0137,20.7990
104,105,3.82842712474619,3.6056,1.0618,3.8284
80,156,41.48528137423857,39.4588,1.0514,41.4853
125,141,260.06601717798253,215.4252,1.2072,260.0660
85,169,29.870057685088817,29.0689,1.0276,29.8701
186,193,20.798989873223338,20.5183,1.0137,20.7990
91,190,215.6639969244292,199.1381,1.0830,215.6640
99,168,133.81118318204307,117.1708,1.1420,133.8112
166,62,33.627416997969526,31.0644,1.0825,33.6274
117,119,176.15432893255073,161.8054,1.0887,176.1543
5,16,32.071067811865476,30.1496,1.0637,32.0711
216,9,181.00714267493652,169.0118,1.0710,181.0071
157,94,9.82842712474619,9.0000,1.0920,9.8284
200,93,112.59797974644663,101.0792,1.1140,112.5980
109,108,47.07106781186547,45.2769,1.0396,47.0711
130,133,50.65685424949238,49.1630,1.0304,50.6569
149,154,40.4558441227157,36.6197,1.1048,40.4558
32,194,37.55634918610404,33.6155,1.1172,37.5563
43,53,233.62236636408642,196.7028,1.1877,233.6224
108,45,53.35533905932735,48.6004,1.0978,53.3553
55,122,59.62741699796949,52.2015,1.1423,59.6274
122,133,307.97770542341425,265.0679,1.1619,307.9777
65,69,15.0,15.0000,1.0000,15.0000
133,140,115.811183182043,103.0776,1.1235,115.8112
71,75,21.242640687119287,20.0250,1.0608,21.2426
111,119,91.72792206135784,88.0511,1.0418,91.7279
140,95,85.49747468305829,75.2861,1.1356,85.4975
