u,v,path_length,euclidean,tortuosity,weight
0,203,167.63961030678928,154.5380,1.0848,167.6396
1,216,19.970562748477146,18.0278,1.1078,19.9706
3,15,26.242640687119287,25.1794,1.0422,26.2426
4,122,100.91168824543138,89.9444,1.1219,100.9117
242,261,91.69848480983497,84.2021,1.0890,91.6985
238,42,87.45584412271567,80.0250,1.0929,87.4558
238,64,1.4142135623730951,1.4142,1.0000,1.4142
203,206,42.970562748477136,39.8497,1.0783,42.9706
8,66,226.3380951166244,197.0000,1.1489,226.3381
232,71,174.88225099390863,151.2514,1.1562,174.8823
200,55,282.1370849898481,239.9271,1.1759,282.1371
10,89,55.79898987322333,51.2445,1.0889,55.7990
12,95,74.11269837220804,67.4463,1.0988,74.1127
14,213,134.32590180780448,121.4331,1.1062,134.3259
164,50,35.89949493661167,32.2800,1.1121,35.8995
164,153,108.53910524340087,99.6243,1.0895,108.5391
298,81,188.6518036156092,173.5281,1.0872,188.6518
16,202,347.4629867976527,309.9032,1.1212,347.4630
177,179,12.727922061357859,12.7279,1.0000,12.7279
148,142,139.6690475583121,126.2894,1.1059,139.6690
148,139,46.870057685088796,41.6173,1.1262,46.8701
148,161,121.85281374238558,111.8258,1.0897,121.8528
288,281,70.56854249492375,66.4831,1.0615,70.5685
288,294,28.55634918610405,26.4008,1.0816,28.5563
21,101,69.14213562373094,65.0000,1.0637,69.1421
23,151,174.48023074035527,156.7067,1.1134,174.4802
25,48,114.52691193458116,102.9563,1.1124,114.5269
226,88,180.98275605729702,160.0281,1.1309,180.9828
166,165,48.31370849898475,45.0444,1.0726,48.3137
213,211,270.88225099390877,250.0980,1.0831,270.8823
213,130,95.65685424949238,94.0213,1.0174,95.6569
158,165,129.95331880577393,119.8541,1.0843,129.9533
135,126,120.45584412271569,113.0177,1.0658,120.4558
227,225,23.313708498984763,21.5407,1.0823,23.3137
36,256,70.31370849898475,65.7647,1.0692,70.3137
145,117,98.29646455628156,91.2634,1.0771,98.2965
297,37,139.35533905932738,129.0969,1.0795,139.3553
297,111,96.65685424949237,95.0842,1.0165,96.6569
272,267,38.45584412271571,33.5410,1.1465,38.4558
39,296,90.05382386916229,83.4086,1.0797,90.0538
45,93,100.0538238691623,90.8020,1.1019,100.0538
195,188,104.94112549695426,97.2677,1.0789,104.9411
51,276,147.45584412271575,140.2284,1.0515,147.4558
281,127,126.6101730552663,110.3177,1.1477,126.6102
56,231,66.8700576850888,61.3514,1.0900,66.8701
173,90,82.15432893255064,74.2496,1.1065,82.1543
184,79,111.49747468305829,94.5939,1.1787,111.4975
214,211,33.31370849898476,31.0483,1.0730,33.3137
58,285,111.52691193458115,103.3683,1.0789,111.5269
65,263,99.76955262170041,82.2010,1.2137,99.7696
69,131,247.20815280171365,77.1038,3.2062,247.2082
72,144,61.32590180780448,58.8982,1.0412,61.3259
273,268,88.15432893255065,81.1234,1.0867,88.1543
74,182,18.899494936611667,15.6525,1.2074,18.8995
76,118,85.74011537017756,73.0068,1.1744,85.7401
78,170,14.313708498984763,13.6015,1.0524,14.3137
83,105,140.42640687119285,127.2006,1.1040,140.4264
84,159,88.52691193458116,82.2800,1.0759,88.5269
229,230,10.899494936611667,10.6301,1.0253,10.8995
290,303,228.0487732352795,212.7581,1.0719,228.0488
96,143,187.03657992645944,172.2614,1.0858,187.0366
189,197,77.94112549695424,71.5122,1.0899,77.9411
104,194,106.98275605729683,97.0618,1.1022,106.9828
291,113,162.08326112068525,151.4199,1.0704,162.0833
114,303,35.72792206135786,33.2415,1.0748,35.7279
123,303,46.52691193458118,42.5206,1.0942,46.5269
208,132,22.798989873223338,22.0227,1.0352,22.7990
