u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,652.2767817422294,inf
0,2,inf,inf,inf,658.8474785563044,inf
0,3,inf,inf,inf,651.144377231348,inf
0,4,inf,inf,inf,1075.892652637799,inf
0,5,inf,inf,inf,258.15692901799093,inf
0,6,inf,inf,inf,430.15462336234395,inf
0,7,inf,inf,inf,786.0915977161949,inf
0,8,inf,inf,inf,1088.4047960203043,inf
0,9,inf,inf,inf,517.5190817738028,inf
0,10,inf,inf,inf,134.00373129133382,inf
0,11,inf,inf,inf,172.58621034138272,inf
0,12,inf,inf,inf,1004.3112067481871,inf
0,13,inf,inf,inf,728.2863447847968,inf
0,14,inf,inf,inf,100.42410069301094,inf
0,15,inf,inf,inf,917.8158856764247,inf
0,16,inf,inf,inf,793.2124557771392,inf
0,17,inf,inf,inf,580.8244140874245,inf
0,18,inf,inf,inf,320.3903868720159,inf
0,19,inf,inf,inf,670.7972868162184,inf
0,20,inf,inf,inf,1040.2023841541607,inf
0,21,inf,inf,inf,133.6899397860587,inf
0,22,inf,inf,inf,1353.8378780341463,inf
0,23,inf,inf,inf,577.0441924151044,inf
0,24,inf,inf,inf,729.7561236467975,inf
0,25,inf,inf,inf,986.3959651174573,inf
0,26,inf,inf,inf,607.3483349775481,inf
0,27,inf,inf,inf,1099.9581810232605,inf
0,28,inf,inf,inf,534.4389581607987,inf
0,29,inf,inf,inf,620.987117418711,inf
0,30,inf,inf,inf,894.7424210352385,inf
0,31,inf,inf,inf,545.0770587724271,inf
0,32,inf,inf,inf,1230.2276212148709,inf
0,33,inf,inf,inf,632.9186361610788,inf
0,34,inf,inf,inf,899.2819357687555,inf
0,35,inf,inf,inf,1262.886376520073,inf
0,36,inf,inf,inf,921.3756020212387,inf
0,37,inf,inf,inf,1197.0217207720168,inf
0,38,inf,inf,inf,582.1692193855666,inf
0,39,inf,inf,inf,700.7460310269335,inf
0,40,inf,inf,inf,165.72265988693277,inf
0,41,inf,inf,inf,374.834630203774,inf
0,42,inf,inf,inf,1056.5079270881029,inf
0,43,inf,inf,inf,595.927847981616,inf
