u,v,path_length,euclidean,tortuosity,weight
0,45,110.6396103067892,100.1848,1.1044,110.6396
11,125,18.48528137423857,15.8114,1.1691,18.4853
15,167,230.76450198781757,203.6296,1.1333,230.7645
24,148,9.656854249492381,8.9443,1.0797,9.6569
26,6,49.89949493661165,47.2652,1.0557,49.8995
164,162,9.65685424949238,8.6023,1.1226,9.6569
98,95,44.89949493661166,42.5793,1.0545,44.8995
37,82,39.65685424949238,38.0526,1.0422,39.6569
38,153,23.89949493661167,21.5870,1.1071,23.8995
41,78,194.35533905932732,183.8831,1.0570,194.3553
43,110,38.62741699796952,34.9857,1.1041,38.6274
114,2,87.39696961966993,79.2086,1.1034,87.3970
176,71,46.38477631085023,41.9762,1.1050,46.3848
46,139,101.56854249492375,93.9415,1.0812,101.5685
57,93,38.071067811865476,35.5106,1.0721,38.0711
58,180,61.94112549695424,54.2033,1.1428,61.9411
131,117,108.01219330881968,98.9798,1.0913,108.0122
131,139,42.4558441227157,39.3573,1.0787,42.4558
68,133,12.071067811865477,10.8167,1.1160,12.0711
69,39,60.083261120685194,56.6392,1.0608,60.0833
143,128,98.94112549695423,88.9550,1.1123,98.9411
70,79,60.08326112068519,56.8507,1.0569,60.0833
158,157,10.899494936611667,10.6301,1.0253,10.8995
119,4,80.4264068711928,72.1110,1.1153,80.4264
75,72,99.32590180780444,85.0941,1.1672,99.3259
80,83,33.627416997969526,30.4138,1.1057,33.6274
1,185,270.8355697996834,229.0196,1.1826,270.8356
3,102,143.76955262170054,131.7004,1.0916,143.7696
9,100,93.42640687119281,83.2166,1.1227,93.4264
137,135,179.89444430272854,134.0336,1.3422,179.8944
16,145,117.35533905932733,109.8818,1.0680,117.3553
19,144,205.6396103067894,188.4091,1.0915,205.6396
142,55,239.72287142747467,130.1153,1.8424,239.7229
83,44,25.071067811865476,23.5372,1.0652,25.0711
102,34,271.65180361560937,241.5305,1.1247,271.6518
36,185,476.34523779156206,401.6777,1.1859,476.3452
185,184,21.313708498984763,18.8680,1.1296,21.3137
64,122,352.12489168102815,331.4363,1.0624,352.1249
