id,y,x,type
0,181.0,828.0,endpoint
1,497.0,427.0,endpoint
2,112.0,420.0,endpoint
3,1120.0,792.0,endpoint
4,760.0,913.0,endpoint
5,556.0,1464.0,endpoint
6,834.0,1484.0,endpoint
7,651.0,270.0,endpoint
8,728.0,364.0,endpoint
9,1008.0,452.0,endpoint
10,756.0,246.0,endpoint
11,1029.0,831.0,endpoint
12,432.0,478.0,endpoint
13,765.0,721.0,endpoint
14,814.0,687.0,endpoint
15,534.0,135.0,endpoint
16,45.0,508.0,endpoint
17,478.0,719.0,endpoint
18,758.0,1011.0,endpoint
19,749.0,288.0,endpoint
20,1225.0,1126.0,endpoint
21,960.0,1457.0,endpoint
22,8.0,708.0,endpoint
23,766.0,679.0,endpoint
24,1463.0,552.0,endpoint
25,898.0,487.0,endpoint
26,643.0,227.0,endpoint
27,82.0,1075.0,endpoint
28,601.0,1457.0,endpoint
29,1241.0,487.0,endpoint
30,710.0,653.0,endpoint
31,585.0,1296.0,endpoint
32,313.0,501.0,endpoint
33,1095.0,655.0,endpoint
34,301.0,874.0,endpoint
35,1126.0,444.0,endpoint
36,1153.0,1371.0,endpoint
37,274.0,1320.0,endpoint
38,457.0,639.0,endpoint
39,270.0,904.0,endpoint
40,1495.0,701.0,endpoint
41,598.0,516.0,endpoint
42,752.0,1087.0,endpoint
43,1435.0,741.0,endpoint
44,1234.0,1108.0,endpoint
45,923.0,1094.0,endpoint
46,1412.0,413.0,endpoint
47,1227.0,175.0,endpoint
48,166.0,294.0,endpoint
49,611.0,397.0,endpoint
50,589.0,724.0,endpoint
51,1310.0,264.0,endpoint
52,768.0,829.0,endpoint
53,369.0,1385.0,endpoint
54,676.0,584.0,endpoint
55,642.0,561.0,endpoint
56,1322.0,1223.0,endpoint
57,525.0,897.0,endpoint
58,927.0,1096.0,endpoint
59,14.0,775.0,endpoint
60,30.0,945.0,endpoint
61,962.0,1108.0,endpoint
62,721.0,838.0,endpoint
63,769.0,412.0,endpoint
64,915.0,1097.0,endpoint
65,449.0,74.0,endpoint
66,1189.0,543.0,endpoint
67,367.0,1182.0,endpoint
68,1164.0,1355.0,endpoint
69,218.0,1275.0,endpoint
70,1497.0,695.0,endpoint
71,927.0,753.0,endpoint
72,403.0,91.0,endpoint
73,1449.0,1012.0,endpoint
74,30.0,602.0,endpoint
75,948.0,730.0,endpoint
76,1236.0,1304.0,endpoint
77,1470.0,934.0,endpoint
78,928.0,31.0,endpoint
79,1125.0,1390.0,endpoint
80,1041.0,902.0,endpoint
81,200.0,927.0,endpoint
82,465.0,242.0,endpoint
83,887.0,563.0,endpoint
84,622.0,98.0,endpoint
85,707.0,678.0,endpoint
86,1197.0,542.0,endpoint
87,915.0,399.0,endpoint
88,862.0,634.0,endpoint
89,316.0,146.0,endpoint
90,783.0,1299.0,endpoint
91,702.0,993.0,endpoint
92,1328.0,1053.0,endpoint
93,698.0,1005.0,endpoint
94,1030.0,840.0,endpoint
95,100.0,634.0,endpoint
96,851.0,1347.0,endpoint
97,689.0,138.0,endpoint
98,324.0,1153.0,endpoint
99,798.0,8.0,endpoint
100,893.0,526.0,endpoint
101,430.0,1418.0,endpoint
102,617.0,1091.0,endpoint
103,738.0,1488.0,endpoint
104,168.0,432.0,endpoint
105,809.0,1176.0,endpoint
106,683.0,645.0,endpoint
107,760.0,920.0,endpoint
108,619.0,889.0,endpoint
109,98.0,600.0,junction
110,105.0,802.0,junction
111,137.0,553.0,junction
112,149.0,553.0,junction
113,181.0,826.0,junction
114,192.0,548.0,junction
115,195.0,503.0,junction
116,200.0,298.0,junction
117,200.0,1009.0,junction
118,252.0,704.0,junction
119,261.0,778.0,junction
120,269.0,658.0,junction
121,270.0,693.0,junction
122,316.0,729.0,junction
123,318.0,500.0,junction
124,323.0,1149.0,junction
125,332.0,164.0,junction
126,332.0,180.0,junction
127,332.0,1257.0,junction
128,333.0,375.0,junction
129,333.0,359.0,junction
130,349.0,798.0,junction
131,359.0,772.0,junction
132,367.0,772.0,junction
133,430.0,692.0,junction
134,443.0,265.0,junction
135,446.0,1158.0,junction
136,450.0,640.0,junction
137,478.0,1162.0,junction
138,479.0,548.0,junction
139,483.0,1171.0,junction
140,500.0,426.0,junction
141,514.0,912.0,junction
142,514.0,376.0,junction
143,517.0,1261.0,junction
144,517.0,736.0,junction
145,518.0,897.0,junction
146,531.0,292.0,junction
147,532.0,647.0,junction
148,534.0,547.0,junction
149,538.0,536.0,junction
150,546.0,1237.0,junction
151,550.0,1171.0,junction
152,587.0,625.0,junction
153,587.0,1296.0,junction
154,595.0,522.0,junction
155,611.0,1044.0,junction
156,612.0,1215.0,junction
157,625.0,888.0,junction
158,629.0,567.0,junction
159,656.0,1037.0,junction
160,682.0,1039.0,junction
161,689.0,1108.0,junction
162,699.0,992.0,junction
163,709.0,1072.0,junction
164,718.0,156.0,junction
165,722.0,1311.0,junction
166,735.0,1034.0,junction
167,739.0,1070.0,junction
168,742.0,1062.0,junction
169,749.0,925.0,junction
170,749.0,1086.0,junction
171,765.0,1019.0,junction
172,766.0,720.0,junction
173,783.0,1034.0,junction
174,786.0,363.0,junction
175,789.0,1071.0,junction
176,790.0,245.0,junction
177,792.0,1066.0,junction
178,815.0,1176.0,junction
179,819.0,1274.0,junction
180,822.0,1159.0,junction
181,848.0,155.0,junction
182,848.0,1348.0,junction
183,852.0,1073.0,junction
184,862.0,165.0,junction
185,869.0,211.0,junction
186,875.0,820.0,junction
187,880.0,218.0,junction
188,883.0,1086.0,junction
189,884.0,835.0,junction
190,895.0,701.0,junction
191,899.0,1108.0,junction
192,901.0,1238.0,junction
193,907.0,735.0,junction
194,917.0,1074.0,junction
195,926.0,285.0,junction
196,927.0,751.0,junction
197,927.0,1094.0,junction
198,930.0,285.0,junction
199,930.0,1091.0,junction
200,937.0,752.0,junction
201,943.0,746.0,junction
202,957.0,582.0,junction
203,962.0,156.0,junction
204,962.0,1099.0,junction
205,972.0,398.0,junction
206,975.0,504.0,junction
