u,v,path_length,euclidean,tortuosity,weight
5,0,31.142135623730955,28.7924,1.0816,31.1421
120,50,334.3746750430846,307.3272,1.0880,334.3747
133,69,279.9360748630713,255.2822,1.0966,279.9361
133,132,61.769552621700456,57.2451,1.0790,61.7696
133,136,45.0416305603426,41.6293,1.0820,45.0416
124,67,378.4629867976531,345.0116,1.0970,378.4630
10,75,254.87720036002588,233.5294,1.0914,254.8772
89,33,9.485281374238571,9.2195,1.0288,9.4853
135,29,112.08326112068517,100.8960,1.1109,112.0833
148,144,71.62741699796949,66.2193,1.0817,71.6274
78,71,16.485281374238575,14.7648,1.1165,16.4853
78,68,24.071067811865476,22.2036,1.0841,24.0711
18,162,289.63961030678956,271.9743,1.0650,289.6396
26,64,24.07106781186548,22.2036,1.0841,24.0711
28,94,50.656854249492376,49.1630,1.0304,50.6569
149,74,280.39191898578713,236.2118,1.1870,280.3919
153,156,43.62741699796952,40.3113,1.0823,43.6274
95,98,49.89949493661166,47.0106,1.0615,49.8995
31,168,34.656854249492376,33.2415,1.0426,34.6569
35,90,250.43860018001283,230.0804,1.0885,250.4386
40,147,275.17871555019053,237.4026,1.1591,275.1787
85,82,32.213203435596434,30.0167,1.0732,32.2132
85,96,325.70562748477226,296.9983,1.0967,325.7056
42,84,273.1665222413707,254.2617,1.0744,273.1665
46,38,296.752308678998,273.4410,1.0853,296.7523
132,161,409.2325394193536,369.3846,1.1079,409.2325
131,6,168.63961030678925,153.2873,1.1002,168.6396
51,145,203.98275605729708,190.6830,1.0697,203.9828
164,166,154.56854249492383,143.6802,1.0758,154.5685
91,104,137.69848480983504,129.4681,1.0636,137.6985
61,15,15.55634918610405,15.5563,1.0000,15.5563
72,30,149.85281374238576,132.9248,1.1274,149.8528
3,90,83.76955262170041,71.2811,1.1752,83.7696
102,96,149.6101730552664,137.8006,1.0857,149.6102
13,137,158.1837661840736,147.2753,1.0741,158.1838
19,22,31.656854249492383,30.0666,1.0529,31.6569
24,81,42.11269837220808,38.9487,1.0812,42.1127
157,160,52.87005768508879,48.8467,1.0824,52.8701
143,47,118.45584412271567,110.0409,1.0765,118.4558
