u,v,path_length,euclidean,tortuosity,weight
1,145,1.4142135623730951,1.4142,1.0000,1.4142
169,140,160.0660171779822,146.1848,1.0950,160.0660
11,189,61.69848480983496,55.4617,1.1125,61.6985
16,17,181.2670273047591,158.6726,1.1424,181.2670
137,41,66.32590180780448,62.2896,1.0648,66.3259
180,25,68.48528137423857,66.0000,1.0377,68.4853
18,74,77.94112549695426,72.1110,1.0808,77.9411
30,107,69.01219330881973,62.6099,1.1023,69.0122
197,199,16.142135623730955,15.6205,1.0334,16.1421
118,62,35.071067811865476,33.3766,1.0508,35.0711
33,111,114.59797974644663,103.5809,1.1064,114.5980
213,202,283.10764773832545,258.6832,1.0944,283.1076
196,209,222.7523086789977,205.5724,1.0836,222.7523
179,35,44.62741699796951,40.7185,1.0960,44.6274
216,212,22.89949493661167,20.6155,1.1108,22.8995
48,203,42.727922061357845,39.6232,1.0784,42.7279
244,94,61.384776310850214,56.4358,1.0877,61.3848
245,86,12.727922061357859,12.7279,1.0000,12.7279
56,134,70.97056274847712,67.0820,1.0580,70.9706
57,139,58.04163056034258,52.5547,1.1044,58.0416
195,58,7.242640687119285,6.4031,1.1311,7.2426
195,198,16.142135623730955,15.6205,1.0334,16.1421
59,64,29.414213562373096,29.0172,1.0137,29.4142
63,146,56.07106781186547,54.2310,1.0339,56.0711
208,214,63.6690475583121,58.8982,1.0810,63.6690
77,109,128.53910524340085,109.2016,1.1771,128.5391
194,192,36.04163056034262,33.6155,1.0722,36.0416
85,104,144.75230867899737,132.5745,1.0919,144.7523
219,209,187.92388155425135,163.2728,1.1510,187.9239
87,82,68.25483399593898,62.6817,1.0889,68.2548
93,242,12.313708498984763,12.0416,1.0226,12.3137
99,201,241.35028842544438,207.7137,1.1619,241.3503
223,227,107.71067811865467,96.9381,1.1111,107.7107
185,50,2.414213562373095,2.2361,1.0797,2.4142
240,246,236.23759005323626,216.1782,1.0928,236.2376
159,145,78.69848480983497,73.0821,1.0768,78.6985
21,146,47.21320343559643,43.6578,1.0814,47.2132
231,89,239.43354954612983,222.8295,1.0745,239.4335
31,206,57.38477631085022,53.6004,1.0706,57.3848
201,207,151.23759005323595,140.0643,1.0798,151.2376
140,130,136.78174593052017,119.2686,1.1468,136.7817
241,70,75.82842712474618,75.0267,1.0107,75.8284
65,81,116.46803743153541,106.0660,1.0981,116.4680
