u,v,path_length,euclidean,tortuosity,weight
5,86,156.2964645562817,140.8013,1.1101,156.2965
27,142,31.142135623730958,28.7924,1.0816,31.1421
138,118,216.6101730552667,201.2411,1.0764,216.6102
80,96,376.04877323527984,316.6228,1.1877,376.0488
93,29,70.55634918610404,64.6297,1.0917,70.5563
153,59,156.09545442950503,140.1321,1.1139,156.0955
61,123,27.656854249492383,24.0416,1.1504,27.6569
162,6,229.98275605729714,215.8564,1.0654,229.9828
31,116,18.899494936611667,16.7631,1.1274,18.8995
34,16,84.63961030678921,78.6448,1.0762,84.6396
35,69,188.9360748630711,172.9046,1.0927,188.9361
76,78,422.51681066681545,349.1160,1.2102,422.5168
42,114,294.1198410471453,268.8289,1.0941,294.1198
127,135,73.8406204335659,65.4370,1.1284,73.8406
51,63,127.4386001800125,117.6605,1.0831,127.4386
70,73,23.213203435596434,22.6716,1.0239,23.2132
165,167,39.970562748477136,37.0000,1.0803,39.9706
71,73,21.55634918610405,19.8494,1.0860,21.5563
157,161,206.06601717798236,187.8829,1.0968,206.0660
131,57,51.79898987322331,45.8912,1.1287,51.7990
114,109,97.0121933088197,89.8109,1.0802,97.0122
103,102,23.213203435596434,22.6716,1.0239,23.2132
123,20,76.42640687119281,68.9638,1.1082,76.4264
68,28,28.656854249492383,27.0740,1.0585,28.6569
24,99,160.68124086713192,145.8252,1.1019,160.6812
32,46,201.33809511662446,181.6480,1.1084,201.3381
78,77,53.07106781186546,51.2445,1.0356,53.0711
158,25,217.76450198781745,195.4124,1.1144,217.7645
14,85,182.69343417595175,167.0030,1.0940,182.6934
48,38,64.35533905932735,52.6972,1.2212,64.3553
62,168,101.12489168102776,92.8493,1.0891,101.1249
2,134,53.213203435596405,46.1736,1.1525,53.2132
126,124,25.72792206135786,22.8254,1.1272,25.7279
125,124,28.970562748477146,26.8328,1.0797,28.9706
84,21,28.07106781186548,26.4764,1.0602,28.0711
11,160,89.74011537017753,80.9938,1.1080,89.7401
