id,y,x,type
0,789.0,309.0,endpoint
1,493.0,222.0,endpoint
2,1375.0,344.0,endpoint
3,28.0,915.0,endpoint
4,1199.0,1122.0,endpoint
5,616.0,264.0,endpoint
6,1111.0,1366.0,endpoint
7,1047.0,652.0,endpoint
8,446.0,402.0,endpoint
9,85.0,411.0,endpoint
10,633.0,710.0,endpoint
11,772.0,1143.0,endpoint
12,772.0,1088.0,endpoint
13,9.0,712.0,endpoint
14,1463.0,548.0,endpoint
15,674.0,525.0,endpoint
16,1362.0,575.0,endpoint
17,569.0,1466.0,endpoint
18,344.0,1366.0,endpoint
19,239.0,1292.0,endpoint
20,964.0,37.0,endpoint
21,184.0,1213.0,endpoint
22,1093.0,889.0,endpoint
23,761.0,751.0,endpoint
24,907.0,1470.0,endpoint
25,1148.0,1359.0,endpoint
26,1003.0,1416.0,endpoint
27,786.0,707.0,endpoint
28,827.0,452.0,endpoint
29,739.0,824.0,endpoint
30,1394.0,1109.0,endpoint
31,783.0,235.0,endpoint
32,1240.0,672.0,endpoint
33,323.0,1348.0,endpoint
34,674.0,1478.0,endpoint
35,236.0,1179.0,endpoint
36,809.0,1358.0,endpoint
37,165.0,554.0,endpoint
38,614.0,20.0,endpoint
39,303.0,1006.0,endpoint
40,525.0,1446.0,endpoint
41,46.0,511.0,endpoint
42,415.0,1369.0,endpoint
43,941.0,414.0,endpoint
44,1251.0,201.0,endpoint
45,1071.0,815.0,endpoint
46,456.0,192.0,endpoint
47,760.0,174.0,endpoint
48,669.0,748.0,endpoint
49,423.0,1370.0,endpoint
50,1487.0,768.0,endpoint
51,633.0,218.0,endpoint
52,859.0,262.0,endpoint
53,195.0,1240.0,endpoint
54,285.0,941.0,endpoint
55,694.0,786.0,endpoint
56,888.0,215.0,endpoint
57,855.0,212.0,endpoint
58,1093.0,1398.0,endpoint
59,223.0,929.0,endpoint
60,553.0,575.0,endpoint
61,1012.0,497.0,endpoint
62,798.0,315.0,endpoint
63,769.0,1484.0,endpoint
64,622.0,510.0,endpoint
65,701.0,83.0,endpoint
66,977.0,469.0,endpoint
67,850.0,581.0,endpoint
68,525.0,394.0,endpoint
69,52.0,903.0,endpoint
70,137.0,889.0,endpoint
71,807.0,1330.0,endpoint
72,809.0,336.0,endpoint
73,809.0,1074.0,endpoint
74,11.0,676.0,endpoint
75,612.0,236.0,endpoint
76,78.0,1068.0,endpoint
77,1353.0,411.0,endpoint
78,543.0,658.0,endpoint
79,1081.0,1108.0,endpoint
80,1454.0,658.0,endpoint
81,753.0,385.0,endpoint
82,1443.0,722.0,endpoint
83,201.0,821.0,endpoint
84,713.0,596.0,endpoint
85,1014.0,197.0,endpoint
86,1378.0,1032.0,endpoint
87,259.0,191.0,endpoint
88,1062.0,1094.0,endpoint
89,1030.0,1035.0,endpoint
90,500.0,598.0,endpoint
91,626.0,704.0,endpoint
92,1108.0,771.0,endpoint
93,533.0,967.0,endpoint
94,1093.0,883.0,endpoint
95,671.0,1047.0,endpoint
96,493.0,696.0,endpoint
97,881.0,692.0,endpoint
98,1056.0,71.0,endpoint
99,106.0,1116.0,endpoint
100,203.0,1067.0,endpoint
101,827.0,1468.0,endpoint
102,698.0,390.0,endpoint
103,950.0,89.0,endpoint
104,695.0,912.0,endpoint
105,235.0,973.0,endpoint
106,848.0,862.0,endpoint
107,136.0,323.0,endpoint
108,789.0,10.0,endpoint
109,440.0,1360.0,endpoint
110,719.0,476.0,endpoint
111,703.0,742.0,endpoint
112,1129.0,1378.0,endpoint
113,1355.0,787.0,endpoint
114,432.0,74.0,endpoint
115,257.0,1308.0,endpoint
116,204.0,979.0,endpoint
117,625.0,124.0,endpoint
118,463.0,1294.0,endpoint
119,871.0,518.0,endpoint
120,1117.0,1370.0,endpoint
121,1038.0,1052.0,endpoint
122,1117.0,1388.0,endpoint
123,827.0,1134.0,endpoint
124,848.0,208.0,endpoint
125,641.0,1480.0,endpoint
126,625.0,117.0,endpoint
127,421.0,1141.0,endpoint
128,626.0,1476.0,endpoint
129,1463.0,587.0,endpoint
130,446.0,1426.0,endpoint
131,672.0,1043.0,endpoint
132,1152.0,121.0,endpoint
133,771.0,182.0,endpoint
134,1370.0,1103.0,endpoint
135,1345.0,701.0,endpoint
136,632.0,588.0,endpoint
137,1456.0,950.0,endpoint
138,65.0,1035.0,endpoint
139,120.0,895.0,endpoint
140,745.0,449.0,endpoint
141,25.0,700.0,junction
142,113.0,1111.0,junction
143,166.0,552.0,junction
144,181.0,569.0,junction
145,200.0,1051.0,junction
146,212.0,727.0,junction
147,218.0,480.0,junction
148,226.0,576.0,junction
149,262.0,637.0,junction
150,265.0,446.0,junction
151,265.0,663.0,junction
152,271.0,966.0,junction
153,273.0,761.0,junction
154,283.0,1254.0,junction
155,309.0,1249.0,junction
156,325.0,815.0,junction
157,346.0,815.0,junction
158,348.0,644.0,junction
159,349.0,1352.0,junction
160,349.0,1360.0,junction
161,353.0,623.0,junction
162,354.0,503.0,junction
163,355.0,528.0,junction
164,356.0,515.0,junction
165,363.0,296.0,junction
166,362.0,1338.0,junction
167,365.0,275.0,junction
