u,v,path_length,euclidean,tortuosity,weight
0,51,174.61017305526647,160.1125,1.0905,174.6102
1,112,16.071067811865476,14.3178,1.1225,16.0711
5,24,112.95331880577395,101.8234,1.1093,112.9533
147,152,38.38477631085024,35.4683,1.0822,38.3848
158,7,26.384776310850242,24.6982,1.0683,26.3848
168,162,95.38477631085023,90.6697,1.0520,95.3848
10,38,355.19595949289373,332.8453,1.0672,355.1960
12,42,107.81118318204302,80.0562,1.3467,107.8112
151,79,181.42640687119288,169.4255,1.0708,181.4264
15,93,18.071067811865476,14.3178,1.2621,18.0711
179,169,280.39191898578724,252.8003,1.1091,280.3919
16,82,44.28427124746191,41.1825,1.0753,44.2843
112,105,180.39696961967007,165.7377,1.0884,180.3970
112,54,1.4142135623730951,1.4142,1.0000,1.4142
32,37,96.12489168102776,88.6002,1.0849,96.1249
33,105,20.313708498984766,18.7883,1.0812,20.3137
123,53,69.42640687119282,62.6498,1.1082,69.4264
152,64,26.55634918610405,24.5967,1.0797,26.5563
153,148,43.4558441227157,40.2492,1.0797,43.4558
59,185,10.242640687119286,9.4868,1.0797,10.2426
191,67,242.01933598375678,224.4749,1.0782,242.0193
65,204,51.4558441227157,47.0106,1.0946,51.4558
75,122,104.14213562373092,100.4988,1.0363,104.1421
178,173,73.52691193458115,66.3099,1.1088,73.5269
83,68,148.25483399593907,135.1333,1.0971,148.2548
108,110,33.89949493661167,31.1448,1.0884,33.8995
108,107,47.24264068711928,46.0977,1.0248,47.2426
192,56,22.72792206135786,19.6977,1.1538,22.7279
9,118,199.74011537017782,186.4296,1.0714,199.7401
149,142,65.42640687119282,58.7963,1.1128,65.4264
195,84,141.81118318204307,130.6331,1.0856,141.8112
142,101,163.50966799187813,147.5974,1.1078,163.5097
47,81,56.941125496954264,51.6236,1.1030,56.9411
126,120,146.13708498984755,136.8832,1.0676,146.1371
