u,v,path_length,euclidean,tortuosity,weight
2,142,170.79393923934012,155.5699,1.0979,170.7939
133,134,24.384776310850242,22.6274,1.0777,24.3848
123,96,264.5340546095182,237.5879,1.1134,264.5341
123,120,75.48528137423857,73.2462,1.0306,75.4853
123,127,31.727922061357862,29.4109,1.0788,31.7279
11,6,21.242640687119287,20.2237,1.0504,21.2426
13,62,45.041630560342604,41.6293,1.0820,45.0416
198,84,31.62741699796953,29.2062,1.0829,31.6274
16,140,16.970562748477146,16.9706,1.0000,16.9706
132,105,192.0660171779823,175.7555,1.0928,192.0660
23,233,70.65685424949238,69.0290,1.0236,70.6569
138,75,180.8528137423859,156.7737,1.1536,180.8528
191,66,68.18376618407355,60.4152,1.1286,68.1838
200,87,17.071067811865476,14.7648,1.1562,17.0711
176,177,13.071067811865477,12.0830,1.0818,13.0711
221,220,127.04163056034258,120.1041,1.0578,127.0416
202,204,91.59797974644661,80.6226,1.1361,91.5980
32,234,25.970562748477146,23.3452,1.1125,25.9706
33,94,70.69848480983497,62.9682,1.1228,70.6985
34,146,60.28427124746187,55.1543,1.0930,60.2843
129,135,122.254833995939,112.9292,1.0826,122.2548
129,142,132.56854249492375,120.8139,1.0973,132.5685
187,72,202.75230867899757,164.7544,1.2306,202.7523
41,144,75.7989898732233,69.4262,1.0918,75.7990
157,156,11.485281374238571,10.8167,1.0618,11.4853
227,229,63.183766184073534,58.5918,1.0784,63.1838
155,167,257.4386001800129,238.0966,1.0812,257.4386
135,124,67.31370849898475,64.1249,1.0497,67.3137
135,137,6.242640687119285,5.8310,1.0706,6.2426
144,103,184.15432893255087,170.9883,1.0770,184.1543
144,147,39.828427124746185,39.0512,1.0199,39.8284
158,169,92.32590180780446,83.7257,1.1027,92.3259
60,142,6.82842712474619,6.3246,1.0797,6.8284
64,114,277.40916292849005,252.7706,1.0975,277.4092
69,3,65.6690475583121,61.0328,1.0760,65.6690
124,117,56.769552621700456,51.6140,1.0999,56.7696
137,134,72.24264068711928,71.0634,1.0166,72.2426
137,92,50.727922061357845,47.8539,1.0601,50.7279
121,22,331.124891681028,313.8487,1.0550,331.1249
88,20,49.42640687119283,47.3814,1.0432,49.4264
95,220,21.07106781186548,19.6469,1.0725,21.0711
122,120,27.07106781186548,25.4951,1.0618,27.0711
104,203,183.32085117392137,174.0402,1.0533,183.3209
30,215,239.85281374238588,220.2930,1.0888,239.8528
107,79,40.698484809834994,36.1248,1.1266,40.6985
162,149,124.88225099390847,112.7697,1.1074,124.8823
4,178,95.25483399593898,88.0227,1.0822,95.2548
150,141,290.5218613006986,257.5985,1.1278,290.5219
177,173,54.18376618407354,49.5177,1.0942,54.1838
12,196,51.55634918610404,47.8539,1.0774,51.5563
165,18,1.4142135623730951,1.4142,1.0000,1.4142
24,97,37.65685424949238,36.0000,1.0460,37.6569
220,208,193.8650070512057,179.0475,1.0828,193.8650
27,110,2.8284271247461903,2.8284,1.0000,2.8284
192,106,43.04163056034261,39.8121,1.0811,43.0416
54,196,129.56854249492375,114.4945,1.1317,129.5685
128,127,164.36753236814724,129.8692,1.2656,164.3675
