id,y,x,type
0,405.0,399.0,endpoint
1,895.0,717.0,endpoint
2,443.0,1350.0,endpoint
3,616.0,710.0,endpoint
4,865.0,1015.0,endpoint
5,18.0,883.0,endpoint
6,577.0,288.0,endpoint
7,367.0,619.0,endpoint
8,770.0,786.0,endpoint
9,704.0,1381.0,endpoint
10,1487.0,668.0,endpoint
11,1196.0,531.0,endpoint
12,1198.0,986.0,endpoint
13,599.0,22.0,endpoint
14,1170.0,130.0,endpoint
15,40.0,525.0,endpoint
16,689.0,818.0,endpoint
17,594.0,1129.0,endpoint
18,1187.0,1252.0,endpoint
19,1489.0,754.0,endpoint
20,637.0,821.0,endpoint
21,585.0,1470.0,endpoint
22,943.0,1132.0,endpoint
23,350.0,264.0,endpoint
24,817.0,1337.0,endpoint
25,1425.0,625.0,endpoint
26,925.0,918.0,endpoint
27,41.0,981.0,endpoint
28,965.0,774.0,endpoint
29,899.0,1381.0,endpoint
30,135.0,350.0,endpoint
31,1351.0,1172.0,endpoint
32,1381.0,368.0,endpoint
33,785.0,1090.0,endpoint
34,1251.0,212.0,endpoint
35,1225.0,321.0,endpoint
36,896.0,1378.0,endpoint
37,467.0,1082.0,endpoint
38,879.0,169.0,endpoint
39,1447.0,971.0,endpoint
40,972.0,1254.0,endpoint
41,951.0,258.0,endpoint
42,673.0,393.0,endpoint
43,966.0,472.0,endpoint
44,768.0,484.0,endpoint
45,722.0,14.0,endpoint
46,443.0,71.0,endpoint
47,1025.0,1427.0,endpoint
48,41.0,521.0,endpoint
49,535.0,1310.0,endpoint
50,947.0,690.0,endpoint
51,1340.0,1158.0,endpoint
52,991.0,259.0,endpoint
53,783.0,1258.0,endpoint
54,713.0,342.0,endpoint
55,641.0,948.0,endpoint
56,904.0,1349.0,endpoint
57,860.0,25.0,endpoint
58,1134.0,200.0,endpoint
59,912.0,1328.0,endpoint
60,21.0,620.0,endpoint
61,719.0,1196.0,endpoint
62,716.0,1328.0,endpoint
63,961.0,821.0,endpoint
64,350.0,121.0,endpoint
65,203.0,1254.0,endpoint
66,924.0,1023.0,endpoint
67,437.0,75.0,endpoint
68,787.0,1164.0,endpoint
69,362.0,115.0,endpoint
70,1051.0,69.0,endpoint
71,1117.0,789.0,endpoint
72,947.0,33.0,endpoint
73,1082.0,1408.0,endpoint
74,986.0,235.0,endpoint
75,854.0,1199.0,endpoint
76,1353.0,321.0,endpoint
77,657.0,727.0,endpoint
78,43.0,525.0,junction
79,83.0,873.0,junction
80,96.0,870.0,junction
81,111.0,871.0,junction
82,115.0,871.0,junction
83,142.0,784.0,junction
84,155.0,746.0,junction
85,160.0,697.0,junction
86,210.0,626.0,junction
87,210.0,630.0,junction
88,217.0,936.0,junction
89,232.0,964.0,junction
90,248.0,579.0,junction
91,315.0,663.0,junction
92,353.0,588.0,junction
93,362.0,119.0,junction
94,369.0,450.0,junction
95,372.0,448.0,junction
96,403.0,397.0,junction
97,405.0,443.0,junction
98,404.0,1229.0,junction
99,411.0,396.0,junction
100,424.0,421.0,junction
101,427.0,913.0,junction
102,430.0,417.0,junction
103,442.0,74.0,junction
104,442.0,398.0,junction
105,456.0,1094.0,junction
106,493.0,1237.0,junction
107,496.0,1243.0,junction
108,542.0,348.0,junction
109,546.0,164.0,junction
110,568.0,211.0,junction
111,582.0,554.0,junction
112,589.0,949.0,junction
113,615.0,960.0,junction
114,620.0,321.0,junction
115,639.0,808.0,junction
116,641.0,319.0,junction
117,640.0,457.0,junction
118,644.0,627.0,junction
119,644.0,618.0,junction
120,646.0,718.0,junction
121,692.0,290.0,junction
122,695.0,298.0,junction
123,703.0,298.0,junction
124,713.0,333.0,junction
125,714.0,1322.0,junction
126,753.0,298.0,junction
127,772.0,299.0,junction
128,797.0,299.0,junction
129,831.0,1132.0,junction
130,895.0,372.0,junction
131,900.0,1378.0,junction
132,939.0,995.0,junction
133,943.0,1136.0,junction
134,947.0,688.0,junction
135,949.0,223.0,junction
136,951.0,687.0,junction
137,963.0,125.0,junction
138,963.0,139.0,junction
139,965.0,1145.0,junction
140,978.0,1145.0,junction
141,982.0,460.0,junction
142,984.0,1258.0,junction
143,1007.0,775.0,junction
144,1013.0,1128.0,junction
145,1018.0,782.0,junction
146,1019.0,1135.0,junction
147,1019.0,1140.0,junction
148,1020.0,796.0,junction
149,1021.0,469.0,junction
150,1034.0,456.0,junction
151,1041.0,982.0,junction
152,1043.0,1200.0,junction
153,1043.0,1209.0,junction
154,1053.0,456.0,junction
155,1056.0,874.0,junction
156,1057.0,856.0,junction
157,1085.0,1263.0,junction
158,1107.0,755.0,junction
159,1111.0,787.0,junction
160,1124.0,558.0,junction
161,1136.0,1127.0,junction
162,1146.0,611.0,junction
163,1207.0,506.0,junction
164,1260.0,1014.0,junction
165,1271.0,694.0,junction
166,1284.0,686.0,junction
167,1299.0,754.0,junction
168,1304.0,808.0,junction
169,1311.0,977.0,junction
170,1312.0,699.0,junction
171,1313.0,955.0,junction
172,1315.0,714.0,junction
173,1335.0,912.0,junction
174,1345.0,369.0,junction
175,1355.0,966.0,junction
176,1372.0,681.0,junction
177,1392.0,704.0,junction
178,1451.0,706.0,junction
