u,v,path_length,euclidean,tortuosity,weight
12,312,6.82842712474619,6.0000,1.1381,6.8284
15,243,90.88225099390849,84.2200,1.0791,90.8823
349,71,32.28427124746191,31.1448,1.0366,32.2843
209,76,100.76955262170046,90.1998,1.1172,100.7696
33,66,55.041630560342604,50.2892,1.0945,55.0416
42,117,18.313708498984763,16.2788,1.1250,18.3137
49,326,131.95331880577396,114.3372,1.1541,131.9533
50,187,7.82842712474619,7.0000,1.1183,7.8284
52,212,2.8284271247461903,2.8284,1.0000,2.8284
296,295,35.24264068711929,34.1321,1.0325,35.2426
296,294,83.65685424949237,82.0975,1.0190,83.6569
296,73,228.72287142747496,196.7054,1.1628,228.7229
240,197,309.2792206135791,282.0815,1.0964,309.2792
166,126,135.09545442950488,120.6731,1.1195,135.0955
201,162,112.0416305603426,105.1190,1.0659,112.0416
348,353,72.76955262170046,64.8845,1.1215,72.7696
103,170,225.20815280171345,207.1545,1.0872,225.2082
329,100,122.52691193458116,113.1106,1.0832,122.5269
329,338,108.85281374238559,102.8008,1.0589,108.8528
253,48,2.414213562373095,2.2361,1.0797,2.4142
253,68,141.45584412271575,134.1343,1.0546,141.4558
265,131,1.4142135623730951,1.4142,1.0000,1.4142
213,208,39.38477631085023,35.3412,1.1144,39.3848
139,233,100.66904755831207,84.9588,1.1849,100.6690
151,288,54.52691193458118,43.6807,1.2483,54.5269
173,51,84.32590180780447,75.8024,1.1124,84.3259
177,184,107.50966799187796,102.8251,1.0456,107.5097
21,285,1.4142135623730951,1.4142,1.0000,1.4142
301,133,18.65685424949238,17.4642,1.0683,18.6569
0,189,38.79898987322333,35.8469,1.0824,38.7990
203,4,69.28427124746189,64.1950,1.0793,69.2843
6,182,110.52691193458114,100.4490,1.1003,110.5269
245,91,87.52691193458116,78.0577,1.1213,87.5269
272,31,10.071067811865476,8.5440,1.1787,10.0711
10,327,18.313708498984763,16.2788,1.1250,18.3137
343,154,92.4558441227157,85.0941,1.0865,92.4558
292,44,130.25483399593898,117.1537,1.1118,130.2548
292,295,7.242640687119285,6.7082,1.0797,7.2426
27,237,164.35533905932743,153.0523,1.0739,164.3553
32,176,32.87005768508882,31.1448,1.0554,32.8701
269,264,22.485281374238575,20.8806,1.0768,22.4853
269,273,13.899494936611667,13.0384,1.0660,13.8995
45,159,18.242640687119287,17.2627,1.0568,18.2426
55,130,45.52691193458117,40.3113,1.1294,45.5269
60,80,191.02438661763966,167.7051,1.1390,191.0244
61,307,6.65685424949238,6.4031,1.0396,6.6569
294,19,118.87005768508877,110.6526,1.0743,118.8701
165,47,30.970562748477146,27.7849,1.1147,30.9706
79,336,114.56854249492372,102.6937,1.1156,114.5685
362,140,23.313708498984763,20.8806,1.1165,23.3137
194,192,40.72792206135784,38.0789,1.0696,40.7279
194,9,71.97056274847712,68.0661,1.0574,71.9706
147,338,18.313708498984763,15.5242,1.1797,18.3137
221,236,53.384776310850214,48.5077,1.1005,53.3848
264,262,28.970562748477146,26.0768,1.1110,28.9706
199,189,66.11269837220807,61.0983,1.0821,66.1127
13,224,227.03657992645978,200.8084,1.1306,227.0366
280,285,119.12489168102775,109.2749,1.0901,119.1249
338,77,9.242640687119286,8.0623,1.1464,9.2426
25,352,46.59797974644664,44.5982,1.0448,46.5980
26,271,12.656854249492381,11.1803,1.1321,12.6569
38,142,33.627416997969526,31.3847,1.0715,33.6274
310,152,2.414213562373095,2.2361,1.0797,2.4142
249,70,37.698484809834994,35.3836,1.0654,37.6985
207,83,118.53910524340084,102.4158,1.1574,118.5391
340,20,54.45584412271569,49.7695,1.0942,54.4558
114,217,45.142135623730944,40.8044,1.1063,45.1421
116,321,3.414213562373095,3.1623,1.0797,3.4142
137,132,18.242640687119287,17.0294,1.0712,18.2426
262,271,43.21320343559643,37.0135,1.1675,43.2132
334,115,58.627416997969505,52.0000,1.1275,58.6274
148,254,121.59797974644661,110.0182,1.1053,121.5980
110,367,108.55634918610403,104.0048,1.0438,108.5563
198,112,19.384776310850242,19.1050,1.0146,19.3848
34,295,178.33809511662434,164.7938,1.0822,178.3381
219,113,6.82842712474619,6.0000,1.1381,6.8284
309,135,77.94112549695426,72.1110,1.0808,77.9411
233,261,227.45079348883277,206.6519,1.1006,227.4508
274,271,22.313708498984763,20.6155,1.0824,22.3137
