id,y,x,type
0,274.0,1328.0,endpoint
1,926.0,1208.0,endpoint
2,11.0,661.0,endpoint
3,707.0,19.0,endpoint
4,361.0,877.0,endpoint
5,542.0,715.0,endpoint
6,262.0,734.0,endpoint
7,525.0,43.0,endpoint
8,326.0,136.0,endpoint
9,376.0,631.0,endpoint
10,1061.0,935.0,endpoint
11,770.0,743.0,endpoint
12,978.0,836.0,endpoint
13,710.0,921.0,endpoint
14,1018.0,436.0,endpoint
15,660.0,1448.0,endpoint
16,731.0,1380.0,endpoint
17,556.0,33.0,endpoint
18,771.0,1272.0,endpoint
19,789.0,1223.0,endpoint
20,1169.0,1032.0,endpoint
21,827.0,647.0,endpoint
22,404.0,704.0,endpoint
23,799.0,1135.0,endpoint
24,794.0,1185.0,endpoint
25,1325.0,1202.0,endpoint
26,718.0,381.0,endpoint
27,587.0,660.0,endpoint
28,865.0,772.0,endpoint
29,22.0,915.0,endpoint
30,358.0,1029.0,endpoint
31,715.0,290.0,endpoint
32,217.0,816.0,endpoint
33,725.0,804.0,endpoint
34,1051.0,1417.0,endpoint
35,1125.0,1302.0,endpoint
36,1193.0,964.0,endpoint
37,488.0,1288.0,endpoint
38,408.0,587.0,endpoint
39,880.0,982.0,endpoint
40,786.0,14.0,endpoint
41,712.0,10.0,endpoint
42,502.0,731.0,endpoint
43,443.0,874.0,endpoint
44,783.0,1330.0,endpoint
45,528.0,713.0,endpoint
46,975.0,1088.0,endpoint
47,67.0,577.0,endpoint
48,624.0,1095.0,endpoint
49,977.0,1146.0,endpoint
50,292.0,1043.0,endpoint
51,112.0,365.0,endpoint
52,454.0,309.0,endpoint
53,599.0,1020.0,endpoint
54,442.0,1421.0,endpoint
55,637.0,894.0,endpoint
56,875.0,1470.0,endpoint
57,1026.0,62.0,endpoint
58,1208.0,438.0,endpoint
59,1352.0,321.0,endpoint
60,765.0,634.0,endpoint
61,944.0,1140.0,endpoint
62,425.0,77.0,endpoint
63,1468.0,953.0,endpoint
64,1300.0,667.0,endpoint
65,463.0,680.0,endpoint
66,710.0,756.0,endpoint
67,298.0,683.0,endpoint
68,759.0,1087.0,endpoint
69,902.0,32.0,endpoint
70,640.0,1032.0,endpoint
71,1254.0,611.0,endpoint
72,1457.0,516.0,endpoint
73,1096.0,1355.0,endpoint
74,212.0,234.0,endpoint
75,551.0,1293.0,endpoint
76,347.0,1319.0,endpoint
77,1189.0,155.0,endpoint
78,794.0,428.0,endpoint
79,1076.0,1071.0,endpoint
80,795.0,469.0,endpoint
81,1030.0,64.0,endpoint
82,1485.0,635.0,endpoint
83,522.0,789.0,endpoint
84,412.0,490.0,endpoint
85,469.0,551.0,endpoint
86,1350.0,910.0,endpoint
87,593.0,376.0,endpoint
88,1229.0,437.0,endpoint
89,837.0,1029.0,endpoint
90,198.0,1256.0,endpoint
91,602.0,1291.0,endpoint
92,1172.0,1352.0,endpoint
93,1360.0,777.0,endpoint
94,144.0,995.0,endpoint
95,987.0,833.0,endpoint
96,1412.0,1089.0,endpoint
97,514.0,1443.0,endpoint
98,669.0,297.0,endpoint
99,992.0,466.0,endpoint
100,1111.0,112.0,endpoint
101,888.0,1086.0,endpoint
102,955.0,38.0,endpoint
103,71.0,1056.0,endpoint
104,1117.0,872.0,endpoint
105,183.0,516.0,endpoint
106,550.0,718.0,endpoint
107,960.0,1138.0,endpoint
108,690.0,685.0,endpoint
109,723.0,54.0,endpoint
110,1483.0,833.0,endpoint
111,1356.0,912.0,endpoint
112,350.0,1175.0,endpoint
113,471.0,1074.0,endpoint
114,479.0,605.0,endpoint
115,1111.0,617.0,endpoint
116,993.0,835.0,endpoint
117,490.0,742.0,endpoint
118,999.0,436.0,endpoint
119,979.0,1446.0,endpoint
120,572.0,1217.0,endpoint
121,24.0,918.0,endpoint
122,125.0,339.0,endpoint
123,628.0,1368.0,endpoint
124,1488.0,722.0,endpoint
125,282.0,185.0,endpoint
126,34.0,959.0,endpoint
127,1289.0,1251.0,endpoint
128,190.0,1252.0,endpoint
129,669.0,1268.0,endpoint
130,672.0,874.0,endpoint
131,696.0,566.0,endpoint
132,797.0,444.0,endpoint
133,910.0,739.0,endpoint
134,310.0,1131.0,endpoint
135,883.0,883.0,endpoint
136,629.0,1159.0,endpoint
137,798.0,461.0,endpoint
138,784.0,843.0,endpoint
139,633.0,27.0,endpoint
140,1323.0,636.0,endpoint
141,717.0,716.0,endpoint
142,392.0,614.0,endpoint
143,731.0,288.0,endpoint
144,1001.0,1433.0,endpoint
145,1123.0,1050.0,endpoint
146,337.0,1355.0,endpoint
147,1203.0,167.0,endpoint
148,736.0,997.0,endpoint
149,292.0,1124.0,endpoint
150,695.0,745.0,endpoint
151,861.0,649.0,endpoint
152,954.0,1094.0,endpoint
153,842.0,1383.0,endpoint
154,1258.0,1087.0,endpoint
155,75.0,433.0,endpoint
156,1288.0,1256.0,endpoint
157,104.0,1134.0,endpoint
158,1460.0,520.0,endpoint
159,511.0,716.0,endpoint
160,660.0,705.0,endpoint
161,950.0,1117.0,endpoint
162,467.0,1213.0,endpoint
163,321.0,140.0,endpoint
164,24.0,914.0,junction
165,91.0,591.0,junction
166,103.0,860.0,junction
167,117.0,849.0,junction
168,151.0,994.0,junction
169,153.0,1023.0,junction
170,158.0,868.0,junction
171,162.0,815.0,junction
172,168.0,868.0,junction
173,173.0,410.0,junction
174,178.0,818.0,junction
175,178.0,855.0,junction
176,194.0,795.0,junction
177,197.0,1252.0,junction
178,216.0,571.0,junction
179,225.0,909.0,junction
180,234.0,1112.0,junction
181,236.0,585.0,junction
182,245.0,635.0,junction
183,264.0,1170.0,junction
184,264.0,1174.0,junction
185,275.0,392.0,junction
186,284.0,392.0,junction
187,285.0,1043.0,junction
188,289.0,1145.0,junction
189,288.0,1295.0,junction
190,291.0,253.0,junction
191,290.0,1122.0,junction
192,300.0,582.0,junction
193,301.0,682.0,junction
194,309.0,619.0,junction
195,310.0,1124.0,junction
196,323.0,464.0,junction
197,326.0,139.0,junction
198,336.0,1188.0,junction
199,345.0,1317.0,junction
200,353.0,768.0,junction
201,362.0,1218.0,junction
202,377.0,1262.0,junction
203,381.0,816.0,junction
204,383.0,1110.0,junction
205,400.0,448.0,junction
206,413.0,1111.0,junction
207,430.0,834.0,junction
208,436.0,941.0,junction
209,437.0,1313.0,junction
210,440.0,874.0,junction
211,442.0,1313.0,junction
212,452.0,311.0,junction
213,451.0,909.0,junction
214,459.0,1341.0,junction
215,465.0,330.0,junction
216,467.0,534.0,junction
217,467.0,566.0,junction
218,467.0,552.0,junction
219,471.0,1080.0,junction
220,494.0,1077.0,junction
221,533.0,358.0,junction
222,535.0,119.0,junction
223,536.0,1344.0,junction
224,542.0,811.0,junction
225,544.0,715.0,junction
226,546.0,92.0,junction
227,549.0,1333.0,junction
228,553.0,1094.0,junction
229,556.0,955.0,junction
230,567.0,331.0,junction
231,570.0,87.0,junction
232,572.0,322.0,junction
233,576.0,90.0,junction
234,577.0,321.0,junction
235,580.0,1205.0,junction
236,581.0,351.0,junction
237,583.0,507.0,junction
238,587.0,499.0,junction
239,592.0,350.0,junction
240,593.0,230.0,junction
241,595.0,981.0,junction
242,594.0,1385.0,junction
243,603.0,1386.0,junction
244,603.0,1004.0,junction
245,605.0,1213.0,junction
246,610.0,348.0,junction
247,612.0,319.0,junction
248,613.0,366.0,junction
249,616.0,1006.0,junction
250,618.0,331.0,junction
251,619.0,341.0,junction
252,624.0,374.0,junction
253,625.0,1093.0,junction
254,626.0,995.0,junction
255,630.0,303.0,junction
256,637.0,317.0,junction
257,637.0,287.0,junction
258,638.0,372.0,junction
259,657.0,647.0,junction
260,661.0,287.0,junction
261,672.0,273.0,junction
262,679.0,369.0,junction
263,689.0,1212.0,junction
264,693.0,347.0,junction
265,697.0,565.0,junction
266,699.0,711.0,junction
267,701.0,220.0,junction
268,714.0,18.0,junction
269,713.0,341.0,junction
270,716.0,55.0,junction
271,716.0,370.0,junction
272,723.0,293.0,junction
273,724.0,348.0,junction
274,724.0,351.0,junction
275,730.0,291.0,junction
276,758.0,294.0,junction
277,764.0,328.0,junction
278,769.0,310.0,junction
279,770.0,251.0,junction
280,772.0,743.0,junction
281,778.0,338.0,junction
282,785.0,310.0,junction
283,797.0,332.0,junction
284,808.0,219.0,junction
285,826.0,648.0,junction
286,829.0,1132.0,junction
287,852.0,1414.0,junction
288,873.0,607.0,junction
289,879.0,411.0,junction
290,880.0,1425.0,junction
291,887.0,1423.0,junction
292,897.0,1357.0,junction
293,897.0,1373.0,junction
294,899.0,1235.0,junction
295,900.0,1351.0,junction
296,903.0,1317.0,junction
297,908.0,1210.0,junction
298,915.0,473.0,junction
299,916.0,1136.0,junction
300,925.0,1214.0,junction
301,927.0,743.0,junction
302,937.0,313.0,junction
303,938.0,1073.0,junction
304,939.0,1064.0,junction
305,938.0,1083.0,junction
306,949.0,319.0,junction
307,948.0,1135.0,junction
308,950.0,916.0,junction
309,951.0,907.0,junction
310,955.0,1092.0,junction
311,961.0,301.0,junction
312,972.0,836.0,junction
313,973.0,519.0,junction
314,973.0,542.0,junction
315,974.0,1092.0,junction
316,979.0,725.0,junction
317,983.0,444.0,junction
318,983.0,465.0,junction
319,987.0,342.0,junction
320,986.0,758.0,junction
321,992.0,832.0,junction
322,999.0,441.0,junction
323,1015.0,800.0,junction
324,1017.0,443.0,junction
325,1025.0,65.0,junction
326,1065.0,1219.0,junction
327,1072.0,947.0,junction
328,1094.0,947.0,junction
329,1106.0,225.0,junction
330,1118.0,1164.0,junction
331,1119.0,906.0,junction
332,1135.0,879.0,junction
