id,y,x,type
0,398.0,567.0,endpoint
1,45.0,739.0,endpoint
2,640.0,1003.0,endpoint
3,677.0,214.0,endpoint
4,1475.0,611.0,endpoint
5,307.0,540.0,endpoint
6,824.0,1196.0,endpoint
7,528.0,444.0,endpoint
8,778.0,1293.0,endpoint
9,1047.0,106.0,endpoint
10,876.0,816.0,endpoint
11,830.0,794.0,endpoint
12,1345.0,1185.0,endpoint
13,488.0,54.0,endpoint
14,103.0,1112.0,endpoint
15,490.0,661.0,endpoint
16,1426.0,529.0,endpoint
17,855.0,1296.0,endpoint
18,823.0,1020.0,endpoint
19,1345.0,321.0,endpoint
20,356.0,117.0,endpoint
21,1146.0,804.0,endpoint
22,534.0,926.0,endpoint
23,285.0,258.0,endpoint
24,1007.0,783.0,endpoint
25,1366.0,1155.0,endpoint
26,16.0,863.0,endpoint
27,31.0,552.0,endpoint
28,748.0,669.0,endpoint
29,1220.0,692.0,endpoint
30,1430.0,901.0,endpoint
31,1483.0,730.0,endpoint
32,1253.0,1244.0,endpoint
33,771.0,1457.0,endpoint
34,423.0,582.0,endpoint
35,381.0,1058.0,endpoint
36,443.0,771.0,endpoint
37,1407.0,1082.0,endpoint
38,882.0,897.0,endpoint
39,642.0,1346.0,endpoint
40,201.0,246.0,endpoint
41,610.0,811.0,endpoint
42,874.0,1076.0,endpoint
43,1371.0,341.0,endpoint
44,778.0,159.0,endpoint
45,1372.0,1145.0,endpoint
46,821.0,1140.0,endpoint
47,1034.0,1348.0,endpoint
48,695.0,1366.0,endpoint
49,1210.0,1220.0,endpoint
50,1372.0,745.0,endpoint
51,660.0,332.0,endpoint
52,434.0,1246.0,endpoint
53,912.0,751.0,endpoint
54,487.0,1206.0,endpoint
55,608.0,968.0,endpoint
56,757.0,801.0,endpoint
57,693.0,54.0,endpoint
58,677.0,750.0,endpoint
59,980.0,40.0,endpoint
60,1038.0,658.0,endpoint
61,438.0,1316.0,endpoint
62,606.0,827.0,endpoint
63,1386.0,554.0,endpoint
64,640.0,102.0,endpoint
65,1062.0,1079.0,endpoint
66,1419.0,505.0,endpoint
67,1138.0,162.0,endpoint
68,994.0,197.0,endpoint
69,499.0,663.0,endpoint
70,683.0,1268.0,endpoint
71,88.0,403.0,endpoint
72,985.0,868.0,endpoint
73,1179.0,1026.0,endpoint
74,1108.0,865.0,endpoint
75,697.0,138.0,endpoint
76,725.0,1048.0,endpoint
77,841.0,521.0,endpoint
78,1428.0,446.0,endpoint
79,704.0,1263.0,endpoint
80,271.0,1244.0,endpoint
81,1297.0,252.0,endpoint
82,513.0,921.0,endpoint
83,1027.0,422.0,endpoint
84,568.0,411.0,endpoint
85,604.0,1096.0,endpoint
86,301.0,1333.0,endpoint
87,83.0,1083.0,endpoint
88,599.0,880.0,endpoint
89,1407.0,956.0,endpoint
90,587.0,24.0,endpoint
91,598.0,838.0,endpoint
92,900.0,1469.0,endpoint
93,970.0,920.0,endpoint
94,1061.0,593.0,endpoint
95,613.0,1284.0,endpoint
96,1072.0,83.0,endpoint
97,535.0,437.0,endpoint
98,766.0,1062.0,endpoint
99,345.0,877.0,endpoint
100,923.0,24.0,endpoint
101,1431.0,915.0,endpoint
102,580.0,734.0,endpoint
103,1245.0,1289.0,endpoint
104,918.0,848.0,endpoint
105,200.0,470.0,endpoint
106,1354.0,1076.0,endpoint
107,678.0,1061.0,endpoint
108,974.0,1221.0,endpoint
109,351.0,294.0,endpoint
110,759.0,1217.0,endpoint
111,806.0,1338.0,endpoint
112,321.0,1345.0,endpoint
113,777.0,1378.0,endpoint
114,1478.0,885.0,endpoint
115,688.0,848.0,endpoint
116,1099.0,1245.0,endpoint
117,274.0,229.0,endpoint
118,808.0,7.0,endpoint
119,536.0,1171.0,endpoint
120,118.0,472.0,endpoint
121,10.0,704.0,endpoint
122,479.0,481.0,endpoint
123,177.0,433.0,endpoint
124,419.0,1223.0,endpoint
125,1134.0,1251.0,endpoint
126,976.0,39.0,endpoint
127,922.0,306.0,endpoint
128,699.0,1469.0,endpoint
129,391.0,96.0,endpoint
130,503.0,813.0,endpoint
131,265.0,182.0,endpoint
132,728.0,986.0,endpoint
133,1042.0,1152.0,endpoint
134,734.0,1109.0,endpoint
135,863.0,1232.0,endpoint
136,684.0,434.0,endpoint
137,396.0,842.0,endpoint
138,1069.0,1227.0,endpoint
139,773.0,11.0,endpoint
140,598.0,1214.0,endpoint
141,19.0,687.0,junction
142,94.0,595.0,junction
143,170.0,569.0,junction
144,184.0,1062.0,junction
145,189.0,1042.0,junction
146,192.0,936.0,junction
147,224.0,887.0,junction
148,251.0,990.0,junction
149,258.0,900.0,junction
150,263.0,773.0,junction
151,263.0,898.0,junction
152,273.0,236.0,junction
153,281.0,858.0,junction
154,282.0,1088.0,junction
155,286.0,674.0,junction
156,289.0,671.0,junction
157,295.0,781.0,junction
158,298.0,779.0,junction
159,306.0,545.0,junction
160,309.0,1168.0,junction
161,326.0,551.0,junction
162,328.0,1321.0,junction
163,329.0,1337.0,junction
164,330.0,679.0,junction
165,348.0,334.0,junction
166,351.0,198.0,junction
167,352.0,979.0,junction
168,361.0,648.0,junction
169,384.0,266.0,junction
170,435.0,775.0,junction
171,438.0,1224.0,junction
172,438.0,1245.0,junction
173,449.0,1167.0,junction
174,452.0,1168.0,junction
175,452.0,1182.0,junction
176,470.0,412.0,junction
177,473.0,274.0,junction
178,477.0,819.0,junction
179,499.0,660.0,junction
180,505.0,1158.0,junction
181,531.0,903.0,junction
182,531.0,897.0,junction
183,545.0,618.0,junction
184,553.0,381.0,junction
185,558.0,1040.0,junction
186,559.0,380.0,junction
187,566.0,308.0,junction
188,571.0,335.0,junction
189,578.0,1354.0,junction
190,582.0,292.0,junction
191,587.0,732.0,junction
192,587.0,345.0,junction
193,594.0,900.0,junction
194,599.0,1100.0,junction
195,599.0,836.0,junction
196,600.0,271.0,junction
197,604.0,1098.0,junction
198,615.0,387.0,junction
199,616.0,806.0,junction
200,623.0,1006.0,junction
201,628.0,352.0,junction
202,628.0,361.0,junction
203,631.0,421.0,junction
204,631.0,1144.0,junction
205,634.0,1187.0,junction
206,639.0,1007.0,junction
207,654.0,325.0,junction
208,660.0,314.0,junction
209,662.0,1109.0,junction
210,663.0,378.0,junction
211,663.0,1362.0,junction
212,663.0,382.0,junction
213,678.0,347.0,junction
214,683.0,255.0,junction
215,684.0,317.0,junction
216,686.0,379.0,junction
217,697.0,310.0,junction
218,697.0,424.0,junction
219,703.0,364.0,junction
220,727.0,1105.0,junction
221,748.0,377.0,junction
222,761.0,149.0,junction
223,764.0,377.0,junction
224,780.0,154.0,junction
225,787.0,387.0,junction
226,792.0,370.0,junction
227,839.0,521.0,junction
228,839.0,663.0,junction
229,883.0,1410.0,junction
230,897.0,757.0,junction
231,897.0,1378.0,junction
232,906.0,1223.0,junction
233,921.0,312.0,junction
234,921.0,1226.0,junction
235,923.0,453.0,junction
236,948.0,978.0,junction
237,947.0,1056.0,junction
238,949.0,799.0,junction
239,960.0,899.0,junction
240,961.0,756.0,junction
241,965.0,1193.0,junction
242,965.0,1248.0,junction
243,965.0,1252.0,junction
244,966.0,1050.0,junction
245,966.0,894.0,junction
246,970.0,56.0,junction
247,971.0,866.0,junction
248,971.0,1221.0,junction
249,972.0,1240.0,junction
250,976.0,41.0,junction
251,977.0,304.0,junction
252,980.0,1095.0,junction
253,1005.0,228.0,junction
254,1028.0,924.0,junction
255,1047.0,99.0,junction
256,1046.0,373.0,junction
257,1057.0,504.0,junction
258,1070.0,1225.0,junction
259,1088.0,1224.0,junction
260,1121.0,1179.0,junction
261,1182.0,939.0,junction
262,1186.0,600.0,junction
263,1186.0,612.0,junction
264,1201.0,445.0,junction
265,1220.0,299.0,junction
266,1219.0,915.0,junction
267,1226.0,691.0,junction
268,1227.0,729.0,junction
269,1227.0,741.0,junction
270,1228.0,677.0,junction
271,1237.0,532.0,junction
272,1259.0,895.0,junction
273,1259.0,874.0,junction
274,1264.0,921.0,junction
275,1303.0,1043.0,junction
276,1303.0,1038.0,junction
277,1307.0,831.0,junction
278,1309.0,751.0,junction
279,1312.0,368.0,junction
280,1319.0,726.0,junction
281,1319.0,734.0,junction
282,1321.0,368.0,junction
283,1326.0,645.0,junction
284,1331.0,1164.0,junction
285,1332.0,1025.0,junction
286,1351.0,1079.0,junction
287,1352.0,345.0,junction
288,1354.0,1078.0,junction
289,1367.0,1146.0,junction
290,1369.0,766.0,junction
291,1376.0,755.0,junction
292,1404.0,443.0,junction
293,1456.0,871.0,junction
