id,y,x,type
0,537.0,335.0,endpoint
1,461.0,77.0,endpoint
2,1465.0,601.0,endpoint
3,1015.0,938.0,endpoint
4,951.0,636.0,endpoint
5,724.0,789.0,endpoint
6,822.0,333.0,endpoint
7,709.0,822.0,endpoint
8,107.0,378.0,endpoint
9,596.0,158.0,endpoint
10,830.0,1130.0,endpoint
11,1232.0,698.0,endpoint
12,1191.0,1325.0,endpoint
13,425.0,608.0,endpoint
14,745.0,341.0,endpoint
15,723.0,1388.0,endpoint
16,777.0,410.0,endpoint
17,780.0,1266.0,endpoint
18,470.0,1433.0,endpoint
19,915.0,1057.0,endpoint
20,952.0,783.0,endpoint
21,1481.0,803.0,endpoint
22,505.0,774.0,endpoint
23,293.0,1327.0,endpoint
24,496.0,716.0,endpoint
25,1320.0,715.0,endpoint
26,178.0,278.0,endpoint
27,783.0,1090.0,endpoint
28,1381.0,380.0,endpoint
29,964.0,247.0,endpoint
30,902.0,1102.0,endpoint
31,818.0,269.0,endpoint
32,628.0,1237.0,endpoint
33,936.0,1454.0,endpoint
34,139.0,487.0,endpoint
35,177.0,1209.0,endpoint
36,1438.0,489.0,endpoint
37,173.0,1205.0,endpoint
38,108.0,1048.0,endpoint
39,1151.0,386.0,endpoint
40,935.0,115.0,endpoint
41,1245.0,677.0,endpoint
42,101.0,825.0,endpoint
43,836.0,166.0,endpoint
44,674.0,586.0,endpoint
45,598.0,404.0,endpoint
46,1421.0,1039.0,endpoint
47,856.0,721.0,endpoint
48,686.0,1472.0,endpoint
49,252.0,197.0,endpoint
50,748.0,950.0,endpoint
51,1014.0,1432.0,endpoint
52,1389.0,381.0,endpoint
53,724.0,1065.0,endpoint
54,1008.0,1434.0,endpoint
55,1354.0,649.0,endpoint
56,698.0,192.0,endpoint
57,1179.0,861.0,endpoint
58,208.0,639.0,endpoint
59,663.0,908.0,endpoint
60,627.0,769.0,endpoint
61,1105.0,1381.0,endpoint
62,129.0,815.0,endpoint
63,1085.0,1323.0,endpoint
64,136.0,472.0,endpoint
65,133.0,812.0,endpoint
66,468.0,1428.0,endpoint
67,257.0,874.0,endpoint
68,1012.0,1429.0,endpoint
69,894.0,1184.0,endpoint
70,1282.0,243.0,endpoint
71,1024.0,948.0,endpoint
72,668.0,1204.0,endpoint
73,751.0,991.0,endpoint
74,572.0,241.0,endpoint
75,30.0,565.0,endpoint
76,690.0,806.0,endpoint
77,7.0,685.0,endpoint
78,841.0,1469.0,endpoint
79,985.0,513.0,endpoint
80,506.0,1442.0,endpoint
81,1002.0,120.0,endpoint
82,385.0,1390.0,endpoint
83,725.0,165.0,endpoint
84,1106.0,1379.0,endpoint
85,581.0,1469.0,endpoint
86,691.0,41.0,endpoint
87,950.0,411.0,endpoint
88,956.0,470.0,endpoint
89,736.0,1287.0,endpoint
90,388.0,827.0,endpoint
91,225.0,1278.0,endpoint
92,944.0,71.0,endpoint
93,639.0,1131.0,endpoint
94,727.0,1079.0,endpoint
95,704.0,183.0,endpoint
96,635.0,1243.0,endpoint
97,600.0,565.0,endpoint
98,935.0,461.0,endpoint
99,139.0,629.0,junction
100,142.0,747.0,junction
101,143.0,471.0,junction
102,143.0,486.0,junction
103,165.0,799.0,junction
104,166.0,658.0,junction
105,166.0,662.0,junction
106,177.0,1205.0,junction
107,187.0,631.0,junction
108,200.0,686.0,junction
109,213.0,434.0,junction
110,225.0,346.0,junction
111,257.0,278.0,junction
112,260.0,814.0,junction
113,265.0,871.0,junction
114,298.0,477.0,junction
115,299.0,1031.0,junction
116,304.0,435.0,junction
117,310.0,1293.0,junction
118,319.0,426.0,junction
119,384.0,765.0,junction
120,399.0,826.0,junction
121,404.0,169.0,junction
122,403.0,774.0,junction
123,412.0,754.0,junction
124,420.0,745.0,junction
125,456.0,85.0,junction
126,470.0,1427.0,junction
127,481.0,1111.0,junction
128,482.0,226.0,junction
129,481.0,708.0,junction
130,485.0,180.0,junction
131,486.0,161.0,junction
132,488.0,1384.0,junction
133,503.0,1153.0,junction
134,509.0,1441.0,junction
135,512.0,773.0,junction
136,515.0,649.0,junction
137,530.0,1159.0,junction
138,537.0,339.0,junction
139,553.0,645.0,junction
140,582.0,617.0,junction
141,595.0,163.0,junction
142,601.0,1318.0,junction
143,613.0,1031.0,junction
144,614.0,1412.0,junction
145,619.0,1220.0,junction
146,648.0,1267.0,junction
147,648.0,1257.0,junction
148,653.0,1112.0,junction
149,657.0,1202.0,junction
150,660.0,909.0,junction
151,666.0,1202.0,junction
152,695.0,199.0,junction
153,717.0,1118.0,junction
154,721.0,1155.0,junction
155,727.0,1191.0,junction
156,730.0,1163.0,junction
157,745.0,343.0,junction
158,763.0,1194.0,junction
159,765.0,1174.0,junction
160,776.0,1174.0,junction
161,790.0,1096.0,junction
162,790.0,1139.0,junction
163,818.0,1230.0,junction
164,829.0,1134.0,junction
165,834.0,1180.0,junction
166,835.0,1194.0,junction
167,845.0,1429.0,junction
168,858.0,1200.0,junction
169,883.0,1353.0,junction
170,890.0,1400.0,junction
171,951.0,300.0,junction
172,954.0,1375.0,junction
173,965.0,114.0,junction
174,973.0,1385.0,junction
175,976.0,252.0,junction
176,1003.0,130.0,junction
177,1011.0,1431.0,junction
178,1011.0,388.0,junction
179,1022.0,137.0,junction
180,1022.0,934.0,junction
181,1028.0,948.0,junction
182,1034.0,455.0,junction
183,1052.0,982.0,junction
184,1058.0,495.0,junction
185,1102.0,236.0,junction
186,1103.0,618.0,junction
187,1105.0,1380.0,junction
188,1108.0,236.0,junction
189,1117.0,801.0,junction
190,1132.0,787.0,junction
191,1135.0,696.0,junction
192,1164.0,919.0,junction
193,1164.0,898.0,junction
194,1173.0,862.0,junction
195,1180.0,802.0,junction
196,1179.0,943.0,junction
197,1201.0,937.0,junction
198,1215.0,558.0,junction
199,1230.0,224.0,junction
200,1235.0,715.0,junction
201,1236.0,780.0,junction
202,1237.0,697.0,junction
203,1237.0,835.0,junction
204,1238.0,676.0,junction
205,1253.0,764.0,junction
206,1275.0,308.0,junction
207,1277.0,251.0,junction
208,1277.0,257.0,junction
209,1293.0,736.0,junction
210,1317.0,743.0,junction
211,1328.0,714.0,junction
212,1327.0,738.0,junction
213,1332.0,655.0,junction
214,1339.0,636.0,junction
215,1354.0,575.0,junction
216,1360.0,501.0,junction
217,1363.0,641.0,junction
218,1380.0,383.0,junction
