u,v,path_length,euclidean,tortuosity,weight
115,98,139.63961030678928,121.0041,1.1540,139.6396
5,71,29.55634918610405,26.8328,1.1015,29.5563
167,81,48.970562748477136,45.6070,1.0738,48.9706
101,55,226.13708498984784,207.3379,1.0907,226.1371
187,178,61.11269837220807,51.0882,1.1962,61.1127
138,144,153.26702730475876,140.8723,1.0880,153.2670
182,169,168.4386001800127,143.6001,1.1730,168.4386
181,184,179.1837661840736,168.5141,1.0633,179.1838
21,184,1.4142135623730951,1.4142,1.0000,1.4142
174,173,11.071067811865476,10.2956,1.0753,11.0711
133,53,76.25483399593901,68.4763,1.1136,76.2548
184,50,7.414213562373095,7.0711,1.0485,7.4142
106,108,111.45584412271567,104.0769,1.0709,111.4558
30,213,93.63961030678922,83.7377,1.1182,93.6396
193,186,86.2132034355964,81.0494,1.0637,86.2132
36,117,167.95331880577407,128.7051,1.3049,167.9533
39,141,130.75230867899725,118.8697,1.1000,130.7523
186,188,70.72792206135784,67.0671,1.0546,70.7279
190,58,84.35533905932735,74.1687,1.1373,84.3553
151,152,54.97056274847712,50.1597,1.0959,54.9706
166,74,10.485281374238571,9.8995,1.0592,10.4853
201,194,334.3919189857874,299.1521,1.1178,334.3919
149,54,29.07106781186548,27.4591,1.0587,29.0711
67,119,283.0782104868024,239.9208,1.1799,283.0782
104,119,145.72287142747444,135.7940,1.0731,145.7229
72,83,65.18376618407353,58.8303,1.1080,65.1838
191,70,80.4264068711928,74.3236,1.0821,80.4264
191,20,109.72792206135784,106.0424,1.0348,109.7279
8,93,1.4142135623730951,1.4142,1.0000,1.4142
12,76,65.42640687119282,58.8982,1.1108,65.4264
141,31,26.142135623730955,24.1661,1.0818,26.1421
210,88,173.75230867899745,158.7608,1.0944,173.7523
134,78,462.5046173579957,346.4809,1.3349,462.5046
23,85,72.11269837220809,64.2573,1.1222,72.1127
135,68,57.55634918610403,53.0848,1.0842,57.5563
177,45,73.42640687119281,67.1193,1.0940,73.4264
129,126,19.970562748477146,19.2094,1.0396,19.9706
37,179,1.4142135623730951,1.4142,1.0000,1.4142
61,162,34.55634918610404,31.9531,1.0815,34.5563
