u,v,path_length,euclidean,tortuosity,weight
134,131,172.58073580374366,157.8892,1.0930,172.5807
239,237,100.19595949289324,94.3663,1.0618,100.1960
239,77,40.284271247461895,37.7359,1.0675,40.2843
22,32,72.7989898732233,67.2681,1.0822,72.7990
26,234,105.97056274847714,101.4938,1.0441,105.9706
30,45,40.87005768508881,37.7359,1.0831,40.8701
157,152,55.94112549695426,50.4777,1.1082,55.9411
157,168,127.85281374238558,117.3243,1.0897,127.8528
46,60,33.213203435596434,30.8869,1.0753,33.2132
156,164,82.0416305603426,74.1080,1.1071,82.0416
178,67,300.1665222413708,276.2028,1.0868,300.1665
214,204,93.59797974644661,86.6487,1.0802,93.5980
214,225,181.75230867899762,162.8895,1.1158,181.7523
49,119,101.28427124746187,89.4930,1.1318,101.2843
51,94,127.5685424949237,114.2847,1.1162,127.5685
52,193,25.798989873223338,24.4131,1.0568,25.7990
153,140,124.22539674441609,114.2366,1.0874,124.2254
53,85,34.97056274847714,30.2655,1.1555,34.9706
55,78,37.071067811865476,35.3553,1.0485,37.0711
59,25,101.74011537017755,80.0999,1.2702,101.7401
61,242,21.899494936611667,20.2485,1.0815,21.8995
137,128,212.52186130069822,192.4812,1.1041,212.5219
63,102,28.656854249492383,27.0000,1.0614,28.6569
64,131,132.61017305526636,117.6860,1.1268,132.6102
174,43,236.1665222413706,213.2135,1.1077,236.1665
172,24,198.96551211459396,174.9771,1.1371,198.9655
139,82,109.28427124746187,102.2595,1.0687,109.2843
139,149,110.87005768508878,103.3925,1.0723,110.8701
71,215,128.71067811865467,115.9741,1.1098,128.7107
165,115,172.35028842544418,162.1111,1.0632,172.3503
129,124,48.941125496954264,45.2217,1.0822,48.9411
234,88,1.4142135623730951,1.4142,1.0000,1.4142
234,107,2.414213562373095,2.2361,1.0797,2.4142
168,118,44.627416997969505,40.7185,1.0960,44.6274
168,121,71.69848480983497,59.4138,1.2068,71.6985
93,11,29.72792206135786,27.5136,1.0805,29.7279
113,75,33.45584412271572,31.1448,1.0742,33.4558
170,126,384.45079348883286,353.8248,1.0866,384.4508
0,86,45.28427124746189,41.6773,1.0865,45.2843
4,142,196.1543289325508,172.2353,1.1389,196.1543
7,65,106.4680374315354,96.0208,1.1088,106.4680
8,21,27.07106781186548,24.7386,1.0943,27.0711
191,120,20.899494936611667,19.3132,1.0821,20.8995
191,16,9.071067811865476,8.6023,1.0545,9.0711
192,54,32.798989873223334,29.0689,1.1283,32.7990
31,98,60.355339059327356,55.4707,1.0881,60.3553
44,117,179.46803743153552,165.1696,1.0866,179.4680
66,241,37.62741699796952,33.6006,1.1198,37.6274
70,92,217.58073580374364,191.8593,1.1341,217.5807
