u,v,path_length,euclidean,tortuosity,weight
141,155,204.45079348883266,182.4774,1.1204,204.4508
1,12,161.1665222413705,146.2908,1.1017,161.1665
3,103,213.56349186104083,196.7028,1.0857,213.5635
173,15,10.899494936611667,10.6301,1.0253,10.8995
92,91,16.0,16.0000,1.0000,16.0000
92,28,93.95331880577396,88.4138,1.0627,93.9533
7,124,71.89949493661165,69.0072,1.0419,71.8995
91,87,130.0538238691623,111.0180,1.1715,130.0538
13,93,6.242640687119285,5.0990,1.2243,6.2426
23,181,40.556349186104036,36.3456,1.1159,40.5563
29,76,39.31370849898477,36.1386,1.0879,39.3137
40,88,20.899494936611667,18.7883,1.1124,20.8995
98,104,390.9898987322346,352.8923,1.1080,390.9899
44,78,38.72792206135785,36.1386,1.0716,38.7279
48,158,15.242640687119287,14.3178,1.0646,15.2426
137,168,395.4802307403558,365.1685,1.0830,395.4802
169,55,111.81118318204302,100.3444,1.1143,111.8112
169,168,13.414213562373096,13.0384,1.0288,13.4142
58,14,35.798989873223334,32.6497,1.0965,35.7990
170,168,20.72792206135786,19.2354,1.0776,20.7279
84,11,83.76955262170043,73.9256,1.1332,83.7696
61,160,103.95331880577393,93.8136,1.1081,103.9533
70,85,24.899494936611667,23.0868,1.0785,24.8995
71,67,38.62741699796952,34.9857,1.1041,38.6274
72,37,46.21320343559642,40.6079,1.1380,46.2132
105,116,224.78174593052054,207.1256,1.0852,224.7817
86,85,9.828427124746192,9.2195,1.0660,9.8284
151,149,52.72792206135786,49.4975,1.0653,52.7279
77,38,20.82842712474619,20.0000,1.0414,20.8284
140,143,30.213203435596434,28.3019,1.0675,30.2132
80,107,111.78174593052012,103.0049,1.0852,111.7817
83,16,97.59797974644664,89.8109,1.0867,97.5980
154,31,117.0416305603426,110.1136,1.0629,117.0416
129,117,206.2792206135788,190.2761,1.0841,206.2792
125,121,16.899494936611667,15.6525,1.0797,16.8995
147,75,181.6396103067893,138.6218,1.3103,181.6396
155,73,69.87005768508877,62.9365,1.1102,69.8701
21,118,241.96551211459408,210.2380,1.1509,241.9655
109,107,20.65685424949238,19.4165,1.0639,20.6569
41,64,181.521861300698,167.8869,1.0812,181.5219
50,69,39.24264068711929,38.1182,1.0295,39.2426
57,85,82.45584412271569,77.1298,1.0691,82.4558
106,108,19.485281374238575,17.4642,1.1157,19.4853
