u,v,path_length,euclidean,tortuosity,weight
163,171,77.42640687119282,70.6612,1.0957,77.4264
131,130,12.828427124746192,12.1655,1.0545,12.8284
131,74,85.48528137423855,83.0241,1.0296,85.4853
131,90,71.4558441227157,63.6396,1.1228,71.4558
7,267,113.62741699796949,107.9120,1.0530,113.6274
8,164,27.242640687119287,26.1725,1.0409,27.2426
232,53,37.384776310850235,32.0156,1.1677,37.3848
9,112,34.38477631085024,30.5287,1.1263,34.3848
271,57,8.65685424949238,8.0623,1.0738,8.6569
271,29,15.485281374238573,13.6015,1.1385,15.4853
146,85,86.66904755831209,75.4718,1.1484,86.6690
19,196,55.31370849898476,52.6118,1.0514,55.3137
224,97,152.81118318204307,139.2839,1.0971,152.8112
31,10,58.14213562373093,54.5894,1.0651,58.1421
204,199,25.72792206135786,23.7697,1.0824,25.7279
54,142,5.82842712474619,5.0000,1.1657,5.8284
55,141,120.46803743153538,106.7801,1.1282,120.4680
138,84,335.5340546095181,305.5110,1.0983,335.5341
162,142,252.2670273047592,231.0411,1.0919,252.2670
253,255,131.0416305603426,124.1974,1.0551,131.0416
222,220,20.970562748477146,20.0000,1.0485,20.9706
60,135,317.6467529817264,285.6011,1.1122,317.6468
233,47,83.97056274847714,79.6304,1.0545,83.9706
65,234,24.142135623730955,21.5407,1.1208,24.1421
69,125,27.970562748477146,25.9422,1.0782,27.9706
70,229,37.31370849898477,34.5254,1.0808,37.3137
72,251,193.0243866176396,173.6116,1.1118,193.0244
78,81,77.15432893255065,71.0211,1.0864,77.1543
101,293,63.84062043356592,58.0000,1.1007,63.8406
104,118,76.97056274847714,71.8471,1.0713,76.9706
119,1,47.35533905932736,44.2041,1.0713,47.3553
142,33,6.242640687119285,5.8310,1.0706,6.2426
275,76,348.3919189857874,310.5769,1.1218,348.3919
152,83,169.29646455628173,131.6055,1.2864,169.2965
4,32,72.8406204335659,64.6607,1.1265,72.8406
135,147,91.01219330881969,84.1546,1.0815,91.0122
15,231,199.13708498984784,180.1000,1.1057,199.1371
18,127,15.485281374238571,13.8924,1.1147,15.4853
244,247,41.11269837220809,38.1838,1.0767,41.1127
28,287,195.5391052434013,175.3910,1.1149,195.5391
151,156,72.6690475583121,67.6018,1.0750,72.6690
30,164,52.94112549695427,48.8774,1.0831,52.9411
34,229,14.414213562373096,14.0357,1.0270,14.4142
176,89,110.95331880577395,99.2472,1.1179,110.9533
48,58,272.75230867899774,249.6117,1.0927,272.7523
52,127,33.48528137423857,31.0644,1.0779,33.4853
61,68,22.48528137423857,20.8806,1.0768,22.4853
87,93,151.53910524340088,131.8484,1.1493,151.5391
