u,v,path_length,euclidean,tortuosity,weight
338,337,18.899494936611667,17.0000,1.1117,18.8995
8,170,50.89949493661166,48.0104,1.0602,50.8995
15,340,79.97056274847712,75.2396,1.0629,79.9706
16,328,183.08326112068536,172.3862,1.0621,183.0833
273,271,46.79898987322332,43.3244,1.0802,46.7990
21,315,164.32590180780454,151.0828,1.0877,164.3259
22,153,102.32590180780446,94.0213,1.0883,102.3259
25,302,63.01219330881972,56.6392,1.1125,63.0122
37,230,83.72792206135783,78.0064,1.0733,83.7279
312,69,11.071067811865477,10.2956,1.0753,11.0711
52,263,121.91168824543135,104.5610,1.1659,121.9117
55,156,1.4142135623730951,1.4142,1.0000,1.4142
62,42,19.89949493661167,17.8885,1.1124,19.8995
322,54,22.242640687119284,21.2132,1.0485,22.2426
70,283,107.6101730552663,99.7647,1.0786,107.6102
71,198,13.242640687119287,12.3693,1.0706,13.2426
74,268,18.656854249492383,17.4642,1.0683,18.6569
87,65,52.21320343559641,47.1699,1.1069,52.2132
171,75,62.55634918610403,58.4209,1.0708,62.5563
235,242,175.68124086713203,161.2452,1.0895,175.6812
228,226,34.38477631085024,31.7805,1.0819,34.3848
115,268,93.81118318204302,86.6083,1.0832,93.8112
117,84,425.605122421384,360.4719,1.1807,425.6051
272,275,30.242640687119287,29.0172,1.0422,30.2426
323,332,106.56854249492373,96.3846,1.1057,106.5685
128,90,245.85281374238622,222.7667,1.1036,245.8528
132,60,85.45584412271567,75.0600,1.1385,85.4558
133,64,24.142135623730955,22.3607,1.0797,24.1421
308,303,67.52691193458115,62.3939,1.0823,67.5269
279,151,259.33809511662474,236.1398,1.0982,259.3381
270,92,61.455844122715696,54.1479,1.1350,61.4558
317,108,110.71067811865468,100.9554,1.0966,110.7107
244,77,159.49747468305844,143.6802,1.1101,159.4975
47,303,212.86500705120594,194.1159,1.0966,212.8650
258,135,14.899494936611667,13.4536,1.1075,14.8995
219,137,18.899494936611667,17.4642,1.0822,18.8995
76,214,166.9949493661167,150.6320,1.1086,166.9949
85,305,3.82842712474619,3.6056,1.0618,3.8284
97,147,58.76955262170044,51.1077,1.1499,58.7696
240,154,95.08326112068518,81.3941,1.1682,95.0833
101,329,61.84062043356591,56.8507,1.0878,61.8406
104,256,119.35533905932736,110.6345,1.0788,119.3553
105,89,33.071067811865476,31.4006,1.0532,33.0711
114,157,39.142135623730944,35.7351,1.0953,39.1421
123,225,83.98275605729684,78.2304,1.0735,83.9828
293,139,57.87005768508877,51.4296,1.1252,57.8701
126,313,64.62741699796952,59.6657,1.0832,64.6274
218,226,23.55634918610405,21.2132,1.1105,23.5563
226,12,28.313708498984763,25.3180,1.1183,28.3137
5,233,29.55634918610405,26.8328,1.1015,29.5563
29,91,85.74011537017755,77.0065,1.1134,85.7401
38,177,2.8284271247461903,2.8284,1.0000,2.8284
40,232,102.97056274847712,98.5089,1.0453,102.9706
46,127,64.38477631085021,60.0167,1.0728,64.3848
53,295,17.72792206135786,16.4012,1.0809,17.7279
58,283,81.45584412271567,76.1577,1.0696,81.4558
59,56,81.76955262170043,71.1126,1.1499,81.7696
63,120,31.142135623730958,28.1603,1.1059,31.1421
263,268,61.25483399593901,56.6392,1.0815,61.2548
199,233,199.05382386916276,182.8879,1.0884,199.0538
11,198,62.284271247461895,55.9464,1.1133,62.2843
31,111,54.183766184073534,49.6790,1.0907,54.1838
247,245,34.55634918610404,27.0000,1.2799,34.5563
51,325,32.97056274847715,28.2843,1.1657,32.9706
315,314,8.65685424949238,8.0623,1.0738,8.6569
325,320,122.53910524340084,113.6002,1.0787,122.5391
