id,y,x,type
0,1181.0,147.0,endpoint
1,1484.0,758.0,endpoint
2,1148.0,1355.0,endpoint
3,335.0,129.0,endpoint
4,522.0,822.0,endpoint
5,1268.0,218.0,endpoint
6,1091.0,82.0,endpoint
7,276.0,1294.0,endpoint
8,370.0,425.0,endpoint
9,421.0,80.0,endpoint
10,985.0,1443.0,endpoint
11,616.0,1469.0,endpoint
12,528.0,1356.0,endpoint
13,1286.0,1245.0,endpoint
14,1053.0,1196.0,endpoint
15,1246.0,479.0,endpoint
16,1439.0,1002.0,endpoint
17,838.0,1307.0,endpoint
18,109.0,371.0,endpoint
19,794.0,611.0,endpoint
20,733.0,689.0,endpoint
21,915.0,1114.0,endpoint
22,1266.0,215.0,endpoint
23,739.0,1370.0,endpoint
24,1278.0,388.0,endpoint
25,405.0,408.0,endpoint
26,125.0,1147.0,endpoint
27,746.0,417.0,endpoint
28,923.0,889.0,endpoint
29,1182.0,383.0,endpoint
30,1200.0,1325.0,endpoint
31,798.0,775.0,endpoint
32,718.0,10.0,endpoint
33,745.0,1159.0,endpoint
34,1468.0,587.0,endpoint
35,371.0,979.0,endpoint
36,996.0,1134.0,endpoint
37,784.0,476.0,endpoint
38,899.0,951.0,endpoint
39,860.0,1182.0,endpoint
40,1082.0,1094.0,endpoint
41,1043.0,1141.0,endpoint
42,884.0,1059.0,endpoint
43,967.0,837.0,endpoint
44,851.0,589.0,endpoint
45,255.0,488.0,endpoint
46,1454.0,546.0,endpoint
47,1243.0,967.0,endpoint
48,1425.0,1041.0,endpoint
49,710.0,1480.0,endpoint
50,810.0,8.0,endpoint
51,642.0,323.0,endpoint
52,422.0,1406.0,endpoint
53,901.0,757.0,endpoint
54,23.0,885.0,endpoint
55,816.0,115.0,endpoint
56,733.0,828.0,endpoint
57,990.0,768.0,endpoint
58,642.0,417.0,endpoint
59,543.0,1143.0,endpoint
60,1038.0,63.0,endpoint
61,991.0,561.0,endpoint
62,1255.0,961.0,endpoint
63,373.0,850.0,endpoint
64,1380.0,519.0,endpoint
65,635.0,14.0,endpoint
66,927.0,1235.0,endpoint
67,392.0,265.0,endpoint
68,165.0,528.0,endpoint
69,528.0,952.0,endpoint
70,1249.0,505.0,endpoint
71,1036.0,678.0,endpoint
72,159.0,771.0,endpoint
73,636.0,817.0,endpoint
74,77.0,1064.0,endpoint
75,1185.0,422.0,endpoint
76,625.0,942.0,endpoint
77,722.0,1067.0,endpoint
78,1181.0,150.0,endpoint
79,1080.0,912.0,endpoint
80,16.0,706.0,endpoint
81,1129.0,1079.0,endpoint
82,708.0,384.0,endpoint
83,730.0,198.0,endpoint
84,1458.0,681.0,endpoint
85,909.0,1414.0,endpoint
86,874.0,672.0,endpoint
87,920.0,605.0,endpoint
88,946.0,32.0,endpoint
89,900.0,828.0,endpoint
90,654.0,1108.0,endpoint
91,1112.0,338.0,endpoint
92,894.0,198.0,endpoint
93,340.0,130.0,endpoint
94,1164.0,879.0,endpoint
95,1064.0,920.0,endpoint
96,241.0,209.0,endpoint
97,720.0,353.0,endpoint
98,1095.0,89.0,endpoint
99,111.0,762.0,junction
100,134.0,777.0,junction
101,134.0,771.0,junction
102,161.0,723.0,junction
103,178.0,983.0,junction
104,188.0,1042.0,junction
105,221.0,1084.0,junction
106,256.0,483.0,junction
107,282.0,983.0,junction
108,287.0,1272.0,junction
109,289.0,788.0,junction
110,314.0,619.0,junction
111,315.0,1002.0,junction
112,338.0,1302.0,junction
113,340.0,128.0,junction
114,422.0,216.0,junction
115,425.0,1093.0,junction
116,427.0,165.0,junction
117,433.0,140.0,junction
118,433.0,1083.0,junction
119,434.0,171.0,junction
120,439.0,1083.0,junction
121,442.0,211.0,junction
122,443.0,171.0,junction
123,452.0,1103.0,junction
124,470.0,1111.0,junction
125,480.0,450.0,junction
126,485.0,1145.0,junction
127,514.0,493.0,junction
128,520.0,856.0,junction
129,521.0,443.0,junction
130,521.0,588.0,junction
131,527.0,1246.0,junction
132,529.0,825.0,junction
133,529.0,528.0,junction
134,531.0,1246.0,junction
135,534.0,434.0,junction
136,537.0,245.0,junction
137,537.0,814.0,junction
138,541.0,1270.0,junction
139,549.0,409.0,junction
140,552.0,403.0,junction
141,563.0,426.0,junction
142,568.0,399.0,junction
143,573.0,395.0,junction
144,579.0,391.0,junction
145,579.0,415.0,junction
146,587.0,411.0,junction
147,590.0,686.0,junction
148,593.0,407.0,junction
149,609.0,382.0,junction
150,609.0,392.0,junction
151,620.0,293.0,junction
152,634.0,414.0,junction
153,639.0,722.0,junction
154,640.0,321.0,junction
155,643.0,304.0,junction
156,648.0,390.0,junction
157,652.0,390.0,junction
158,655.0,354.0,junction
159,671.0,372.0,junction
160,688.0,1411.0,junction
161,718.0,364.0,junction
162,720.0,360.0,junction
163,743.0,189.0,junction
164,742.0,358.0,junction
165,749.0,402.0,junction
166,757.0,262.0,junction
167,774.0,357.0,junction
168,774.0,366.0,junction
169,813.0,115.0,junction
170,843.0,395.0,junction
171,856.0,396.0,junction
172,870.0,392.0,junction
173,898.0,197.0,junction
