u,v,path_length,euclidean,tortuosity,weight
176,87,10.656854249492381,9.2195,1.1559,10.6569
0,234,15.071067811865476,13.9284,1.0820,15.0711
281,57,51.970562748477136,47.6760,1.0901,51.9706
4,275,60.38477631085023,55.7315,1.0835,60.3848
5,128,108.52691193458115,99.4082,1.0917,108.5269
156,153,83.6274169979695,78.6448,1.0634,83.6274
253,255,186.8528137423858,165.5295,1.1288,186.8528
188,54,12.414213562373096,12.0416,1.0309,12.4142
190,183,26.55634918610405,24.5967,1.0797,26.5563
18,229,54.59797974644663,51.0392,1.0697,54.5980
162,65,43.213203435596434,39.9249,1.0824,43.2132
276,60,65.6690475583121,60.2080,1.0907,65.6690
148,42,62.28427124746189,56.4624,1.1031,62.2843
270,265,107.52691193458115,100.6628,1.0682,107.5269
28,163,148.1665222413705,134.8481,1.0988,148.1665
32,242,71.97056274847712,67.4759,1.0666,71.9706
31,2,52.727922061357845,45.6070,1.1561,52.7279
35,8,16.48528137423857,15.2315,1.0823,16.4853
38,143,38.071067811865476,36.3456,1.0475,38.0711
41,265,87.22539674441613,80.1561,1.0882,87.2254
157,155,132.32590180780448,120.2082,1.1008,132.3259
269,273,59.6690475583121,55.9732,1.0660,59.6690
278,24,115.6396103067892,103.9423,1.1125,115.6396
203,66,22.242640687119287,21.0238,1.0580,22.2426
49,152,93.8700576850888,86.4928,1.0853,93.8701
51,125,19.384776310850242,19.1050,1.0146,19.3848
53,214,191.32590180780463,176.1391,1.0862,191.3259
265,20,201.01219330881977,190.1631,1.0571,201.0122
223,215,101.95331880577395,94.1116,1.0833,101.9533
268,122,107.15432893255063,94.9210,1.1289,107.1543
237,27,129.39696961966993,118.2709,1.0941,129.3970
132,130,36.21320343559643,32.4500,1.1160,36.2132
76,211,242.8111831820434,227.4071,1.0677,242.8112
78,101,45.28427124746189,41.3401,1.0954,45.2843
79,208,1.4142135623730951,1.4142,1.0000,1.4142
189,196,69.84062043356589,63.5138,1.0996,69.8406
189,120,19.142135623730955,17.6918,1.0820,19.1421
227,105,154.45079348883243,146.4923,1.0543,154.4508
83,95,19.142135623730955,18.0278,1.0618,19.1421
84,150,14.727922061357859,14.2127,1.0363,14.7279
212,110,13.242640687119284,11.1803,1.1845,13.2426
91,275,36.14213562373095,32.9848,1.0957,36.1421
277,89,8.485281374238571,8.4853,1.0000,8.4853
277,1,42.38477631085023,38.6005,1.0980,42.3848
141,107,40.89949493661167,38.6394,1.0585,40.8995
97,241,82.22539674441612,76.5768,1.0738,82.2254
99,151,11.485281374238571,10.8167,1.0618,11.4853
106,23,35.04163056034262,32.4500,1.0799,35.0416
108,121,209.6101730552666,183.8070,1.1404,209.6102
128,29,52.28427124746188,48.3322,1.0818,52.2843
204,208,175.2842712474619,167.1915,1.0484,175.2843
232,230,12.899494936611667,12.0416,1.0712,12.8995
232,64,43.72792206135786,40.6079,1.0768,43.7279
123,7,23.384776310850242,22.2036,1.0532,23.3848
183,182,6.242640687119286,5.8310,1.0706,6.2426
217,88,40.94112549695428,38.9487,1.0512,40.9411
215,82,89.08326112068518,75.9539,1.1729,89.0833
138,119,180.5096679918782,161.9012,1.1149,180.5097
279,118,29.65685424949238,28.0713,1.0565,29.6569
158,172,108.04163056034257,102.1078,1.0581,108.0416
50,81,66.08326112068521,61.0737,1.0820,66.0833
52,252,59.112698372208065,54.1295,1.0921,59.1127
249,236,149.71067811865478,130.0346,1.1513,149.7107
61,250,16.656854249492383,15.5242,1.0730,16.6569
216,210,96.08326112068517,86.9253,1.1054,96.0833
199,195,43.89949493661166,41.3038,1.0628,43.8995
181,92,20.82842712474619,20.0998,1.0363,20.8284
