u,v,path_length,euclidean,tortuosity,weight
162,138,75.52691193458115,68.6804,1.0997,75.5269
161,11,221.5807358037439,193.4994,1.1451,221.5807
145,149,108.91168824543134,100.0900,1.0881,108.9117
5,118,64.32590180780447,61.2209,1.0507,64.3259
6,144,106.74011537017753,97.3088,1.0969,106.7401
193,185,121.5685424949237,112.3610,1.0819,121.5685
193,8,1.4142135623730951,1.4142,1.0000,1.4142
7,180,26.89949493661167,23.7697,1.1317,26.8995
232,67,76.11269837220809,67.2681,1.1315,76.1127
262,76,21.72792206135786,19.3132,1.1250,21.7279
13,19,52.24264068711928,51.0882,1.0226,52.2426
17,56,41.62741699796951,36.6742,1.1351,41.6274
242,70,154.66904755831212,143.1782,1.0803,154.6690
20,106,149.42640687119282,137.9311,1.0833,149.4264
22,281,21.48528137423857,19.4165,1.1065,21.4853
260,46,38.62741699796952,34.4384,1.1216,38.6274
25,85,17.0,17.0000,1.0000,17.0000
198,39,61.89949493661166,59.0762,1.0478,61.8995
28,142,1.4142135623730951,1.4142,1.0000,1.4142
33,155,161.71067811865484,148.4082,1.0896,161.7107
247,134,124.92388155425105,115.2606,1.0838,124.9239
201,35,333.8233764908633,311.2073,1.0727,333.8234
36,41,31.485281374238575,29.6142,1.0632,31.4853
183,174,177.0954544295051,159.6559,1.1092,177.0955
183,191,200.40916292848976,182.0824,1.1007,200.4092
258,257,14.071067811865476,13.0000,1.0824,14.0711
191,64,375.59292911256375,326.2162,1.1514,375.5929
38,252,225.03657992645955,200.3397,1.1233,225.0366
147,143,93.7989898732233,88.2043,1.0634,93.7990
211,48,168.19595949289345,153.5741,1.0952,168.1960
143,79,35.384776310850235,32.2025,1.0988,35.3848
143,111,34.45584412271572,32.0156,1.0762,34.4558
45,80,47.94112549695427,44.9444,1.0667,47.9411
153,150,33.213203435596434,30.8869,1.0753,33.2132
153,149,168.91168824543163,155.9551,1.0831,168.9117
53,96,140.88225099390854,126.1943,1.1164,140.8823
54,177,61.11269837220808,54.4059,1.1233,61.1127
58,132,63.32590180780448,60.1082,1.0535,63.3259
241,133,193.9238815542514,175.9148,1.1024,193.9239
142,105,12.242640687119284,11.4018,1.0738,12.2426
142,144,37.31370849898475,34.9285,1.0683,37.3137
151,125,37.31370849898475,34.9285,1.0683,37.3137
227,128,92.6690475583121,80.1124,1.1567,92.6690
227,113,79.98275605729683,72.1803,1.1081,79.9828
81,116,74.59797974644661,68.4471,1.0899,74.5980
250,254,62.669047558312094,58.8218,1.0654,62.6690
244,108,353.5634918610413,313.3082,1.1285,353.5635
180,140,81.6690475583121,73.5731,1.1100,81.6690
159,95,233.66399692442903,200.8831,1.1632,233.6640
217,97,82.6274169979695,76.2365,1.0838,82.6274
217,231,179.74011537017768,168.3449,1.0677,179.7401
261,259,49.526911934581186,42.9535,1.1530,49.5269
100,114,65.97056274847714,61.2944,1.0763,65.9706
177,141,71.76955262170043,65.3070,1.0990,71.7696
109,139,49.798989873223334,45.5412,1.0935,49.7990
267,269,42.556349186104036,38.6394,1.1014,42.5563
123,130,52.14213562373093,49.0306,1.0635,52.1421
129,226,50.55634918610403,47.2969,1.0689,50.5563
