u,v,path_length,euclidean,tortuosity,weight
1,125,20.656854249492383,19.4165,1.0639,20.6569
2,144,79.6274169979695,73.6817,1.0807,79.6274
125,127,84.07106781186546,82.1523,1.0234,84.0711
147,155,230.4507934888328,209.3132,1.1010,230.4508
147,85,115.46803743153538,105.5888,1.0936,115.4680
206,38,163.07106781186553,161.0279,1.0127,163.0711
184,67,84.1837661840735,73.8241,1.1403,84.1838
10,152,59.65685424949237,58.0345,1.0280,59.6569
238,99,196.1837661840737,183.6137,1.0685,196.1838
221,34,13.82842712474619,13.1529,1.0514,13.8284
13,144,195.4802307403555,171.5401,1.1396,195.4802
105,102,63.94112549695426,58.6003,1.0911,63.9411
18,198,115.85281374238558,107.4477,1.0782,115.8528
21,235,147.68124086713186,136.4185,1.0826,147.6812
25,203,71.52691193458114,60.3075,1.1860,71.5269
28,53,64.42640687119282,57.0088,1.1301,64.4264
29,84,40.485281374238575,38.4708,1.0524,40.4853
175,172,55.284271247461874,49.6488,1.1135,55.2843
33,139,246.62236636408664,215.9282,1.1421,246.6224
176,94,91.81118318204304,84.3149,1.0889,91.8112
220,44,61.798989873223306,57.0088,1.0840,61.7990
182,181,22.313708498984763,20.1246,1.1088,22.3137
116,112,28.55634918610405,26.4008,1.0816,28.5563
133,120,107.26702730475868,101.2373,1.0596,107.2670
133,66,195.1959594928934,152.9575,1.2761,195.1960
171,173,14.071067811865476,13.0000,1.0824,14.0711
55,178,17.82842712474619,17.1172,1.0415,17.8284
156,78,53.62741699796951,49.6488,1.0801,53.6274
61,96,38.04163056034262,35.3553,1.0760,38.0416
110,39,174.88225099390854,159.7028,1.0950,174.8823
153,100,45.21320343559643,40.5216,1.1158,45.2132
155,162,89.32590180780444,79.4040,1.1250,89.3259
74,58,50.18376618407355,46.8615,1.0709,50.1838
132,46,90.11269837220804,83.4326,1.0801,90.1127
76,234,45.79898987322332,41.7612,1.0967,45.7990
80,219,138.76955262170048,128.7633,1.0777,138.7696
117,120,47.55634918610404,41.7612,1.1388,47.5563
179,0,66.28427124746189,60.7289,1.0915,66.2843
92,106,32.28427124746191,31.1127,1.0377,32.2843
188,69,7.656854249492381,7.2111,1.0618,7.6569
126,124,14.485281374238573,13.4164,1.0797,14.4853
158,15,156.46803743153552,136.5650,1.1457,156.4680
5,167,316.450793488833,283.9859,1.1143,316.4508
143,6,234.37972567696727,199.8324,1.1729,234.3797
17,106,10.656854249492381,9.8489,1.0820,10.6569
30,124,120.98275605729681,91.2414,1.3260,120.9828
35,236,1.4142135623730951,1.4142,1.0000,1.4142
45,236,1.4142135623730951,1.4142,1.0000,1.4142
60,186,1.0,1.0000,1.0000,1.0000
70,86,39.72792206135785,36.1248,1.0997,39.7279
186,95,45.89949493661166,43.2897,1.0603,45.8995
