u,v,path_length,euclidean,tortuosity,weight
4,71,61.62741699796952,53.4509,1.1530,61.6274
162,154,38.112698372208094,36.0694,1.0566,38.1127
141,102,111.22539674441612,97.1854,1.1445,111.2254
141,138,34.14213562373095,31.6228,1.0797,34.1421
153,143,61.11269837220807,55.9464,1.0923,61.1127
153,32,2.414213562373095,2.2361,1.0797,2.4142
153,160,25.485281374238575,23.0868,1.1039,25.4853
232,233,54.28427124746189,50.1597,1.0822,54.2843
151,42,50.4558441227157,45.1774,1.1168,50.4558
15,37,135.7523086789973,125.0000,1.0860,135.7523
16,46,29.313708498984766,26.5707,1.1032,29.3137
184,186,26.727922061357862,23.3238,1.1460,26.7279
17,230,96.254833995939,86.8159,1.1087,96.2548
124,119,349.2792206135789,312.9345,1.1161,349.2792
24,237,118.49747468305826,107.3359,1.1040,118.4975
25,89,122.78174593052013,111.2520,1.1036,122.7817
128,65,251.07821048680213,230.0087,1.0916,251.0782
161,35,361.3208511739218,328.8769,1.0987,361.3209
136,139,2.8284271247461903,2.8284,1.0000,2.8284
201,40,93.04163056034258,86.1452,1.0801,93.0416
240,41,55.727922061357845,52.0096,1.0715,55.7279
47,203,91.88225099390847,84.8528,1.0828,91.8823
208,29,142.81118318204304,125.8014,1.1352,142.8112
211,230,225.94112549695433,216.5918,1.0432,225.9411
168,170,11.656854249492381,10.7703,1.0823,11.6569
54,107,22.72792206135786,21.0238,1.0811,22.7279
58,118,86.32590180780447,77.6660,1.1115,86.3259
63,112,68.31370849898475,65.0308,1.0505,68.3137
66,103,75.0832611206852,69.1158,1.0863,75.0833
144,147,50.4558441227157,46.0977,1.0945,50.4558
73,170,1.4142135623730951,1.4142,1.0000,1.4142
76,90,59.526911934581165,54.2310,1.0977,59.5269
78,69,62.14213562373094,58.1378,1.0689,62.1421
79,165,462.35028842544466,423.4171,1.0920,462.3503
214,212,35.45584412271572,32.6497,1.0859,35.4558
214,228,178.6812408671319,164.3442,1.0872,178.6812
85,218,179.48023074035535,158.1139,1.1351,179.4802
169,166,18.82842712474619,18.1108,1.0396,18.8284
190,191,16.142135623730955,15.6205,1.0334,16.1421
131,138,147.88225099390857,116.5161,1.2692,147.8823
0,225,121.94112549695423,112.4455,1.0844,121.9411
1,22,133.9116882454314,121.7580,1.0998,133.9117
6,145,295.2792206135789,266.3081,1.1088,295.2792
142,56,147.66904755831214,132.8495,1.1116,147.6690
10,186,275.04877323527955,251.2946,1.0945,275.0488
155,150,101.15432893255064,93.5201,1.0816,101.1543
23,81,90.94112549695426,76.0066,1.1965,90.9411
31,119,260.06601717798225,225.2110,1.1548,260.0660
164,166,18.72792206135786,17.4929,1.0706,18.7279
45,119,82.66904755831209,74.4312,1.1107,82.6690
170,86,60.14213562373094,56.5685,1.0632,60.1421
93,149,164.56854249492397,150.1533,1.0960,164.5685
