u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,502.6658930144356,inf
0,2,inf,inf,inf,622.6427547157358,inf
0,3,inf,inf,inf,841.0291314811872,inf
0,4,inf,inf,inf,1368.9357179940919,inf
0,5,inf,inf,inf,1391.3453920576299,inf
0,6,inf,inf,inf,273.0750812505601,inf
0,7,inf,inf,inf,554.5962495365435,inf
0,8,inf,inf,inf,1190.699374317464,inf
0,9,inf,inf,inf,185.52088831180168,inf
0,10,inf,inf,inf,908.4079480057404,inf
0,11,inf,inf,inf,213.77090541044166,inf
0,12,inf,inf,inf,328.5391909650963,inf
0,13,inf,inf,inf,1309.368168239934,inf
0,14,inf,inf,inf,582.375308542524,inf
0,15,inf,inf,inf,757.5282172962272,inf
0,16,inf,inf,inf,1391.6540518390336,inf
0,17,inf,inf,inf,707.4242008865684,inf
0,18,inf,inf,inf,132.00378782444085,inf
0,19,inf,inf,inf,836.8763349503915,inf
0,20,inf,inf,inf,1152.8126473976592,inf
0,21,inf,inf,inf,1025.3906572619042,inf
0,22,inf,inf,inf,313.94904045083496,inf
0,23,inf,inf,inf,506.24895061619634,inf
0,24,inf,inf,inf,720.8716945476497,inf
0,25,inf,inf,inf,978.959141128985,inf
0,26,inf,inf,inf,105.89145385724005,inf
0,27,inf,inf,inf,940.8852214802823,inf
0,28,inf,inf,inf,1337.8976044525978,inf
0,29,inf,inf,inf,1305.833450329712,inf
0,30,inf,inf,inf,230.99134182908242,inf
0,31,inf,inf,inf,966.6074694517936,inf
0,32,inf,inf,inf,831.445127473846,inf
0,33,inf,inf,inf,602.3321342913725,inf
0,34,inf,inf,inf,530.0235843809216,inf
0,35,inf,inf,inf,502.176263875544,inf
0,36,inf,inf,inf,774.162773581887,inf
0,37,inf,inf,inf,353.50388965328233,inf
0,38,inf,inf,inf,275.3942628305826,inf
0,39,inf,inf,inf,725.9511002815548,inf
0,40,inf,inf,inf,906.7772604118389,inf
0,41,inf,inf,inf,862.9745071553389,inf
0,42,inf,inf,inf,975.5131982705308,inf
0,43,inf,inf,inf,1161.573501763879,inf
0,44,inf,inf,inf,955.703929049159,inf
0,45,inf,inf,inf,613.3726436677788,inf
0,46,inf,inf,inf,782.0313292957003,inf
0,47,inf,inf,inf,872.298687377208,inf
0,48,inf,inf,inf,328.28798333170835,inf
0,49,inf,inf,inf,1024.562833602703,inf
0,50,inf,inf,inf,500.78538317327116,inf
0,51,inf,inf,inf,931.5175790075032,inf
0,52,inf,inf,inf,584.5220269587794,inf
0,53,inf,inf,inf,1220.206539893964,inf
0,54,inf,inf,inf,569.2213980517598,inf
