u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
0,1,inf,inf,inf,498.51980903470627,inf
0,2,inf,inf,inf,718.8915078090713,inf
0,3,inf,inf,inf,163.35544068074378,inf
0,4,inf,inf,inf,177.50774630984418,inf
0,5,inf,inf,inf,1332.0604340644609,inf
0,6,inf,inf,inf,899.3519889342548,inf
0,7,inf,inf,inf,843.4245668700906,inf
0,8,inf,inf,inf,1121.5462540617752,inf
0,9,inf,inf,inf,296.01351320505626,inf
0,10,inf,inf,inf,804.4936295583701,inf
0,11,inf,inf,inf,740.2013239653115,inf
0,12,inf,inf,inf,294.3331445828009,inf
0,13,inf,inf,inf,1190.0823500917909,inf
0,14,inf,inf,inf,635.4226939604848,inf
0,15,inf,inf,inf,692.0997037999655,inf
0,16,inf,inf,inf,456.36498551050124,inf
0,17,inf,inf,inf,573.4849605700223,inf
0,18,inf,inf,inf,1314.1605685760017,inf
0,19,inf,inf,inf,306.10455730027934,inf
0,20,inf,inf,inf,1261.033306459429,inf
0,21,inf,inf,inf,1185.191967573186,inf
0,22,inf,inf,inf,924.762131577629,inf
0,23,inf,inf,inf,391.64397097363826,inf
0,24,inf,inf,inf,1330.0184209250638,inf
0,25,inf,inf,inf,1194.5229173188768,inf
0,26,inf,inf,inf,560.3588136185599,inf
0,27,inf,inf,inf,166.54428840401582,inf
0,28,inf,inf,inf,158.42032697857937,inf
0,29,inf,inf,inf,959.8275886845512,inf
0,30,inf,inf,inf,775.613305713614,inf
0,31,inf,inf,inf,321.13704239779,inf
0,32,inf,inf,inf,693.3577720051893,inf
0,33,inf,inf,inf,972.3219631377253,inf
0,34,inf,inf,inf,1051.5935526618637,inf
0,35,inf,inf,inf,463.6917079267215,inf
0,36,inf,inf,inf,869.3767882799724,inf
0,37,inf,inf,inf,174.1952927033334,inf
0,38,inf,inf,inf,1308.6699354688333,inf
0,39,inf,inf,inf,508.70915069418595,inf
0,40,inf,inf,inf,804.5719358764634,inf
0,41,inf,inf,inf,761.8044368471478,inf
0,42,inf,inf,inf,935.2545108151043,inf
0,43,inf,inf,inf,358.50941410233565,inf
0,44,inf,inf,inf,776.0521889666957,inf
0,45,inf,inf,inf,563.4909049842774,inf
0,46,inf,inf,inf,1148.1781220699165,inf
0,47,inf,inf,inf,588.9550067704663,inf
0,48,inf,inf,inf,461.14748183200567,inf
0,49,inf,inf,inf,439.6293893724577,inf
0,50,inf,inf,inf,1125.2150905493581,inf
0,51,inf,inf,inf,147.13599151805107,inf
0,52,inf,inf,inf,601.7740439733172,inf
0,53,inf,inf,inf,1071.041549147371,inf
0,54,inf,inf,inf,1175.137864252531,inf
0,55,inf,inf,inf,561.2717701791174,inf
0,56,inf,inf,inf,699.275339190508,inf
0,57,inf,inf,inf,1046.7420885776974,inf
0,58,inf,inf,inf,625.107990670412,inf
0,59,inf,inf,inf,264.0075756488817,inf
0,60,inf,inf,inf,94.13288479590966,inf
0,61,inf,inf,inf,781.7314116753912,inf
0,62,inf,inf,inf,1301.207516117241,inf
0,63,inf,inf,inf,491.6960443200657,inf
0,64,inf,inf,inf,281.3574239290657,inf
0,65,inf,inf,inf,565.1061847122185,inf
0,66,inf,inf,inf,1019.6121811747837,inf
0,67,inf,inf,inf,849.0477018401263,inf
0,68,inf,inf,inf,199.80490484470096,inf
0,69,inf,inf,inf,942.6330144865498,inf
0,70,inf,inf,inf,278.08631753468205,inf
0,71,inf,inf,inf,368.7817782917155,inf
0,72,inf,inf,inf,490.80036674802926,inf
0,73,inf,inf,inf,573.372479283755,inf
0,74,inf,inf,inf,1205.163889269837,inf
0,75,inf,inf,inf,704.1022652995799,inf
0,76,inf,inf,inf,383.7199499635118,inf
0,77,inf,inf,inf,296.97137909232936,inf
0,78,inf,inf,inf,366.54194848611803,inf
0,79,inf,inf,inf,823.0218709123105,inf
0,80,inf,inf,inf,811.0055486863206,inf
0,81,inf,inf,inf,1064.2560782067444,inf
0,82,inf,inf,inf,1322.606895490871,inf
0,83,inf,inf,inf,551.0716831774248,inf
0,84,inf,inf,inf,324.2483615995615,inf
0,85,inf,inf,inf,1067.6520968929908,inf
0,86,inf,inf,inf,573.6287998348758,inf
0,87,inf,inf,inf,1321.9114947680878,inf
0,88,inf,inf,inf,970.6750228578048,inf
0,89,inf,inf,inf,600.0,inf
0,90,inf,inf,inf,774.0187336234181,inf
0,91,inf,inf,inf,495.62586696014966,inf
0,92,inf,inf,inf,248.69660230891776,inf
0,93,inf,inf,inf,182.98907071188705,inf
0,94,inf,inf,inf,589.0415944566224,inf
0,95,inf,inf,inf,1216.104025155743,inf
0,96,inf,inf,inf,602.7478743222575,inf
0,97,inf,inf,inf,1319.7007236491158,inf
0,98,inf,inf,inf,784.7611101475404,inf
0,99,inf,inf,inf,363.572551219148,inf
0,100,inf,inf,inf,715.5207893555574,inf
0,101,inf,inf,inf,753.6743328520615,inf
0,102,inf,inf,inf,553.7192429381519,inf
0,103,inf,inf,inf,906.6007941756945,inf
0,104,inf,inf,inf,663.3649071212616,inf
0,105,inf,inf,inf,1057.4653658631096,inf
0,106,inf,inf,inf,930.2225540159731,inf
0,107,inf,inf,inf,846.4189270095512,inf
0,108,inf,inf,inf,856.5278746193844,inf
0,109,inf,inf,inf,862.4268084886972,inf
0,110,inf,inf,inf,1200.350365518335,inf
0,111,inf,inf,inf,1298.960353513532,inf
0,112,inf,inf,inf,227.72132091659753,inf
0,113,inf,inf,inf,324.4456811239749,inf
0,114,inf,inf,inf,1216.0740109055862,inf
0,115,inf,inf,inf,1012.6253008887345,inf
0,116,inf,inf,inf,1033.0251691028636,inf
0,117,inf,inf,inf,185.776747737708,inf
0,118,inf,inf,inf,527.9782192477262,inf
0,119,inf,inf,inf,545.5135195391587,inf
0,120,inf,inf,inf,1329.4607929532935,inf
0,121,inf,inf,inf,828.304895554771,inf
0,122,inf,inf,inf,741.7472615385917,inf
0,123,inf,inf,inf,1259.0810140733597,inf
0,124,inf,inf,inf,610.9042478163005,inf
0,125,inf,inf,inf,1150.016086844006,inf
0,126,inf,inf,inf,722.114256887371,inf
0,127,inf,inf,inf,759.6051605933177,inf
0,128,inf,inf,inf,1133.637067142743,inf
0,129,inf,inf,inf,824.9715146597488,inf
0,130,inf,inf,inf,524.2022510443846,inf
0,131,inf,inf,inf,1226.001631320285,inf
0,132,inf,inf,inf,1280.6248474865697,inf
0,133,inf,inf,inf,949.2739330667413,inf
0,134,inf,inf,inf,883.3583644252201,inf
0,135,inf,inf,inf,661.6947936926813,inf
0,136,inf,inf,inf,574.8112733758794,inf
1,2,inf,inf,inf,542.7605365167958,inf
1,3,inf,inf,inf,367.26693289758606,inf
1,4,inf,inf,inf,330.55256768024054,inf
1,5,inf,inf,inf,846.1329682738996,inf
1,6,inf,inf,inf,625.2839355045035,inf
1,7,inf,inf,inf,572.1966445200461,inf
1,8,inf,inf,inf,661.1777370722641,inf
1,9,inf,inf,inf,590.6284788257335,inf
1,10,inf,inf,inf,368.8956492017763,inf
1,11,inf,inf,inf,253.55078386784766,inf
1,12,inf,inf,inf,379.80258029665885,inf
1,13,inf,inf,inf,723.6753415724485,inf
1,14,inf,inf,inf,482.59714048054616,inf
1,15,inf,inf,inf,206.15528128088303,inf
