u,v,path_length,euclidean,tortuosity,weight
124,47,24.071067811865476,21.8403,1.1021,24.0711
124,122,20.485281374238575,18.9737,1.0797,20.4853
124,26,12.656854249492381,11.7047,1.0813,12.6569
11,3,20.55634918610405,19.4165,1.0587,20.5563
16,36,64.38477631085023,60.0167,1.0728,64.3848
81,84,128.35533905932735,115.2085,1.1141,128.3553
126,119,95.01219330881973,85.4400,1.1120,95.0122
18,21,82.66904755831209,69.3542,1.1920,82.6690
100,96,150.9533188057741,137.8840,1.0948,150.9533
25,73,20.485281374238575,18.9737,1.0797,20.4853
85,40,73.72792206135784,70.5762,1.0447,73.7279
38,79,107.91168824543135,94.1541,1.1461,107.9117
82,55,23.72792206135786,20.6155,1.1510,23.7279
53,134,4.414213562373095,4.1231,1.0706,4.4142
128,125,110.76955262170041,102.3914,1.0818,110.7696
122,56,154.30865786510145,141.4284,1.0911,154.3087
122,123,22.0,22.0000,1.0000,22.0000
134,129,188.63961030678945,152.2005,1.2394,188.6396
105,24,368.5218613006982,339.6955,1.0849,368.5219
93,91,15.727922061357859,15.0000,1.0485,15.7279
98,114,268.2081528017135,227.0683,1.1812,268.2082
30,96,224.9827560572971,208.1178,1.0810,224.9828
46,113,318.877200360026,274.5542,1.1614,318.8772
62,48,143.3380951166242,125.5388,1.1418,143.3381
130,123,134.66904755831214,119.5408,1.1266,134.6690
110,109,21.384776310850242,20.6155,1.0373,21.3848
102,104,119.53910524340085,108.4528,1.1022,119.5391
96,92,85.5979797464466,76.9675,1.1121,85.5980
108,17,202.19595949289334,185.1621,1.0920,202.1960
115,112,171.08326112068536,157.1528,1.0886,171.0833
